inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
ADUOYBVIIYZUPP	InChI=1S/C5H9NO3/c1-4(7)2-6-3-5(8)9/h6H,2-3H2,1H3,(H,8,9)	C5H9NO3	431	-236.9868941719637	2-(2-oxopropylamino)acetic acid	CC(=O)CNCC(=O)O	-1.14699996	""	PubChem:(21873483);biological
MCENEEMPYGIZLK	InChI=1S/C5H9NO3/c7-2-5(3-8)1-6-4-9/h2,4-5,8H,1,3H2,(H,6,9)	C5H9NO3	432	-236.999809942217	""	C(C(C=O)CO)N=CO	-0.992999971	""	PubChem:(55300524)
ALNAUKYVMOGIOM	InChI=1S/C5H11NO4/c1-3(7)5(4(2)8)6(9)10/h3-4,7-8H,1-2H3,(H,9,10)	C5H11NO4	433	-237.08507026502488	""	CC(C(=N(=O)O)C(C)O)O	-0.180999994	""	PubChem:(102328203)
NKOFJGNYMVNAQW	InChI=1S/C5H11NO4/c7-3-4-1-6(9)2-5(8)10-4/h4-5,7-9H,1-3H2	C5H11NO4	434	-237.15228533136903	""	C1C(CO)OC(CN1O)O	-2.43199992	""	PubChem:(67341489)
RAXOQGBOPAPZDO	InChI=1S/C5H9NO3/c7-4-1-5(2-6-8)9-3-4/h2,4-5,7-8H,1,3H2	C5H9NO3	435	-237.18988992589414	""	C1C(COC1C=NO)O	-0.361999989	""	PubChem:(126611655)
OEEIAGDJEQSNKP	InChI=1S/C5H9NO3/c7-4-1-6(2-4)3-5(8)9/h4,7H,1-3H2,(H,8,9)	C5H9NO3	436	-237.19892858749185	""	C1C(CN1CC(=O)O)O	-1.43700004	""	PubChem:(63282398)
YOFAMJVKVOPSRX	InChI=1S/C5H9NO3/c6-5(7)4-1-2-8-9-3-4/h4H,1-3H2,(H2,6,7)	C5H9NO3	437	-237.26642419032655	""	C1COOCC1C(=N)O	0.109999999	""	PubChem:(87223632)
ZXMCORZLQKWWIC	InChI=1S/C5H9NO3/c1-4(7)3-9-6-5(2)8/h3H2,1-2H3,(H,6,8)	C5H9NO3	438	-237.2944794759152	""	CC(=O)CON=C(C)O	0.405000001	""	PubChem:(57203306)
BMJZBVHEFOIQFN	InChI=1S/C5H9NO3/c7-5(8)3-9-4-1-6-2-4/h4,6H,1-3H2,(H,7,8)	C5H9NO3	439	-237.51193238048089	""	C1C(CN1)OCC(=O)O	-1.15699995	""	PubChem:(55265992)
JAWLQYRNKSLQOF	InChI=1S/C5H9NO3/c1-9-3-4(7)2-5(6)8/h2-3H2,1H3,(H2,6,8)	C5H9NO3	440	-237.74650120738752	""	COCC(=O)CC(=N)O	-0.726000011	""	PubChem:(88031435)
ZKNOYFPDPIUPAQ	InChI=1S/C5H9NO3/c1-3-5(8)9-6-4(2)7/h3H2,1-2H3,(H,6,7)	C5H9NO3	441	-238.2544203443709	acetamido propanoate	CCC(=O)ON=C(C)O	0.880999982	""	PubChem:(18505373)
ODLHIZKXXORSRZ	InChI=1S/C5H9NO3/c1-2-3-4(7)6-5(8)9/h2-3H2,1H3,(H,6,7)(H,8,9)	C5H9NO3	442	-238.30715027609617	butanoylcarbamic acid	CCCC(=NC(=O)O)O	0.587000012	""	PubChem:(19702358 77134696);KEGG Mine
BDYBPSWLDMAOES	InChI=1S/C5H9NO3/c1-2-6-5(9)4(8)3-7/h7H,2-3H2,1H3,(H,6,9)	C5H9NO3	443	-238.32696114697708	""	CCNC(=O)C(=O)CO	-1.25	""	PubChem:(53677092)
AKDXGMLXZNIGBD	InChI=1S/C5H9NO3/c1-6(2)4(7)3-5(8)9/h3H2,1-2H3,(H,8,9)	C5H9NO3	444	-238.34122640985478	2-(dimethylcarbamoyl)acetic acid	CN(C)C(=O)CC(=O)O	-0.367000014	""	PubChem:(13627061)
OVXGPJGSVVCXGW	InChI=1S/C5H9NO3/c1-3(2-7)4(8)5(6)9/h2-4,8H,1H3,(H2,6,9)	C5H9NO3	445	-238.4596433976566	""	CC(C=O)C(C(=N)O)O	-0.361000001	""	PubChem:(91576830)
VBMKLMZAAICVJG	InChI=1S/C5H11NO4/c1-3(8)4(5(9)10)6-2-7/h3-4,6-8H,2H2,1H3,(H,9,10)	C5H11NO4	446	-238.47284086761525	""	CC(C(C(=O)O)NCO)O	-1.51199996	""	PubChem:(54383324 76123714)
UXUVVLMWOWGJJM	InChI=1S/C5H9NO3/c7-5-3-1-2-4-6(8)9/h5H,1-4H2	C5H9NO3	447	-238.5897601437156	""	C(CCN(=O)=O)CC=O	0.340000004	""	PubChem:(54377849)
BDGCLVXNXHBUCO	InChI=1S/C5H9NO3/c6-4-1-5(8,2-4)9-3-7/h3-4,8H,1-2,6H2	C5H9NO3	448	-238.8684279961258	""	C1C(CC1(O)OC=O)N	-0.340000004	""	PubChem:(87127500)
OORGODBIBOGYFE	InChI=1S/C5H9NO3/c1-9-5(8)6-3-2-4-7/h4H,2-3H2,1H3,(H,6,8)	C5H9NO3	449	-239.29592006488647	""	COC(=NCCC=O)O	0.252999991	""	PubChem:(10975513)
XIOQBRVBSHOVNQ	InChI=1S/C5H9NO3/c1-4(6(8)9)3-5(2)7/h4H,3H2,1-2H3	C5H9NO3	450	-239.33516253523018	4-Nitro-2-pentanone	CC(CC(=O)C)N(=O)=O	0.108999997	""	PubChem:(15416847)
VAUNZEJFKMRTCC	InChI=1S/C5H9NO3/c1-5(6,4(7)8)3-2-9-3/h3H,2,6H2,1H3,(H,7,8)	C5H9NO3	451	-239.35188384273528	""	CC(C1CO1)(C(=O)O)N	-3.5	""	PubChem:(9793776 9989307 10261119 71435431)
WMQCSRHVJVLAJM	InChI=1S/C5H11NO4/c6-3-5(9)10-2-1-4(7)8/h4,7-8H,1-3,6H2	C5H11NO4	452	-239.53696563361825	""	C(COC(=O)CN)C(O)O	-1.74899995	""	PubChem:(87372803)
KCRZEWLWGGAUPN	InChI=1S/C5H9NO3/c1-6(5(8)9)3-2-4-7/h4H,2-3H2,1H3,(H,8,9)	C5H9NO3	453	-239.80923036070678	methyl(3-oxopropyl)carbamic acid	CN(CCC=O)C(=O)O	-0.344000012	""	PubChem:(21928345)
ATUWXXVBEAYCSQ	InChI=1S/C5H9NO3/c6-5(4(7)8)1-2-9-3-5/h1-3,6H2,(H,7,8)	C5H9NO3	454	-239.82730387519973	3-Aminotetrahydro-3-furoicacid	C1COCC1(C(=O)O)N	-3.602	""	PubChem:(543662 10034668 51656353)
RFNODQARGNZURK	InChI=1S/C5H9NO3/c1-4(7)6-3-5(8)9-2/h3H2,1-2H3,(H,6,7)	C5H9NO3	455	-239.85331838277003	Methyl acetylglycinate	CC(=NCC(=O)OC)O	-0.514999986	""	PubChem:(517966 101193834);training set
SENIYXARJSEATH	InChI=1S/C5H11NO4/c7-2-4-1-6-3-5(8,9)10-4/h4,6-9H,1-3H2	C5H11NO4	456	-239.8643576796903	""	C1C(CO)OC(CN1)(O)O	-1.074	""	PubChem:(87362855)
ZFQFDAYPKYPZGT	InChI=1S/C5H9NO3/c7-3-4-1-2-9-5(8)6-4/h4,7H,1-3H2,(H,6,8)	C5H9NO3	457	-239.8850402566647	""	C1COC(=NC1CO)O	-0.158999994	""	PubChem:(55300134 118600769)
IDVUUKXMLBZFEJ	InChI=1S/C5H9NO3/c1-3(7)5(2,9)4(6)8/h9H,1-2H3,(H2,6,8)	C5H9NO3	458	-240.0207855848843	""	CC(=O)C(C)(C(=N)O)O	-0.685000002	""	EcoCyc Mine;PubChem:(45085399 93497720 93497721);YMDB Mine;KEGG Mine
MFFQJRCCKOUATH	InChI=1S/C5H9NO3/c7-2-1-4-3-5(8)6-9-4/h4,7H,1-3H2,(H,6,8)	C5H9NO3	459	-240.1851934640151	""	C(CO)C1CC(=NO1)O	0.064000003	""	PubChem:(89298587)
IQCSQYHFNBJMBU	InChI=1S/C5H11NO4/c1-2-3(7)5(6,10)4(8)9/h3,7,10H,2,6H2,1H3,(H,8,9)	C5H11NO4	460	-240.24082779478803	""	CCC(C(C(=O)O)(N)O)O	-4.02299976	""	PubChem:(87789680)
IJAMLRCIYUCTPK	InChI=1S/C5H9NO3/c7-4(8)1-5(9)2-6-3-5/h6,9H,1-3H2,(H,7,8)	C5H9NO3	461	-240.29114266838914	""	C(C(=O)O)C1(CNC1)O	-0.666000009	""	PubChem:(83478766)
JBIAJZBPYCQEDX	InChI=1S/C5H11NO4/c7-2-1-4(3-8)6-5(9)10/h4,6-8H,1-3H2,(H,9,10)	C5H11NO4	462	-240.68525975666805	1,4-dihydroxybutan-2-ylcarbamic acid	C(CO)C(CO)NC(=O)O	-1.46300006	""	PubChem:(17982491 87975354 87976014)
LVICYPKDBGLDRN	InChI=1S/C5H11NO4/c7-1-5(9)2-10-4-6-3-8/h3,5,7,9H,1-2,4H2,(H,6,8)	C5H11NO4	463	-240.7833715151528	""	C(C(COCN=CO)O)O	-1.54200006	""	PubChem:(123598275)
JWPHCVGEOQBOFM	InChI=1S/C5H9NO3/c6-5(8)2-1-3-9-4-7/h4H,1-3H2,(H2,6,8)	C5H9NO3	464	-240.8618303506926	""	C(CC(=N)O)COC=O	0.308999985	""	PubChem:(22928633)
WCXIDRAKFGCHDD	InChI=1S/C5H11NO4/c1-2-10-5(9)6-4(8)3-7/h4,7-8H,2-3H2,1H3,(H,6,9)	C5H11NO4	465	-240.9472141804402	""	CCOC(=NC(CO)O)O	-0.456	""	PubChem:(19028596)
VHTJLIRNCAAHEZ	InChI=1S/C5H9NO3/c1-2-9-5(7)3-4-6-8/h2-4H2,1H3	C5H9NO3	466	-240.96778411563352	""	CCOC(=O)CCN=O	0.114	""	PubChem:(88908499)
CENJHFYRUUPMPD	InChI=1S/C5H9NO3/c6-4(7)3-5-8-1-2-9-5/h5H,1-3H2,(H2,6,7)	C5H9NO3	467	-241.03229785749346	""	C1COC(CC(=N)O)O1	-0.25999999	""	PubChem:(67492634)
DPYSWQIVAVWIGZ	InChI=1S/C5H11NO4/c1-6-3(5(9)10)2-4(7)8/h3-4,6-8H,2H2,1H3,(H,9,10)	C5H11NO4	468	-241.1726040815412	""	CNC(CC(O)O)C(=O)O	-1.57700002	""	PubChem:(121445884)
NPJAKMWDAFVWDY	InChI=1S/C5H11NO4/c1-2(7)3(4(6)8)5(9)10/h2-4,7-8H,6H2,1H3,(H,9,10)	C5H11NO4	469	-241.24251768647517	""	CC(C(C(N)O)C(=O)O)O	-1.94000006	""	KEGG Mine
ZBLPMFHOCWUUJC	InChI=1S/C5H9NO3/c6-5(8)9-4-1-3(7)2-4/h3-4,7H,1-2H2,(H2,6,8)	C5H9NO3	470	-241.3915118825528	""	C1C(CC1OC(=N)O)O	0.368000001	""	PubChem:(68158490)
YRDQQVULEBIMNH	InChI=1S/C5H9NO3/c1-6-2-3-9-5(8)4-7/h4,6H,2-3H2,1H3	C5H9NO3	471	-241.50631265398854	""	CNCCOC(=O)C=O	-0.671999991	""	KEGG Mine
BTOJQNCIYPMWNL	InChI=1S/C5H9NO3/c1-4(8)2-5(6)9-3-7/h3,5H,2,6H2,1H3	C5H9NO3	472	-241.68493602324892	""	CC(=O)CC(N)OC=O	-0.791999996	""	PubChem:(89403479)
SITXWXWKHSDKOD	InChI=1S/C5H11NO4/c1-6-5(9)10-3-4(8)2-7/h4,7-8H,2-3H2,1H3,(H,6,9)	C5H11NO4	473	-241.7139103455245	""	CN=C(O)OCC(CO)O	-0.916000009	""	PubChem:(58455298)
YHWQYRSVBYTCGD	InChI=1S/C5H9NO3/c1-9-5(7)3-2-4-6-8/h2-4H2,1H3	C5H9NO3	474	-241.71805781797613	""	COC(=O)CCCN=O	0.0489999987	""	PubChem:(15818294)
GUQHMHLZZUYGNC	InChI=1S/C5H9NO3/c1-6-2-5(9,3-6)4(7)8/h9H,2-3H2,1H3,(H,7,8)	C5H9NO3	475	-241.73617333686857	3-hydroxy-1-methylazetidine-3-carboxylic acid	CN1CC(C1)(C(=O)O)O	-1.68400002	""	PubChem:(20343120)
QKSLOOGJRHJRIJ	InChI=1S/C5H9NO3/c1-3-5(7)4(2)6(8)9/h4H,3H2,1-2H3	C5H9NO3	476	-241.991529288797	""	CCC(=O)C(C)N(=O)=O	0.370000005	""	PubChem:(12745418 98165183 98165185);biological
JZHMMFMMAKFDRT	InChI=1S/C5H9NO3/c1-4(2)6-9-3-5(7)8/h3H2,1-2H3,(H,7,8)	C5H9NO3	477	-241.9973383526074	Isopropylidenaminyloxy-acetic Acid	CC(=NOCC(=O)O)C	0.405000001	""	PubChem:(79344 40510021)
GBIZAHKYJFGYQE	InChI=1S/C5H11NO4/c1-4(5(9)10)6(2-7)3-8/h4,7-8H,2-3H2,1H3,(H,9,10)	C5H11NO4	478	-242.23461200604865	""	CC(C(=O)O)N(CO)CO	-1.17299998	""	PubChem:(23422360)
AQCOZBGXACOSGK	InChI=1S/C5H9NO3/c1-3(4(6)7)5(8)9-2/h3H,1-2H3,(H2,6,7)	C5H9NO3	479	-242.338791492659	Propanoic acid, 3-amino-2-methyl-3-oxo-, methyl ester	CC(C(=N)O)C(=O)OC	0.061999999	""	PubChem:(13352039 53656246)
FNLKWBBIHAWYLI	InChI=1S/C5H9NO3/c7-5(6-8)4-1-2-9-3-4/h4,8H,1-3H2,(H,6,7)	C5H9NO3	480	-242.4783899251519	""	C1COCC1C(=NO)O	-0.179000005	""	PubChem:(53808574)
XQCJEIPJIOWMKD	InChI=1S/C5H11NO4/c1-3(5(9)10)6-2-4(7)8/h3-4,6-8H,2H2,1H3,(H,9,10)	C5H11NO4	481	-242.49590805718194	""	CC(C(=O)O)NCC(O)O	-1.51199996	""	PubChem:(20215332 87694911)
NXEHXLPXNGDPKZ	InChI=1S/C5H9NO3/c7-3-4-5(8)6-1-2-9-4/h4,7H,1-3H2,(H,6,8)	C5H9NO3	482	-242.50674754617714	""	C1COC(CO)C(=N1)O	-0.77700001	""	PubChem:(68311152)
JHWQDNUTTOUUKV	InChI=1S/C5H9NO3/c1-3(2-7)4(6)5(8)9/h2-4H,6H2,1H3,(H,8,9)	C5H9NO3	483	-242.559786377599	""	CC(C=O)C(C(=O)O)N	-3.0	""	PubChem:(55284684 55284685)
HETHGHFSYWRISL	InChI=1S/C5H11NO4/c1-6-4(5(7)8)2-3-10-9/h4,6,9H,2-3H2,1H3,(H,7,8)	C5H11NO4	484	-242.78979784150772	4-hydroperoxy-2-(methylamino)butanoic acid	CNC(CCOO)C(=O)O	-0.991999984	""	PubChem:(59881531)
WFHUFFFOZBCGHW	InChI=1S/C5H11NO4/c7-2-1-4(8)3-6-5(9)10/h4,6-8H,1-3H2,(H,9,10)	C5H11NO4	485	-242.91316332954605	""	C(CO)C(CNC(=O)O)O	-1.46300006	""	PubChem:(89907477)
VDIMOLBAGMOOAS	InChI=1S/C5H9NO3/c7-5(8)4-1-2-9-3-6-4/h4,6H,1-3H2,(H,7,8)	C5H9NO3	486	-242.9357166320265	1,3-oxazinane-4-carboxylic acid	C1COCNC1C(=O)O	-0.596000016	""	EcoCyc Mine;PubChem:(59548686 118685900 118686093);YMDB Mine;KEGG Mine
IYHNFMYMLHDBHH	InChI=1S/C5H11NO4/c1-3(8)4(2-7)6-5(9)10/h3-4,6-8H,2H2,1H3,(H,9,10)	C5H11NO4	487	-242.98435166027022	""	CC(C(CO)NC(=O)O)O	-1.36099994	""	PubChem:(87568081 87568082 117874846);KEGG Mine
WKBUUQVJNJMSLU	InChI=1S/C5H9NO3/c6-2-1-4(3-7)5(8)9/h1,7H,2-3,6H2,(H,8,9)	C5H9NO3	488	-243.1644284893268	""	C(=C(CO)C(=O)O)CN	-1.43499994	""	PubChem:(44378133 44378134)
RKFAISZQQXIHQU	InChI=1S/C5H9NO3/c1-3(4(2)7)5(8)6-9/h3,9H,1-2H3,(H,6,8)	C5H9NO3	489	-243.36096652923393	""	CC(C(=O)C)C(=NO)O	-0.157000005	""	PubChem:(45085388 93497714 93497715)
DQTLRNAGJTVOKJ	InChI=1S/C5H11NO4/c6-5(9)10-3-1-2-4(7)8/h4,7-8H,1-3H2,(H2,6,9)	C5H11NO4	490	-243.38719616726388	""	C(CC(O)O)COC(=N)O	-0.0309999995	""	PubChem:(87852922)
QWLJPXHINBFJNC	InChI=1S/C5H9NO3/c1-4(7)2-9-3-5(6)8/h2-3H2,1H3,(H2,6,8)	C5H9NO3	491	-243.50454648256178	""	CC(=O)COCC(=N)O	-0.545000017	""	PubChem:(45085381)
JUNOWSHJELIDQP	InChI=1S/C5H9NO3/c7-5(8)4-3-9-2-1-6-4/h4,6H,1-3H2,(H,7,8)	C5H9NO3	492	-243.5550237286353	ACMC-20agwb	C1COCC(C(=O)O)N1	-1.09099996	""	EcoCyc Mine;biological;PubChem:(1501894 3340152 12680089 40478899 40478900);YMDB Mine;KEGG Mine
ZSZOEPKBDKDJPX	InChI=1S/C5H9NO3/c1-8-3-6-5(7)4-2-9-4/h4H,2-3H2,1H3,(H,6,7)	C5H9NO3	493	-243.6157089294927	N-(methoxymethyl)oxirane-2-carboxamide	COCN=C(C1CO1)O	-0.550000012	""	PubChem:(18672927)
FDYOZWRNBFPSHL	InChI=1S/C5H9NO3/c1-2-5(7)3-4-9-6-8/h2-4H2,1H3	C5H9NO3	494	-243.6929177784008	""	CCC(=O)CCON=O	0.910000026	""	PubChem:(53794226)
VPLQBDWLIJHECC	InChI=1S/C5H11NO4/c7-5(8)3-1-2-4-10-6-9/h6,9H,1-4H2,(H,7,8)	C5H11NO4	495	-243.8715359148953	""	C(CCONO)CC(=O)O	0.130999997	""	PubChem:(54404122)
CDRDOOSILHCKQS	InChI=1S/C5H9NO3/c1-2-4(3-6)5(7,8)9/h4,7-9H,2H2,1H3	C5H9NO3	496	-243.9597327408072	""	CCC(C#N)C(O)(O)O	-1.09899998	""	PubChem:(57260640)
JQBQIRWFLBYUIY	InChI=1S/C5H9NO3/c6-5(3-8,4-9)1-2-7/h1,8-9H,3-4,6H2	C5H9NO3	497	-244.10801802979958	""	C(=C=O)C(CO)(CO)N	-0.654999971	""	PubChem:(90772493)
IPAMTHJNOMXFIK	InChI=1S/C5H9NO3/c1-2-3-6(4-7)5(8)9/h4H,2-3H2,1H3,(H,8,9)	C5H9NO3	498	-244.13350672796176	formyl(propyl)carbamic acid	CCCN(C=O)C(=O)O	0.697000027	""	PubChem:(21444738)
WWEWTBHIXCCTNP	InChI=1S/C5H9NO3/c7-5(8)4-1-2-6-3-9-4/h4,6H,1-3H2,(H,7,8)	C5H9NO3	499	-244.4827538017341	""	C1CNCOC1C(=O)O	-0.596000016	""	PubChem:(68731491)
GKFAPMBDQSJQTJ	InChI=1S/C5H9NO3/c1-4(6-8)3-5(7)9-2/h8H,3H2,1-2H3	C5H9NO3	500	-244.5415687968509	""	CC(=NO)CC(=O)OC	-0.0500000007	""	PubChem:(13351037)
SCRZTUGARSFZTL	InChI=1S/C5H9NO3/c1-9-4-5(8)6-2-3-7/h3H,2,4H2,1H3,(H,6,8)	C5H9NO3	501	-244.58064523014278	""	COCC(=NCC=O)O	-0.939999998	""	PubChem:(53899732)
NWUVKMCIKWOALD	InChI=1S/C5H11NO4/c1-2-6-3(4(7)8)5(9)10/h3-4,6-8H,2H2,1H3,(H,9,10)	C5H11NO4	502	-244.6870030222773	""	CCNC(C(O)O)C(=O)O	-1.51199996	""	KEGG Mine
TYFHGIZPKUTEQP	InChI=1S/C5H9NO3/c1-4(7)3-5(2)9-6-8/h5H,3H2,1-2H3	C5H9NO3	503	-244.97657303605993	Nitrous acid,1-methyl-3-oxobutyl ester	CC(=O)CC(C)ON=O	1.11699998	""	PubChem:(45085387)
DMTDYDUXDIQNLD	InChI=1S/C5H9NO3/c6-1-4-2-9-5(7)3-8-4/h4H,1-3,6H2	C5H9NO3	504	-245.22627997428938	""	C(C1COC(=O)CO1)N	-1.22599995	""	PubChem:(84648118)
NAVKZOVLAUIOML	InChI=1S/C5H9NO3/c1-4(2)6-9-8-5(3)7/h1-3H3	C5H9NO3	505	-245.26232268762155	""	CC(=NOOC(=O)C)C	0.893000007	""	PubChem:(88322694)
SBWNDXJEYCRPPD	InChI=1S/C5H9NO3/c1-5(7)9-4-2-3-6-8/h2-4H2,1H3	C5H9NO3	506	-245.39030667064716	""	CC(=O)OCCCN=O	0.218999997	""	PubChem:(87075168)
WYTNWBQSETYONJ	InChI=1S/C5H9NO3/c1-4(6-7)8-2-5-3-9-5/h4-5H,2-3H2,1H3	C5H9NO3	507	-245.53164935012788	""	CC(N=O)OCC1CO1	-0.0599999987	""	PubChem:(57074750)
ZTNJCANEKWRQIM	InChI=1S/C5H9NO3/c7-2-1-4-3-5(4)6(8)9/h4-5,7H,1-3H2	C5H9NO3	508	-245.69321753252999	""	C(CO)C1CC1N(=O)=O	-0.0900000036	""	PubChem:(68630705)
HTMCRAOPSMPUHS	InChI=1S/C5H9NO3/c1-5(6,2-3-7)4(8)9/h3H,2,6H2,1H3,(H,8,9)	C5H9NO3	509	-245.74487296297573	""	CC(CC=O)(C(=O)O)N	-3.18300009	""	PubChem:(87394237)
RUJZRPIQXVTWCD	InChI=1S/C5H11NO4/c7-2-1-6-5(9)10-4-3-8/h7-8H,1-4H2,(H,6,9)	C5H11NO4	510	-246.22340122752405	Thanol C 150	C(CO)N=C(O)OCCO	-1.11899996	""	PubChem:(82019)
RWROBTGRWHQDFF	InChI=1S/C5H9NO3/c1-5(2-7,3-8)6-4-9/h7-8H,2-3H2,1H3	C5H9NO3	511	-246.31662605578308	""	CC(CO)(CO)N=C=O	0.349000007	""	PubChem:(87118603)
GAAAYDLMXYCOKD	InChI=1S/C5H9NO3/c1-5(9-8)3-2-4(7)6-5/h8H,2-3H2,1H3,(H,6,7)	C5H9NO3	512	-246.3231732790883	""	CC1(CCC(=N1)O)OO	-0.202999994	""	PubChem:(119096593)
ZSXOZHQSPIMCLC	InChI=1S/C5H9NO3/c7-3-4-1-2-6-5(8)9-4/h4,7H,1-3H2,(H,6,8)	C5H9NO3	513	-246.34784707009408	""	C1CN=C(O)OC1CO	-0.224999994	""	PubChem:(117274592)
VROYEMOIQDSJEY	InChI=1S/C5H9NO3/c1-4(6-8)5(7)3-9-2/h4H,3H2,1-2H3	C5H9NO3	514	-246.54716126846066	""	CC(C(=O)COC)N=O	-0.753000021	""	PubChem:(54407239)
MLXGHJFGURMRSB	InChI=1S/C5H9NO3/c1-4(7)9-3-5(6)8-2/h6H,3H2,1-2H3	C5H9NO3	515	-246.7927524976536	""	CC(=O)OCC(=N)OC	0.349999994	""	PubChem:(118956429)
FEAHJUVUTDRLOU	InChI=1S/C5H9NO3/c1-3(7)2-4(8)5(6)9/h3,7H,2H2,1H3,(H2,6,9)	C5H9NO3	516	-246.88292021653828	""	CC(CC(=O)C(=O)N)O	-1.57299995	""	EcoCyc Mine;KEGG Mine
SYOIGABPTOWTOE	InChI=1S/C5H9NO3/c1-9-5(4(7)8)2-6-3-5/h6H,2-3H2,1H3,(H,7,8)	C5H9NO3	517	-247.08509385923654	""	COC1(CNC1)C(=O)O	-0.975000024	""	PubChem:(72208237)
ODBPMETXHBYAOT	InChI=1S/C5H9NO3/c7-4(5(8)9)6-2-1-3-6/h4,7H,1-3H2,(H,8,9)	C5H9NO3	518	-247.15126639122826	2-(azetidin-1-yl)-2-hydroxyacetic acid	C1CN(C1)C(C(=O)O)O	-0.875999987	""	PubChem:(22763587);biological
FQVWMXMEOIYZDZ	InChI=1S/C5H9NO3/c1-2-4(7)3-6-5(8)9/h6H,2-3H2,1H3,(H,8,9)	C5H9NO3	519	-247.25769179074265	""	CCC(=O)CNC(=O)O	-0.540000021	""	PubChem:(87278919)
JGBDKABTCAXMAW	InChI=1S/C5H11NO4/c7-2-1-5(10)6(3-8)4-9/h7-9H,1-4H2	C5H11NO4	520	-247.31761570022158	""	C(CO)C(=O)N(CO)CO	-2.171	""	PubChem:(88368447)
CXVWWFNLNGGJOO	InChI=1S/C5H13NO5/c7-3-1-6(2-4-8)5(9,10)11/h7-11H,1-4H2	C5H13NO5	521	-247.4793206594966	""	C(CO)N(CCO)C(O)(O)O	-3.03999996	""	PubChem:(10130138)
JSLJYIHELNVYTA	InChI=1S/C5H9NO3/c7-2-1-4-3-6-5(8)9-4/h4,7H,1-3H2,(H,6,8)	C5H9NO3	522	-247.5701617666633	5-(2-hydroxyethyl)-1,3-oxazolidin-2-one	C(CO)C1CN=C(O)O1	-0.224999994	""	PubChem:(19746120 55299962 57557957)
RCKSWBIMUAXHAT	InChI=1S/C5H9NO3/c6-9-4(5(7)8)3-1-2-3/h3-4H,1-2,6H2,(H,7,8)	C5H9NO3	523	-247.58828674572246	""	C1CC1C(C(=O)O)ON	-0.786000013	""	PubChem:(116284169 124670877 124670879)
QMMPASOLIAHGQB	InChI=1S/C5H9NO3/c6-9-3-5(1-2-5)4(7)8/h1-3,6H2,(H,7,8)	C5H9NO3	524	-247.69814868266192	""	C1CC1(CON)C(=O)O	-1.31500006	""	PubChem:(105427573)
HUUZPGKKWZSEAB	InChI=1S/C5H11NO4/c1-3(7)10-2-4(6)5(8)9/h3-4,7H,2,6H2,1H3,(H,8,9)	C5H11NO4	525	-247.81100984347864	""	CC(O)OCC(C(=O)O)N	-3.54900002	""	PubChem:(55285079)
VZSNIYFGKCVGST	InChI=1S/C5H9NO3/c1-4(5(7)8)2-3-6-9/h2,6,9H,3H2,1H3,(H,7,8)	C5H9NO3	526	-247.8974569006651	""	CC(=CCNO)C(=O)O	-0.061999999	""	PubChem:(103282715)
