inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
WQLZQPOUWJCCCM	InChI=1S/C5H9NO3/c1-2-3-9-6-4-5(7)8/h4H,2-3H2,1H3,(H,7,8)	C5H9NO3	720	-270.33737607828425	""	CCCON=CC(=O)O	1.01199996	""	PubChem:(14307550 88315497)
YCXPVNXHGWYYDW	InChI=1S/C5H9NO3/c1-2-5(6,3-7)4(8)9/h2,7H,1,3,6H2,(H,8,9)	C5H9NO3	721	-270.3992688506396	""	C=CC(CO)(C(=O)O)N	-3.48799992	""	PubChem:(10011926);EcoCyc Mine
PHUBENFEMYOLNR	InChI=1S/C5H9NO3/c7-5(8)6-2-1-4-3-9-4/h4,6H,1-3H2,(H,7,8)	C5H9NO3	722	-270.54508473776826	""	C(CNC(=O)O)C1CO1	-0.444999993	""	PubChem:(87167197)
IFTGBHKEFYLAGE	InChI=1S/C5H9NO3/c1-9-6(5-8)3-2-4-7/h4-5H,2-3H2,1H3	C5H9NO3	723	-270.6386454844307	""	CON(CCC=O)C=O	-0.521000028	""	PubChem:(57481904)
HHQMZOFGKZVJDE	InChI=1S/C5H9NO3/c1-2-3-6-4(7)5(8)9/h2-3H2,1H3,(H,6,7)(H,8,9)	C5H9NO3	724	-270.7564202671389	oxo(propylamino)acetic acid	CCCNC(=O)C(=O)O	-0.116999999	""	PubChem:(15761643 28064723)
YOZNFBAWELBSTG	InChI=1S/C5H11NO4/c1-8-5(9-2,10-3)4(6)7/h1-3H3,(H2,6,7)	C5H11NO4	725	-270.88112355907526	""	COC(C(=N)O)(OC)OC	-0.508000016	""	PubChem:(12586558)
QTLDQWNMGOPFRA	InChI=1S/C5H9NO3/c1-9-5(8)4-2-6(4)3-7/h4,7H,2-3H2,1H3	C5H9NO3	726	-271.12092230915687	2-Aziridinecarboxylic acid, 1-(hydroxymethyl)-, methyl ester	COC(=O)C1CN1CO	-0.912999988	""	PubChem:(13429829)
TWOSSFWVWAKNGU	InChI=1S/C5H9NO3/c1-8-4-2-6-5(7)9-3-4/h4H,2-3H2,1H3,(H,6,7)	C5H9NO3	727	-271.70505491094616	""	COC1CN=C(O)OC1	-0.064000003	""	PubChem:(121483812)
UWUDQTYKCUFKDR	InChI=1S/C5H9NO3/c1-6-4(2-7)3-9-5(6)8/h4,7H,2-3H2,1H3	C5H9NO3	728	-271.75392185221096	4-Hydroxymethyl-3-methyl-oxazolidin-2-one	CN1C(CO)COC1=O	-0.859000027	""	PubChem:(14456877 58484531 92979760)
POIVTCJREMBJKU	InChI=1S/C5H9NO3/c6-4(5(8)9)2-1-3-7/h2,7H,1,3,6H2,(H,8,9)	C5H9NO3	729	-271.88986797690484	""	C(C=C(C(=O)O)N)CO	-3.01200008	""	PubChem:(87930862)
AFRBQVHYCWWCLJ	InChI=1S/C5H9NO3/c1-4(7)9-5-2-6(8)3-5/h5-6H,2-3H2,1H3	C5H9NO3	730	-271.9412137032198	""	CC(=O)OC1CN(=O)C1	-0.936999977	""	PubChem:(88461379)
SPSOIAUTKSWGHF	InChI=1S/C5H9NO3/c7-6(8)3-5-1-2-9-4-5/h5H,1-4H2	C5H9NO3	731	-271.9447213636621	""	C1COCC1CN(=O)=O	-0.140000001	""	PubChem:(82418701)
HBKNPDRDIKERRP	InChI=1S/C5H9NO3/c1-2-9-5(8)6-3-4-7/h4H,2-3H2,1H3,(H,6,8)	C5H9NO3	732	-272.0460376153766	""	CCOC(=NCC=O)O	0.172000006	""	PubChem:(53689554)
FZKFGWBEJVULLP	InChI=1S/C5H9NO3/c1-5(3-7,9-2)6-4-8/h3-4H,1-2H3,(H,6,8)	C5H9NO3	733	-272.0771842329195	""	CC(C=O)(N=CO)OC	0.0140000004	""	PubChem:(87286772)
STUHQDIOZQUPGP	InChI=1S/C5H9NO3/c7-5(8)6-1-3-9-4-2-6/h1-4H2,(H,7,8)	C5H9NO3	734	-272.08831070886674	morpholine-4-carboxylate	C1COCCN1C(=O)O	-0.698000014	""	PubChem:(9833960 21949324 90040136);KEGG Mine
XERGZIPVPOKQKJ	InChI=1S/C5H9NO3/c1-4-3-8-5(9-4)2-6-7/h4-5H,2-3H2,1H3	C5H9NO3	735	-272.3171700199247	""	CC1COC(CN=O)O1	-0.126000002	""	PubChem:(89043720)
IEHMTTAKTADSIX	InChI=1S/C5H11NO4/c1-2-3-4-5-9-10-6(7)8/h2-5H2,1H3	C5H11NO4	736	-272.5987773048913	""	CCCCCOON(=O)=O	2.37199998	""	PubChem:(87988277)
OGUNWQBVMSDHJJ	InChI=1S/C5H9NO3/c1-9-4-2-6(3-4)5(7)8/h4H,2-3H2,1H3,(H,7,8)	C5H9NO3	737	-272.6012093658997	3-methoxyazetidine-1-carboxylic acid	COC1CN(C1)C(=O)O	-0.661000013	""	PubChem:(22484227)
BEOAGJWFDLIEOM	InChI=1S/C5H9NO3/c7-3-4-5(8)9-2-1-6-4/h4,6-7H,1-3H2	C5H9NO3	738	-272.6126060082529	3-(hydroxymethyl)morpholin-2-one	C1COC(=O)C(CO)N1	-0.430999994	""	PubChem:(19048425)
FZZJBGWFTHTBSG	InChI=1S/C5H9NO3/c7-6(8)9-4-5-2-1-3-5/h5H,1-4H2	C5H9NO3	739	-272.65784719961215	""	C1CC(C1)CON(=O)=O	1.75999999	""	PubChem:(53827302)
CIOYLCCVZOFDKE	InChI=1S/C5H9NO3/c1-5(8)6(9)3-2-4-7/h4,9H,2-3H2,1H3	C5H9NO3	740	-272.7444887421621	""	CC(=O)N(CCC=O)O	-0.879999995	""	YMDB Mine;KEGG Mine
RHGDZCFTRAPOKY	InChI=1S/C5H9NO3/c1-8-5(7)9-4-2-6-3-4/h4,6H,2-3H2,1H3	C5H9NO3	741	-272.7455108308992	""	COC(=O)OC1CNC1	-0.147	""	PubChem:(69334251)
FBEJAZRADCIAIU	InChI=1S/C5H9NO3/c7-4-6-2-1-3-9-5-8/h4-5H,1-3H2,(H,6,7)	C5H9NO3	742	-272.8739285464449	3-formamidopropyl formate	C(CN=CO)COC=O	0.0450000018	""	PubChem:(22928604)
ZYXUHVCGYSMKNX	InChI=1S/C5H9NO3/c1-4(2)6-5(8)9-3-7/h3-4H,1-2H3,(H,6,8)	C5H9NO3	743	-272.8775980353478	""	CC(C)N=C(O)OC=O	0.882000029	""	PubChem:(87544045)
QECQPOTVLHTHPB	InChI=1S/C5H9NO3/c1-2-3-5(6,9)4(7)8/h2,9H,1,3,6H2,(H,7,8)	C5H9NO3	744	-273.0695069934804	""	C=CCC(C(=O)O)(N)O	-3.148	""	PubChem:(88842348)
CWCALIKBDMKNDE	InChI=1S/C5H9NO3/c1-4(2)5(7)9-8-3-6/h1,3,6H2,2H3	C5H9NO3	745	-273.0859090676812	""	C=C(C)C(=O)OOCN	-0.150000006	""	PubChem:(87844593)
ZJGNWKAAKWWMRW	InChI=1S/C5H9NO3/c1-6-3-9-2-4(6)5(7)8/h4H,2-3H2,1H3,(H,7,8)	C5H9NO3	746	-273.14557174882884	""	CN1COCC1C(=O)O	-0.714999974	""	PubChem:(57977815 118329410)
GOILSILCGHIQPH	InChI=1S/C5H9NO3/c1-3-9-4(6)5(7)8-2/h6H,3H2,1-2H3	C5H9NO3	747	-273.20990609363065	methyl 2-ethoxy-2-iminoacetate	CCOC(=N)C(=O)OC	0.782999992	""	PubChem:(22639991)
NKMHRKGNBFFPMV	InChI=1S/C5H9NO3/c1-6(2-3-7)4-5(8)9/h7H,1-4H2	C5H9NO3	748	-273.3206487279955	""	C=[N+](CCO)CC(=O)[O-]	-1.97099996	""	PubChem:(118010504 118010505)
QWKDUZLPRQPXEK	InChI=1S/C5H9NO3/c1-4(7)6(2)5(8)9-3/h1-3H3	C5H9NO3	749	-273.70069817255694	""	CC(=O)N(C)C(=O)OC	0.47299999	""	PubChem:(12738556)
PZFCKLKBGCAOPJ	InChI=1S/C5H11NO4/c7-3-1-6(2-4-8)5(9)10/h7-8H,1-4H2,(H,9,10)	C5H11NO4	750	-274.0477618430411	N,N-bis(2-hydroxyethyl)carbamate	C(CO)N(CCO)C(=O)O	-1.71599996	""	PubChem:(15795359 19101499);biological
ZEDWMKGGKCEMLI	InChI=1S/C5H9NO3/c1-2-4(7)3-9-5(6)8/h3,7H,2H2,1H3,(H2,6,8)	C5H9NO3	751	-274.08817772565163	""	CCC(=COC(=N)O)O	1.102	""	PubChem:(88073679)
BNOBBUCLHSOGOQ	InChI=1S/C5H9NO3/c7-4-2-1-3-5(9-3)6(4)8/h3-5,7-8H,1-2H2	C5H9NO3	752	-274.0916421275389	""	C1CC(N(C2C1O2)O)O	-0.614000022	""	PubChem:(123247119)
RUUGCOKKHWZAQG	InChI=1S/C5H9NO3/c1-3(9-2)4(6)5(7)8/h4H,1,6H2,2H3,(H,7,8)	C5H9NO3	753	-274.175674088239	""	C=C(C(C(=O)O)N)OC	-2.96300006	""	PubChem:(23514482)
NEKWBGYGPTVYPY	InChI=1S/C5H11NO4/c7-4(8)5(9)2-1-3-6(5)10/h4,7-10H,1-3H2	C5H11NO4	754	-274.2330426719442	""	C1CC(C(O)O)(N(C1)O)O	-0.816999972	""	PubChem:(53411415 71776515)
AMYPSRHDDAWBOL	InChI=1S/C5H11NO4/c1-2-4(3-7)5(8)6(9)10/h4-5,7-8H,2-3H2,1H3	C5H11NO4	755	-274.2677634968224	""	CCC(CO)C(N(=O)=O)O	-0.175999999	""	PubChem:(17998082)
NZOYKYKZNMESKQ	InChI=1S/C5H9NO3/c1-4(7)9-5-2-3-6(5)8/h5-6H,2-3H2,1H3	C5H9NO3	756	-274.2810726128455	""	CC(=O)OC1CCN1=O	-0.375999987	""	PubChem:(87583864)
ZKWPFBNQKHXTSP	InChI=1S/C5H9NO3/c1-8-2-3-9-5(7)4-6/h2-3H,4,6H2,1H3	C5H9NO3	757	-274.30069217188935	""	COC=COC(=O)CN	-0.425999999	""	PubChem:(57226552 87146370)
MDZPIMSUZOQISY	InChI=1S/C5H9NO3/c1-4(5(7)8)2-3-9-6/h1-3,6H2,(H,7,8)	C5H9NO3	758	-274.5518121484664	""	C=C(CCON)C(=O)O	-0.995999992	""	PubChem:(55303488)
YOEIERPMRKHSPS	InChI=1S/C5H9NO3/c1-2-3-5(4-9-5)6(7)8/h2-4H2,1H3	C5H9NO3	759	-274.6297185723401	2-nitro-2-propyloxirane	CCCC1(CO1)N(=O)=O	1.05900002	""	PubChem:(21391716)
QLDIXPXOJCNMOW	InChI=1S/C5H9NO3/c7-3-1-2-6-4-5(8)9/h1,3,6-7H,2,4H2,(H,8,9)	C5H9NO3	760	-274.7322817028397	""	C(=CO)CNCC(=O)O	-0.515999973	""	PubChem:(87120719)
MJOSQKREOFDVAL	InChI=1S/C5H11NO4/c7-4-2-1-3-6(10)5(4,8)9/h4,7-10H,1-3H2	C5H11NO4	761	-274.81167104824976	""	C1CC(C(N(C1)O)(O)O)O	-0.388000011	""	PubChem:(54075796)
FQQQMHNWVUSXMZ	InChI=1S/C5H9NO3/c1-3-9-5(7)4(2)6-8/h4H,3H2,1-2H3	C5H9NO3	762	-274.8423632734216	""	CCOC(=O)C(C)N=O	0.244000003	""	PubChem:(53813446);biological
QMFCXSRQIFICQW	InChI=1S/C5H9NO3/c1-9-6-4-2-3-5(7)8/h2-3,6H,4H2,1H3,(H,7,8)	C5H9NO3	763	-274.88152379934405	""	CONCC=CC(=O)O	0.351999998	""	PubChem:(103254307)
RLQJZMBTKRGKIT	InChI=1S/C5H9NO3/c1-8-2-5(3-9-5)4(6)7/h2-3H2,1H3,(H2,6,7)	C5H9NO3	764	-274.8980083994858	""	COCC1(CO1)C(=N)O	-0.801999986	""	PubChem:(90955970)
XWOLXVJZNSGDEA	InChI=1S/C5H9NO3/c1-2-4(5(7)8)9-3-6/h2,4H,1,3,6H2,(H,7,8)	C5H9NO3	765	-275.4430517208288	""	C=CC(C(=O)O)OCN	-0.757000029	""	PubChem:(54492281)
WOXPITDHRSXOOP	InChI=1S/C5H9NO3/c1-4(7)6-5-2-8-3-9-5/h5H,2-3H2,1H3,(H,6,7)	C5H9NO3	766	-275.4846082080484	""	CC(=NC1COCO1)O	-0.0850000009	""	PubChem:(67192532)
ZKFMCOCCSBYKDU	InChI=1S/C5H9NO3/c1-3-4(7)6-5(8)9-2/h3H2,1-2H3,(H,6,7,8)	C5H9NO3	767	-275.527507320532	""	CCC(=NC(=O)OC)O	0.338999987	""	PubChem:(54482156)
HHESZBHBLATYIR	InChI=1S/C5H9NO3/c1-3-4(7)6(2)5(8)9/h3H2,1-2H3,(H,8,9)	C5H9NO3	768	-275.7399224275769	methyl(propanoyl)carbamic acid	CCC(=O)N(C)C(=O)O	0.405000001	""	PubChem:(21444945)
IEIMPVZKCWPIJG	InChI=1S/C5H9NO3/c7-2-1-4-3-5(8)6(4)9/h4,7,9H,1-3H2	C5H9NO3	769	-275.7999184969902	""	C(CO)C1CC(=O)N1O	-1.09899998	""	PubChem:(13570498)
VBRZUNPFPSAJBF	InChI=1S/C5H9NO3/c1-2-4(8)6-5(9)3-7/h2,5,7,9H,1,3H2,(H,6,8)	C5H9NO3	770	-275.8666185432678	""	C=CC(=NC(CO)O)O	-0.758000016	""	PubChem:(57275832)
JACDUIRHSYUIRO	InChI=1S/C5H9NO3/c1-6(9)2-4(3-6)5(7)8/h4H,2-3H2,1H3,(H,7,8)	C5H9NO3	771	-276.2105412749712	""	CN1(=O)CC(C1)C(=O)O	-1.62699997	""	PubChem:(87524701)
TYCMBLBRMCLIGF	InChI=1S/C5H9NO3/c1-2-3-4(7)9-5(6)8/h2-3H2,1H3,(H2,6,8)	C5H9NO3	772	-276.31796504422084	""	CCCC(=O)OC(=N)O	1.18900001	""	PubChem:(54008873)
MZCCHESPMVDZAH	InChI=1S/C5H9NO3/c7-3-1-6-2-4(8)5(3)9/h1,4-9H,2H2	C5H9NO3	773	-276.3830158529815	""	C1=C(C(C(CN1)O)O)O	0.354000002	""	PubChem:(68621539)
BHAQKFJIDBLWPO	InChI=1S/C5H9NO3/c7-5(8)4-6(9)2-1-3-6/h1-4H2,(H,7,8)	C5H9NO3	774	-276.41770969140526	""	C1CN(=O)(C1)CC(=O)O	-1.38	""	PubChem:(87951113)
CHJQAEDTCYTGBP	InChI=1S/C5H9NO3/c1-6-4(7)2-3-5(6)9-8/h5,8H,2-3H2,1H3	C5H9NO3	775	-276.47419640518535	""	CN1C(=O)CCC1OO	-0.654999971	""	PubChem:(11083917)
BZYSMFNYLJSJDK	InChI=1S/C5H11NO4/c1-10-5(9)4(2-7)6-3-8/h4,6-8H,2-3H2,1H3	C5H11NO4	776	-276.50888079569444	""	COC(=O)C(CO)NCO	-1.65100002	""	PubChem:(88269610)
FUCIJQBNSAOYDE	InChI=1S/C5H9NO3/c1-9-3-2-6(4-7)5-8/h4-5H,2-3H2,1H3	C5H9NO3	777	-276.8149923568284	""	COCCN(C=O)C=O	-0.360000014	""	PubChem:(23517458)
NCNQEYHGZSCBKN	InChI=1S/C5H9NO3/c1-5(9)2-3-6(5)4(7)8/h9H,2-3H2,1H3,(H,7,8)	C5H9NO3	778	-276.84648485245503	""	CC1(CCN1C(=O)O)O	0.160999998	""	PubChem:(68849831)
BHAFNGZHKCHTRQ	InChI=1S/C5H9NO3/c1-3-9-5(7)4(6)8-2/h6H,3H2,1-2H3	C5H9NO3	779	-276.9471380885632	""	CCOC(=O)C(=N)OC	0.782999992	""	PubChem:(87494244)
SGMGWYAPGTVNPR	InChI=1S/C5H9NO3/c7-5(8)6(9)4-2-1-3-4/h4,9H,1-3H2,(H,7,8)	C5H9NO3	780	-277.2298564807704	""	C1CC(C1)N(C(=O)O)O	-0.0829999968	""	PubChem:(90777172)
GPLNFYKXDZHIHS	InChI=1S/C5H9NO3/c7-3-6(5(8)9)4-1-2-4/h4,7H,1-3H2,(H,8,9)	C5H9NO3	781	-277.25380090009764	""	C1CC1N(CO)C(=O)O	-0.326999992	""	PubChem:(67401459)
NHBQNHZSLNGASU	InChI=1S/C5H11NO4/c1-9-4-3-5(10-2)6(7)8/h5H,3-4H2,1-2H3	C5H11NO4	782	-277.33577053036566	""	COCCC(N(=O)=O)OC	-0.00400000019	""	PubChem:(87724431)
KBIDEVRDXHNHHL	InChI=1S/C5H9NO3/c1-8-6-4-2-3-9-5(4)7/h4,6H,2-3H2,1H3	C5H9NO3	783	-277.38649346602296	""	CONC1CCOC1=O	0.748000026	""	PubChem:(127012456)
LWZLQKKGJRYGIT	InChI=1S/C5H11NO4/c1-2-5(7,8)3-4-6(9)10/h7-8H,2-4H2,1H3	C5H11NO4	784	-277.47247433141655	""	CCC(CCN(=O)=O)(O)O	-0.441000015	""	PubChem:(54057062)
NUJWWBVANKTZEE	InChI=1S/C5H9NO3/c7-3-5(1-2-5)9-6-4-8/h4,7H,1-3H2,(H,6,8)	C5H9NO3	785	-277.7008819797592	""	C1CC1(CO)ON=CO	0.349999994	""	PubChem:(123760823)
RRFOEDAHUTYINL	InChI=1S/C5H9NO3/c1-2-3(7)4(8)5(6)9/h7-8H,2H2,1H3,(H2,6,9)	C5H9NO3	786	-277.7505626114012	""	CCC(=C(C(=N)O)O)O	0.68900001	""	PubChem:(87260348)
OYTYJBAAEMCMOX	InChI=1S/C5H9NO3/c1-6(5(7)8)2-4-3-9-4/h4H,2-3H2,1H3,(H,7,8)	C5H9NO3	787	-277.9064625398988	""	CN(CC1CO1)C(=O)O	-0.661000013	""	PubChem:(87093362)
JWDNEMOXYJKVMW	InChI=1S/C5H9NO3/c1-3-2-9-5(8)6-4(3)7/h3-4,7H,2H2,1H3,(H,6,8)	C5H9NO3	788	-278.02863513738237	4-hydroxy-5-methyl-1,3-oxazinan-2-one	CC1COC(=NC1O)O	0.275000006	""	PubChem:(22982925)
YFRVZGCHECRKIA	InChI=1S/C5H9NO3/c1-2-6(3-4-7)5(8)9/h4H,2-3H2,1H3,(H,8,9)	C5H9NO3	789	-278.0507390419737	""	CCN(CC=O)C(=O)O	-0.0790000036	""	PubChem:(87169721)
VSODRGAQESJQLB	InChI=1S/C5H9NO3/c1-5(2,4(6)8)9-3-7/h3H,1-2H3,(H2,6,8)	C5H9NO3	790	-278.24965727588534	""	CC(C)(C(=N)O)OC=O	0.42899999	""	PubChem:(17859919)
ZYIPRDGLQQGFCX	InChI=1S/C5H9NO3/c7-4-2-1-3-5(8)6-9/h7H,1-4H2	C5H9NO3	791	-278.3016322278633	""	C(CCO)CC(=O)N=O	-0.643000007	""	PubChem:(89328343)
YFOXKFCLPNCYQT	InChI=1S/C5H9NO3/c1-3-6(4-7)5(8)9-2/h4H,3H2,1-2H3	C5H9NO3	792	-278.6034976222396	""	CCN(C=O)C(=O)OC	0.660000026	""	PubChem:(54485872)
VPBMPJMPBLHDPL	InChI=1S/C5H9NO3/c1-2-9-4-6-3-5(7)8/h4H,2-3H2,1H3,(H,7,8)	C5H9NO3	793	-278.9083690783759	""	CCOC=NCC(=O)O	-0.328000009	""	PubChem:(55302138)
BTNMWVFQEJOLBO	InChI=1S/C5H9NO3/c1-4(2)6(3-7)5(8)9/h3-4H,1-2H3,(H,8,9)	C5H9NO3	794	-278.96112899209277	formyl(propan-2-yl)carbamic acid	CC(C)N(C=O)C(=O)O	0.799000025	""	PubChem:(21444878)
DRVOINGLDWAOAW	InChI=1S/C5H11NO4/c1-10-3-5(6,2-7)4(8)9/h7H,2-3,6H2,1H3,(H,8,9)	C5H11NO4	795	-278.9657825736339	""	COCC(CO)(C(=O)O)N	-4.45900011	""	EcoCyc Mine;KEGG Mine
QLHLWMSBCPYWPR	InChI=1S/C5H11NO4/c7-5(8,9)6-2-1-4-3-10-4/h4,6-9H,1-3H2	C5H11NO4	796	-278.9942543309419	""	C(CNC(O)(O)O)C1CO1	-1.86600006	""	PubChem:(57136424)
PCAUTTRAZWQQBR	InChI=1S/C5H11NO4/c1-9-4-5(10-2)3-6(7)8/h5H,3-4H2,1-2H3	C5H11NO4	797	-279.1037165613183	""	COCC(CN(=O)=O)OC	-0.672999978	""	PubChem:(88190431)
BJBDPHKMAMMTFW	InChI=1S/C5H9NO3/c1-3-9-5(7)4(2)6-8/h8H,3H2,1-2H3	C5H9NO3	798	-279.1826220965419	ethyl 2-hydroxyiminopropanoate	CCOC(=O)C(=NO)C	0.56099999	""	PubChem:(6399798 6405273 9614318);Natural Products:(UNPD44649)
NYBLLFILJUYTIS	InChI=1S/C5H9NO3/c1-4(7)5(6-8)3-9-2/h8H,3H2,1-2H3	C5H9NO3	799	-279.1910411202486	""	CC(=O)C(=NO)COC	-0.43900001	""	PubChem:(101399813)
IQRJZCOWHMFJPF	InChI=1S/C5H11NO4/c1-4(7,8)5(9,10)6-2-3-6/h7-10H,2-3H2,1H3	C5H11NO4	800	-279.30571654977234	""	CC(C(N1CC1)(O)O)(O)O	-2.08699989	""	PubChem:(87459096)
DCXFUQNJFMIDHR	InChI=1S/C5H11NO4/c7-4-6-1-2-10-3-5(8)9/h6-7H,1-4H2,(H,8,9)	C5H11NO4	801	-279.3684508779357	""	C(COCC(=O)O)NCO	-1.55599999	""	PubChem:(53753649)
IUMFPZDEPNKQEY	InChI=1S/C5H11NO4/c1-8-3-5(7)6-10-4-9-2/h3-4H2,1-2H3,(H,6,7)	C5H11NO4	802	-279.4988120321783	""	COCC(=NOCOC)O	0.187000006	""	PubChem:(110495499)
FLBTTZHGNKZZQD	InChI=1S/C5H9NO3/c1-4(2-3-7)9-5(6)8/h7H,1-3H2,(H2,6,8)	C5H9NO3	803	-279.53862735197663	""	C=C(CCO)OC(=N)O	0.307000011	""	PubChem:(53805018)
PYWGWVFUJYFJLK	InChI=1S/C5H9NO3/c1-4(5(7)8)2-3-6-9/h3-4,9H,2H2,1H3,(H,7,8)	C5H9NO3	804	-279.6315889073781	""	CC(CC=NO)C(=O)O	0.239999995	""	PubChem:(55302697)
LCKCADPTBMIZLF	InChI=1S/C5H9NO3/c1-4(7)9-5(8)6(2)3/h1-3H3	C5H9NO3	805	-279.760571945218	dimethylcarbamoyl acetate	CC(=O)OC(=O)N(C)C	0.47299999	""	PubChem:(19875782)
JNGJIVXXIVLRHR	InChI=1S/C5H9NO3/c1-6-5(7)9-4-2-8-3-4/h4H,2-3H2,1H3,(H,6,7)	C5H9NO3	806	-279.83023720977286	""	CN=C(O)OC1COC1	0.101999998	""	PubChem:(89945190)
DKPKJCQYIRCUEU	InChI=1S/C5H9NO3/c1-5(2,6-9)3-4(7)8/h3H2,1-2H3,(H,7,8)	C5H9NO3	807	-279.97382567627443	""	CC(C)(CC(=O)O)N=O	0.00600000005	""	PubChem:(55302356)
BIECYNVSTCPDDR	InChI=1S/C5H9NO3/c1-6-4-2-8-5(7)9-3-4/h4,6H,2-3H2,1H3	C5H9NO3	808	-280.3218637110419	""	CNC1COC(=O)OC1	-0.147	""	PubChem:(57526888)
YZMBQKFGNLQQFO	InChI=1S/C5H9NO3/c7-3-9-5(8)6-4-1-2-4/h4,7H,1-3H2,(H,6,8)	C5H9NO3	809	-280.584257047658	""	C1CC1N=C(O)OCO	0.335999995	""	PubChem:(124159602)
XBLOEMRMJXTDAI	InChI=1S/C5H9NO3/c7-1-5(2-8)3-9-4-6-5/h4,7-8H,1-3H2	C5H9NO3	810	-280.7556627132696	4,4(5H)-Oxazoledimethanol	C(C1(CO)COC=N1)O	-1.625	""	PubChem:(21567779)
HQCHHWDBAHRTTH	InChI=1S/C5H9NO3/c7-3-6-5-1-8-4-9-2-5/h3,5H,1-2,4H2,(H,6,7)	C5H9NO3	811	-280.7833845984414	""	C1C(COCO1)N=CO	-0.458000004	""	PubChem:(88680907)
OARXFAMEEVNJSQ	InChI=1S/C5H9NO3/c7-5(8)6-4-1-2-9-3-4/h4,6H,1-3H2,(H,7,8)	C5H9NO3	812	-281.0320112222672	oxolan-3-ylcarbamic acid	C1COCC1NC(=O)O	-0.444999993	""	PubChem:(19043566 69002338 90076488)
UZUZXDSYYXGCPY	InChI=1S/C5H9NO3/c1-4-5(2,9-4)3-6(7)8/h4H,3H2,1-2H3	C5H9NO3	813	-281.0488367462127	""	CC1C(C)(CN(=O)=O)O1	0.184	""	PubChem:(13774330)
TZEKUJKAULMISU	InChI=1S/C5H9NO3/c1-2-4(7)6-3-5(8)9/h2,5,8-9H,1,3H2,(H,6,7)	C5H9NO3	814	-281.1170152661332	N-(2,2-dihydroxyethyl)prop-2-enamide	C=CC(=NCC(O)O)O	-0.824000001	""	PubChem:(22929468)
LPDXILDQATZDMD	InChI=1S/C5H11NO4/c1-6(5(9)10)2-4(8)3-7/h4,7-8H,2-3H2,1H3,(H,9,10)	C5H11NO4	815	-281.11841154983875	""	CN(CC(CO)O)C(=O)O	-1.67900002	""	PubChem:(87194389)
MZTCSXVBTBLNOB	InChI=1S/C5H11NO4/c1-3-5(7,8)4(2)6(9)10/h4,7-8H,3H2,1-2H3	C5H11NO4	816	-281.1270331879175	2-nitropentane-3,3-diol	CCC(C(C)N(=O)=O)(O)O	-0.165000007	""	PubChem:(20041835)
NWIJVTSSMINXPJ	InChI=1S/C5H9NO3/c1-3(7)5(9)6-4(2)8/h3,7H,1-2H3,(H,6,8,9)	C5H9NO3	817	-281.2266761533636	""	CC(C(=O)N=C(C)O)O	-0.273000002	""	PubChem:(88003261)
OZXRNWTVSNBUBY	InChI=1S/C5H9NO3/c1-6(4(7)8)5(9)2-3-5/h9H,2-3H2,1H3,(H,7,8)	C5H9NO3	818	-281.2331897465442	""	CN(C(=O)O)C1(CC1)O	0.0960000008	""	PubChem:(89998562)
