inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
GCDSPLNVAMRZAF	InChI=1S/C5H9NO3/c7-4-9-5(8)6-2-1-3-6/h7H,1-4H2	C5H9NO3	914	-292.5558897821011	""	C1CN(C1)C(=O)OCO	-0.400999993	""	PubChem:(118110943)
XJLGQCKKDIZXDD	InChI=1S/C5H11NO4/c7-4-2-1-3-6(4)5(8,9)10/h4,7-10H,1-3H2	C5H11NO4	915	-292.5736653350757	""	C1CC(N(C1)C(O)(O)O)O	-0.363999993	""	PubChem:(91223999)
MBGQSVGJHSCMFS	InChI=1S/C5H9NO3/c1-3(2)4(6-9)5(7)8/h3-4H,1-2H3,(H,7,8)	C5H9NO3	916	-292.58650046502146	""	CC(C)C(C(=O)O)N=O	0.155000001	""	PubChem:(23615191 71650555);EcoCyc Mine
ALNBSBNUZMWFSY	InChI=1S/C5H9NO3/c1-4(2)9-6-3-5(7)8/h3-4H,1-2H3,(H,7,8)	C5H9NO3	917	-292.5916783963381	(2E)-2-propan-2-yloxyiminoacetate	CC(C)ON=CC(=O)O	1.11399996	""	PubChem:(14307551 17764995 56634261);biological
QWNIBSAFSRWCKM	InChI=1S/C5H9NO3/c1-7-4-6-5(8-2)9-3/h1H,4H2,2-3H3	C5H9NO3	918	-292.7397348738268	""	[CH-]=[O+]CN=C(OC)OC	0.296000004	""	PubChem:(121216114)
SPQBCTYUJVFFIU	InChI=1S/C5H9NO3/c1-4(2)6-9-3-5(7)8/h6H,1,3H2,2H3,(H,7,8)	C5H9NO3	919	-292.74945663652755	""	C=C(C)NOCC(=O)O	0.43599999	""	PubChem:(57192205)
MOKDVDXMMSCFHC	InChI=1S/C5H11NO4/c1-9-5(10-2)3-4-6(7)8/h5H,3-4H2,1-2H3	C5H11NO4	920	-292.87935004679593	1,1-dimethoxy-3-nitropropane	COC(CCN(=O)=O)OC	-0.178000003	""	PubChem:(4913072)
IFDYYXBLTMOIOS	InChI=1S/C5H9NO3/c1-6(3-4-7)5(8)9-2/h4H,3H2,1-2H3	C5H9NO3	921	-293.1691762615596	""	CN(CC=O)C(=O)OC	-0.180999994	""	PubChem:(45087496)
OVVPPTJTSLNXLC	InChI=1S/C5H9NO3/c1-2-9-6-3-4(6)5(7)8/h4H,2-3H2,1H3,(H,7,8)	C5H9NO3	922	-293.2510391435703	1-ethoxyaziridine-2-carboxylic acid	CCON1CC1C(=O)O	-0.532000005	""	PubChem:(20284032)
LIPZBIGWJNGUAJ	InChI=1S/C5H9NO3/c7-5(8)4-6-2-1-3-9-4/h4,6H,1-3H2,(H,7,8)	C5H9NO3	923	-293.2894921937355	1,3-oxazinane-2-carboxylic acid	C1CNC(C(=O)O)OC1	-0.596000016	""	PubChem:(59751190)
OEUPRCWCNYPXKA	InChI=1S/C5H9NO3/c1-3(2)4(7)9-5(6)8/h7H,1-2H3,(H2,6,8)	C5H9NO3	924	-293.55119278861486	""	CC(=C(O)OC(=N)O)C	1.20000005	""	PubChem:(21426948)
LSEJDWHRXHAYPI	InChI=1S/C5H9NO3/c1-2-9-5(7)3-4-6-8/h4,8H,2-3H2,1H3	C5H9NO3	925	-293.69648910842403	""	CCOC(=O)CC=NO	0.522000015	""	PubChem:(12659595 85827159 101001633)
UQIVAZLWXPNJDX	InChI=1S/C5H11NO4/c1-5(4-6(8)9)10-3-2-7/h5,7H,2-4H2,1H3	C5H11NO4	926	-293.77608308016886	2-(1-nitropropan-2-yloxy)ethanol	CC(CN(=O)=O)OCCO	-0.768999994	""	PubChem:(177110)
SHEGEWUTAQTENF	InChI=1S/C5H9NO3/c7-4-6-9-3-5(8)1-2-5/h4,8H,1-3H2,(H,6,7)	C5H9NO3	927	-293.89524978943166	""	C1CC1(CON=CO)O	0.349999994	""	PubChem:(123999801)
SZBYFCQXULOKNX	InChI=1S/C5H11NO4/c1-10-3-4(2-7)6-5(8)9/h4,6-7H,2-3H2,1H3,(H,8,9)	C5H11NO4	928	-293.9057582211762	""	COCC(CO)NC(=O)O	-1.30200005	""	PubChem:(87321306 87853138 90303461)
NVLMGKWDOHQMGY	InChI=1S/C5H9NO3/c6-5(7)9-4-1-2-8-3-4/h4H,1-3H2,(H2,6,7)	C5H9NO3	929	-294.1112894132259	oxolan-3-yl carbamate	C1COCC1OC(=N)O	0.492000014	""	PubChem:(17894354);KEGG Mine
OJNHERVKFUWZGH	InChI=1S/C5H9NO3/c7-5(8)9-6-3-1-2-4-6/h1-4H2,(H,7,8)	C5H9NO3	930	-294.3623101613448	pyrrolidin-1-yl hydrogen carbonate	C1CCN(C1)OC(=O)O	-0.00400000019	""	PubChem:(19043560)
VACHOTABWGTPPE	InChI=1S/C5H9NO3/c1-9-5-4(8)3(2-7)6-5/h3,6-8H,2H2,1H3	C5H9NO3	931	-294.3893660895254	""	COC1=C(C(CO)N1)O	0.574999988	""	PubChem:(89088864)
YGMPYRLXLZLYPR	InChI=1S/C5H9NO3/c1-4(2)5(7)3-6(8)9/h4H,3H2,1-2H3	C5H9NO3	932	-294.7255696448038	2-Butanone, 3-methyl-1-nitro-	CC(C)C(=O)CN(=O)=O	0.843999982	""	PubChem:(13130342)
BBMUQNTYSCQKGH	InChI=1S/C5H9NO3/c1-8-5(7)9-6-3-2-4-6/h2-4H2,1H3	C5H9NO3	933	-294.7324485874423	""	COC(=O)ON1CCC1	-0.0410000011	""	PubChem:(117899953)
GJWMDPMZPAMSET	InChI=1S/C5H9NO3/c6-5(9)4(3-8)1-2-7/h1,7-8H,2-3H2,(H2,6,9)	C5H9NO3	934	-294.84052663691426	(Z)-4-hydroxy-2-(hydroxymethyl)but-2-enamide	C(=C(CO)C(=N)O)CO	-0.962000012	""	PubChem:(22023491)
SQXWAJOTSILPAW	InChI=1S/C5H11NO4/c1-6-3-4(7,8)2-5(6,9)10/h7-10H,2-3H2,1H3	C5H11NO4	935	-294.9976310903494	""	CN1CC(CC1(O)O)(O)O	-2.15199995	""	PubChem:(91211829)
POCSOOSZLMQUAC	InChI=1S/C5H9NO3/c1-5(8)9-4-6(2)3-7/h3H,4H2,1-2H3	C5H9NO3	936	-295.00905583967216	[formyl(methyl)amino]methyl acetate	CC(=O)OCN(C)C=O	-0.216000006	""	PubChem:(164861)
XJUSRAJAEPIPIY	InChI=1S/C5H9NO3/c1-2-3-9-5(8)4(6)7/h2-3H2,1H3,(H2,6,7)	C5H9NO3	937	-295.05034672571634	""	CCCOC(=O)C(=O)N	-0.31400001	""	PubChem:(54473327);biological
CNJWOVAZTZDHNT	InChI=1S/C5H9NO3/c1-3(7)4(2)9-5(6)8/h4H,1-2H3,(H2,6,8)	C5H9NO3	938	-295.0571060828043	3-oxobutan-2-yl carbamate	CC(=O)C(C)OC(=N)O	0.670000017	""	PubChem:(20975714)
QIIKMIGNFNUADV	InChI=1S/C5H11NO4/c1-9-2-3-10-5(8)4(6)7/h5,8H,2-3H2,1H3,(H2,6,7)	C5H11NO4	939	-295.0975781497771	""	COCCOC(C(=N)O)O	-0.851000011	""	PubChem:(88653416)
AUIQUBRLOVENFX	InChI=1S/C5H9NO3/c1-5(2,4(7)8)9-6-3/h3H2,1-2H3,(H,7,8)	C5H9NO3	940	-295.1055296793733	""	CC(C)(C(=O)O)ON=C	0.876999974	""	PubChem:(89986494)
ZMTCBTUFPHUEAG	InChI=1S/C5H9NO3/c1-6(2)5(8)9-4-3-7/h3H,4H2,1-2H3	C5H9NO3	941	-295.2678004433225	""	CN(C)C(=O)OCC=O	-0.180999994	""	PubChem:(10103203)
PIRMKMSTVJZOLU	InChI=1S/C5H9NO3/c1-2-3-4-5-9-6(7)8/h2-3H,4-5H2,1H3	C5H9NO3	942	-295.43060085819485	""	CC=CCCON(=O)=O	1.96099997	""	PubChem:(92041086)
KGQWVTVYDXKBKH	InChI=1S/C5H9NO3/c1-4(6-3-7)9-5(2)8/h3-4H,1-2H3,(H,6,7)	C5H9NO3	943	-295.4670459191203	Formamide, N-[1-(acetyloxy)ethyl]-	CC(N=CO)OC(=O)C	0.586000025	""	PubChem:(19991825)
DMJHXMKRXXZYHD	InChI=1S/C5H9NO3/c1-4(2-3-7)9-5(6)8/h3-4H,2H2,1H3,(H2,6,8)	C5H9NO3	944	-295.74034630030536	""	CC(CC=O)OC(=N)O	0.911000013	""	PubChem:(87311597)
ZLUZZLQEPJOAMN	InChI=1S/C5H11NO4/c6-5(10-4-8)3-9-2-1-7/h4-5,7H,1-3,6H2	C5H11NO4	945	-295.7992060816047	""	C(COCC(N)OC=O)O	-1.49600005	""	PubChem:(54553915)
CPYOFTQIFCPNKL	InChI=1S/C5H11NO4/c1-2-3(4(7)8)6-5(9)10/h3-4,6-8H,2H2,1H3,(H,9,10)	C5H11NO4	946	-295.8227682014891	""	CCC(C(O)O)NC(=O)O	-0.865999997	""	PubChem:(87601544)
JCSBCLFGXBMMKN	InChI=1S/C5H11NO4/c1-3(7)6(4(2)8)5(9)10/h3-4,7-8H,1-2H3,(H,9,10)/p-1	C5H11NO4	947	-295.92887074271	bis(1-hydroxyethyl)carbamic acid	CC(N(C(C)O)C(=O)O)O	-0.522000015	""	PubChem:(23322200 23322201)
IKCGPKLSXUKGFJ	InChI=1S/C5H9NO3/c1-4(2-3-7)6-5(8)9/h3-4,6H,2H2,1H3,(H,8,9)	C5H9NO3	948	-296.021351400435	""	CC(CC=O)NC(=O)O	-0.0260000005	""	PubChem:(87349778 87716835 91297255)
KYWNYNLFHKXQKJ	InChI=1S/C5H9NO3/c1-4(7)5(8)6(2)9-3/h1-3H3	C5H9NO3	949	-296.11453339542135	N-Methoxy-N-methyl-2-oxopropanamide	CC(=O)C(=O)N(C)OC	-0.584999979	""	PubChem:(29923348)
GDCFDJYMFJYRGU	InChI=1S/C5H9NO3/c7-3-6-4-1-2-5(8)9-4/h4,6-7H,1-3H2	C5H9NO3	950	-296.2136380379347	""	C1CC(=O)OC1NCO	-0.564999998	""	PubChem:(53831968)
FISNACSSNZLOMQ	InChI=1S/C5H9NO3/c1-3-5(7)9-8-4(2)6/h3-4H,1,6H2,2H3	C5H9NO3	951	-296.2234323512572	""	C=CC(=O)OOC(C)N	0.128999993	""	PubChem:(87843024)
YTMOZEONCUHHNA	InChI=1S/C5H9NO3/c6-5(1-2-5)4(8)9-3-7/h7H,1-3,6H2	C5H9NO3	952	-296.37992652371105	""	C1CC1(C(=O)OCO)N	-1.13900006	""	PubChem:(89348580)
MPVIZADEGCCNGF	InChI=1S/C5H11NO4/c1-5(10-6,3-9-2)4(7)8/h3,6H2,1-2H3,(H,7,8)	C5H11NO4	953	-296.7575261714788	""	CC(COC)(C(=O)O)ON	-1.60399997	""	PubChem:(125457904 125457908)
STXMJFDTONIFCS	InChI=1S/C5H11NO4/c1-8-3-4(10-6)5(7)9-2/h4H,3,6H2,1-2H3	C5H11NO4	954	-296.92017326946626	""	COCC(C(=O)OC)ON	-1.39300001	""	PubChem:(125449210 125449219)
YPHUWLXQOBCRNQ	InChI=1S/C5H9NO3/c1-6(4-7)3-5(8)9-2/h4H,3H2,1-2H3	C5H9NO3	955	-297.0491242183636	Methyl N-formyl-N-methylglycinate	CN(CC(=O)OC)C=O	-0.680999994	""	PubChem:(111692)
FDSIXXYOCXYTBN	InChI=1S/C5H9NO3/c1-6-3-4(7)2-5(8)9/h2,6-7H,3H2,1H3,(H,8,9)	C5H9NO3	956	-297.0628887016862	(Z)-3-hydroxy-4-(methylamino)but-2-enoic acid	CNCC(=CC(=O)O)O	-0.602999985	""	PubChem:(60115211)
OHFNHOIPZWWGCR	InChI=1S/C5H9NO3/c7-4-3-6-2-1-5(8)9-6/h7H,1-4H2	C5H9NO3	957	-297.1831608768756	""	C1CN(CCO)OC1=O	-1.449	""	PubChem:(105427571)
UFXHHNPUXSLYAC	InChI=1S/C5H9NO3/c1-6-5(4(7)8)2-9-3-5/h6H,2-3H2,1H3,(H,7,8)	C5H9NO3	958	-297.3900949128462	""	CNC1(COC1)C(=O)O	-1.40400004	""	PubChem:(80494161)
AVVYNAZUQOYVFJ	InChI=1S/C5H9NO3/c6-2-4-9-3-1-5(7)8/h1,3H,2,4,6H2,(H,7,8)	C5H9NO3	959	-297.396268015754	""	C(=COCCN)C(=O)O	-0.579999983	""	PubChem:(87843029)
ZBTOIAPTUKEQEC	InChI=1S/C5H9NO3/c6-5(2-1-3-5)9-4(7)8/h1-3,6H2,(H,7,8)	C5H9NO3	960	-297.60221017815843	""	C1CC(C1)(N)OC(=O)O	0.776000023	""	PubChem:(68408632)
NLDIBUBKYJOTBE	InChI=1S/C5H9NO3/c1-6-3-5(8,9)2-4(6)7/h8-9H,2-3H2,1H3	C5H9NO3	961	-297.607463409168	""	CN1CC(CC1=O)(O)O	-1.778	""	PubChem:(90830708)
OVWGFLIRMOXZSJ	InChI=1S/C5H11NO4/c1-2-5(8,9)10-4(7)3-6/h8-9H,2-3,6H2,1H3	C5H11NO4	962	-297.6143906445438	""	CCC(O)(O)OC(=O)CN	-1.19500005	""	PubChem:(87372801)
ILKIWMXBYHVTJY	InChI=1S/C5H9NO3/c1-6-2-4(3-6)9-5(7)8/h4H,2-3H2,1H3,(H,7,8)	C5H9NO3	963	-297.71228005345984	""	CN1CC(C1)OC(=O)O	-0.229000002	""	PubChem:(66769256)
JRJLDWZLFWFJNJ	InChI=1S/C5H9NO3/c1-4(5(7)8)2-9-3-6/h2H,3,6H2,1H3,(H,7,8)	C5H9NO3	964	-298.0566199900725	""	CC(=COCN)C(=O)O	-0.261999995	""	PubChem:(87844594)
OBHOTVAHSINVAQ	InChI=1S/C5H11NO4/c1-4(8)6(5(2)9)10-3-7/h3-5,8-9H,1-2H3	C5H11NO4	965	-298.1433558027427	""	CC(N(C(C)O)OC=O)O	-0.819999993	""	PubChem:(87658315)
OHDSBKZFIQXFQP	InChI=1S/C5H11NO4/c7-4(8)2-1-3-5(9,10)6-4/h6-10H,1-3H2	C5H11NO4	966	-298.32443552023636	""	C1CC(NC(C1)(O)O)(O)O	-1.53799999	""	PubChem:(126705169)
KJZSQPDXPASUEN	InChI=1S/C5H9NO3/c1-2-3-4-5(7,8)6-9/h2,7-8H,1,3-4H2	C5H9NO3	967	-298.34001736219847	""	C=CCCC(N=O)(O)O	0.0289999992	""	PubChem:(88688455)
VNUGFBSOERYADX	InChI=1S/C5H11NO4/c1-2-6(8)4-3-5(7)10-9/h8-9H,2-4H2,1H3	C5H11NO4	968	-298.36497450627445	3-[ethyl(hydroxy)amino]propaneperoxoic acid	CCN(CCC(=O)OO)O	-1.36099994	""	PubChem:(23382909)
FQGFTPSQIYQUQK	InChI=1S/C5H11NO4/c1-3(6)4(7)10-5(2,8)9/h3,8-9H,6H2,1-2H3	C5H11NO4	969	-298.4037803069408	""	CC(C(=O)OC(C)(O)O)N	-1.02699995	""	PubChem:(87863954)
DRQPXRWTFNBFAI	InChI=1S/C5H13NO5/c1-2-3-4(7,8)6-5(9,10)11/h6-11H,2-3H2,1H3	C5H13NO5	970	-298.46260521539307	""	CCCC(NC(O)(O)O)(O)O	-1.62399995	""	PubChem:(90785362)
NIVFLDBANLDYDI	InChI=1S/C5H11NO4/c1-6(9)2-3-10-4-5(7)8/h9H,2-4H2,1H3,(H,7,8)	C5H11NO4	971	-298.51452773243926	""	CN(CCOCC(=O)O)O	-1.63300002	""	PubChem:(22990592)
SHMXUIWXXZFCCQ	InChI=1S/C5H11NO4/c1-3-5(9-2)4-10-6(7)8/h5H,3-4H2,1-2H3	C5H11NO4	972	-298.5813362505698	2-methoxybutyl nitrate	CCC(CON(=O)=O)OC	1.08099997	""	PubChem:(20459328)
QWUNQWDQPSVWQE	InChI=1S/C5H9NO3/c1-6-4-9-8-3-2-5(6)7/h2-4H2,1H3	C5H9NO3	973	-298.79394391755005	""	CN1COOCCC1=O	-0.455000013	""	PubChem:(90464740)
JWYAPMDRLIIITO	InChI=1S/C5H9NO3/c1-3(2)4(6-9)5(7)8/h6,9H,1-2H3,(H,7,8)	C5H9NO3	974	-298.92111826499956	""	CC(=C(C(=O)O)NO)C	0.0149999997	""	KEGG Mine
WBNRYEZDZUXSIS	InChI=1S/C5H9NO3/c7-5-9-6(8)3-1-2-4-6/h5H,1-4H2	C5H9NO3	975	-298.95159372028803	""	C1CCN(=O)(C1)OC=O	0.596000016	""	PubChem:(87133413)
RPOLMHSCPNUOMH	InChI=1S/C5H9NO3/c1-5(9-4-8)2-6-3-7/h3-5H,2H2,1H3,(H,6,7)	C5H9NO3	976	-299.09677217136664	[(2R)-1-formamidopropan-2-yl] formate	CC(CN=CO)OC=O	0.147	""	PubChem:(15601479 15601480)
OQPQZJQNBKXXKN	InChI=1S/C5H9NO3/c7-4-6-5-3-8-1-2-9-5/h4-5H,1-3H2,(H,6,7)	C5H9NO3	977	-299.1819333764066	""	C1COC(CO1)N=CO	-0.458000004	""	PubChem:(54342057)
ATCXLDISUYBETR	InChI=1S/C5H9NO3/c6-5-1-7-4(8-2-5)9-3-5/h4H,1-3,6H2	C5H9NO3	978	-299.2728579101743	2,6,7-Trioxabicyclo[2.2.2]octan-4-amine	C1C2(COC(O1)OC2)N	-1.21399999	""	PubChem:(53420099)
GAPDPRASCVEZMY	InChI=1S/C5H9NO3/c6-9-4-2-1-3-8-5(4)7/h4H,1-3,6H2	C5H9NO3	979	-299.4635955755481	""	C1CC(C(=O)OC1)ON	-0.268000007	""	PubChem:(123426696)
VOWRRTBISOBJOF	InChI=1S/C5H9NO3/c1-2-3-4-5-9-6(7)8/h2H,1,3-5H2	C5H9NO3	980	-299.7855783567971	""	C=CCCCON(=O)=O	2.00600004	""	PubChem:(10197710)
QUVGSOFBCJZNFQ	InChI=1S/C5H11NO4/c7-2-4-10-3-1-6-5(8)9/h6-7H,1-4H2,(H,8,9)	C5H11NO4	981	-300.1108183275016	N-[2-(2-hydroxyethoxy)ethyl]carbamate	C(COCCO)NC(=O)O	-1.33899999	""	PubChem:(13760266 17963373)
RKICBBPLVRKYKG	InChI=1S/C5H9NO3/c1-9-4(2-3-6)5(7)8/h2H,3,6H2,1H3,(H,7,8)	C5H9NO3	982	-300.16161270270015	""	COC(=CCN)C(=O)O	-0.338999987	""	PubChem:(89160211)
CAGCOEBHBUPUFZ	InChI=1S/C5H9NO3/c7-5(8)6-4-2-1-3-9-4/h4,6H,1-3H2,(H,7,8)	C5H9NO3	983	-300.1871385093601	""	C1CC(NC(=O)O)OC1	0.0500000007	""	PubChem:(67726693);biological
IKDUMXYSEOMKKC	InChI=1S/C5H11NO4/c1-3(2-4(7)8)6-5(9)10/h3-4,6-8H,2H2,1H3,(H,9,10)	C5H11NO4	984	-300.28439389016614	""	CC(CC(O)O)NC(=O)O	-0.865999997	""	PubChem:(89761148)
IVMQYYRKFGZMQJ	InChI=1S/C5H9NO3/c1-6-5(7)3-2-4-9-8/h2-3,8H,4H2,1H3,(H,6,7)	C5H9NO3	985	-300.3315520551619	(E)-4-hydroperoxy-N-methylbut-2-enamide	CN=C(C=CCOO)O	-0.0879999995	""	PubChem:(22956084 59902840)
NFDHMMKRDCUCRV	InChI=1S/C5H9NO3/c7-4-2-1-3-6-5(8)9/h1-2,6-7H,3-4H2,(H,8,9)	C5H9NO3	986	-300.44346794825816	""	C(=CCO)CNC(=O)O	-0.549000025	""	PubChem:(87075723)
PIXVESSFGMVHIC	InChI=1S/C5H9NO3/c1-3-5(8,6-3)4(7)9-2/h3,6,8H,1-2H3	C5H9NO3	987	-300.5182322430613	""	CC1C(C(=O)OC)(N1)O	-1.005	""	PubChem:(123719519)
BNPNDLXNONIZKN	InChI=1S/C5H9NO3/c1-3-9-5(8)6(2)4-7/h4H,3H2,1-2H3	C5H9NO3	988	-300.57286655645385	""	CCOC(=O)N(C)C=O	0.660000026	""	PubChem:(54407895)
HBMLQJYMRCMVHF	InChI=1S/C5H11NO4/c1-2-5(9,10)6-3-4(7)8/h6,9-10H,2-3H2,1H3,(H,7,8)	C5H11NO4	989	-300.62470026254476	""	CCC(NCC(=O)O)(O)O	-1.12600005	""	PubChem:(87134092)
VYYQMENYDJKXHK	InChI=1S/C5H11NO4/c1-4(6(7)8)5(9-2)10-3/h4-5H,1-3H3	C5H11NO4	990	-300.70123703879045	""	CC(C(OC)OC)N(=O)=O	0.0979999974	""	PubChem:(88767426)
JIAZBCRXYVCDFA	InChI=1S/C5H9NO3/c1-5(2,9)3(7)4(6)8/h9H,1-2H3,(H2,6,8)	C5H9NO3	991	-300.7954585663692	""	CC(C)(C(=O)C(=O)N)O	-1.55499995	""	PubChem:(57112849);KEGG Mine
DZAQGEWOIWZNBW	InChI=1S/C5H11NO4/c1-8-3-4-10-6-5(7)9-2/h3-4H2,1-2H3,(H,6,7)	C5H11NO4	992	-300.91671618744715	""	COCCON=C(O)OC	0.739000022	""	PubChem:(115674815)
JUIAYHVRSGDQRC	InChI=1S/C5H9NO3/c1-3(2)9-5(8)4(6)7/h3H,1-2H3,(H2,6,7)	C5H9NO3	993	-300.9340600303492	Acetic acid, aminooxo-, 1-methylethyl ester	CC(C)OC(=O)C(=O)N	-0.211999997	""	PubChem:(15120458)
JHAGTSZFWUHBEO	InChI=1S/C5H9NO3/c1-2-4(7)3-9-5(6)8/h2,4,7H,1,3H2,(H2,6,8)	C5H9NO3	994	-301.3438202306874	2-hydroxybut-3-enyl carbamate	C=CC(COC(=N)O)O	0.505999982	""	PubChem:(59886958)
BLBIMKQAIBOZIP	InChI=1S/C5H9NO3/c1-3-5(6,9-2)4(7)8/h3H,1,6H2,2H3,(H,7,8)	C5H9NO3	995	-301.65932347725004	2-amino-2-methoxybut-3-enoic acid	C=CC(C(=O)O)(N)OC	-2.83200002	""	PubChem:(20395124)
BMWICFWZJIIGKO	InChI=1S/C5H9NO3/c1-3(6)5(8)9-4(2)7/h4,6-7H,1-2H3	C5H9NO3	996	-301.72639030125225	""	CC(=N)C(=O)OC(C)O	0.188999996	""	PubChem:(57039853)
ZCGJRLXCWZCTOU	InChI=1S/C5H9NO3/c1-3-6(2)4(7)5(8)9/h3H2,1-2H3,(H,8,9)	C5H9NO3	997	-301.8226928833022	2-[ethyl(methyl)amino]-2-oxoacetic acid	CCN(C)C(=O)C(=O)O	-0.333000004	""	PubChem:(19887910)
UVZRTOYQVXYFMH	InChI=1S/C5H11NO4/c1-10-5(9)3-6-2-4(7)8/h5-6,9H,2-3H2,1H3,(H,7,8)	C5H11NO4	998	-301.88546396835704	""	COC(CNCC(=O)O)O	-1.51900005	""	PubChem:(91113797)
XQYAQVSKPJHDCS	InChI=1S/C5H9NO3/c7-5(8)6-9-3-4-1-2-4/h4,6H,1-3H2,(H,7,8)	C5H9NO3	999	-301.9403677096176	""	C1CC1CONC(=O)O	0.455000013	""	PubChem:(88415051)
QZEFWTVSSABHSJ	InChI=1S/C5H11NO4/c7-4(8)6-3-1-2-5(6,9)10/h4,7-10H,1-3H2	C5H11NO4	1000	-301.9745900645687	""	C1CC(N(C1)C(O)O)(O)O	0.0649999976	""	PubChem:(66843602)
YUGBKSZKFXFJLS	InChI=1S/C5H9NO3/c1-4(7)3-9-5(8)2-6/h7H,1-3,6H2	C5H9NO3	1001	-302.06200886422494	""	C=C(COC(=O)CN)O	-0.662	""	PubChem:(20058674)
OACBAUPFZUZXAZ	InChI=1S/C5H9NO3/c1-4(3-9-6)2-5(7)8/h2H,3,6H2,1H3,(H,7,8)	C5H9NO3	1002	-302.1025889204907	""	CC(=CC(=O)O)CON	-1.171	""	PubChem:(104867439)
YSJMGMPAQAJVNA	InChI=1S/C5H9NO3/c1-4(9-6-2)5(7)8-3/h4H,2H2,1,3H3	C5H9NO3	1003	-302.33129255030633	""	CC(C(=O)OC)ON=C	1.08800006	""	PubChem:(57298546)
XZAFXYJLCMHKCC	InChI=1S/C5H9NO3/c1-3(5(6)7)4(2)9-8/h4,8H,1H2,2H3,(H2,6,7)	C5H9NO3	1004	-302.4828707931823	Butanamide, 3-hydroperoxy-2-methylene-	C=C(C(C)OO)C(=N)O	0.338	""	PubChem:(13705453)
OQZGNJKOJBMZDT	InChI=1S/C5H9NO3/c1-5(8)6-4-9-3-2-7/h4,7H,2-3H2,1H3	C5H9NO3	1005	-302.5166729179243	""	CC(=O)N=COCCO	-0.386000007	""	PubChem:(87935353)
KBMFHCMLHQGQEB	InChI=1S/C5H9NO3/c1-3(2)6-4(7)5(8)9/h3H,1-2H3,(H,6,7)(H,8,9)/p-1	C5H9NO3	1006	-302.6340501058638	N-Isopropyl-oxalamic acid	CC(C)NC(=O)C(=O)O	-0.0149999997	""	PubChem:(7183007 7183008);biological
KFWBMKLYVFQDAV	InChI=1S/C5H9NO3/c1-4(2)5(8)6-9-3-7/h7H,1,3H2,2H3,(H,6,8)	C5H9NO3	1007	-302.83256475815324	N-(hydroxymethoxy)-2-methylprop-2-enamide	C=C(C)C(=NOCO)O	0.658999979	""	PubChem:(20030256)
DMGADPFMRSETQQ	InChI=1S/C5H9NO3/c1-4(2-6)5(8)9-3-7/h7H,1-3,6H2	C5H9NO3	1008	-302.88183670411735	""	C=C(CN)C(=O)OCO	-0.962000012	""	PubChem:(57234234)
DWRGPZXHJVLRGX	InChI=1S/C5H9NO3/c1-4(8-2)9-5(7)3-6/h1,3,6H2,2H3	C5H9NO3	1009	-302.9530140197048	""	C=C(OC)OC(=O)CN	-0.00300000003	""	PubChem:(53783168)
YTMOBGVJBGJUQY	InChI=1S/C5H9NO3/c1-5(3-9-5)2-8-4(6)7/h2-3H2,1H3,(H2,6,7)	C5H9NO3	1010	-303.05259414391065	""	CC1(COC(=N)O)CO1	0.550999999	""	PubChem:(89437258)
