inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
ZRXQTISSANAOJS	InChI=1S/C5H9NO3/c1-6(4-8)5(3-7)9-2/h3-5H,1-2H3	C5H9NO3	1109	-319.69777044506856	""	CN(C=O)C(C=O)OC	-0.537999988	""	PubChem:(87217214)
RJBQEGWSIZQUSK	InChI=1S/C5H11NO4/c1-2-3-4-9-5-10-6(7)8/h2-5H2,1H3	C5H11NO4	1110	-319.7216235439343	""	CCCCOCON(=O)=O	1.75	""	PubChem:(14616607)
VLJKHXARMCFFAI	InChI=1S/C5H11NO4/c1-3(4(7)10-2)6-5(8)9/h3-4,6-7H,1-2H3,(H,8,9)	C5H11NO4	1111	-319.94240459482177	""	CC(C(O)OC)NC(=O)O	-0.704999983	""	PubChem:(87325941)
AFIKYYXOZXEDDR	InChI=1S/C5H9NO3/c1-2-3-6-5(8)9-4-7/h2,7H,1,3-4H2,(H,6,8)	C5H9NO3	1112	-319.9839629921205	""	C=CCN=C(O)OCO	-0.00400000019	""	PubChem:(56993387)
UJVZXCWQMZWYKI	InChI=1S/C5H9NO3/c1-9-3-2-6-4-5(7)8/h2-3,6H,4H2,1H3,(H,7,8)	C5H9NO3	1113	-320.0026961537333	ACMC-20mnch	COC=CNCC(=O)O	-0.0790000036	""	PubChem:(67565635 87073371)
WCRHQJHRXBNCPX	InChI=1S/C5H11NO4/c1-5(8,3-10-6)4(7)9-2/h8H,3,6H2,1-2H3	C5H11NO4	1114	-320.0694866878888	""	CC(CON)(C(=O)OC)O	-1.80200005	""	PubChem:(116284092)
MDLJRMFBCSCAQB	InChI=1S/C5H9NO3/c1-4(7)6-5(8)3-9-2/h3H2,1-2H3,(H,6,7,8)	C5H9NO3	1115	-320.22552525873317	""	CC(=NC(=O)COC)O	-0.280000001	""	PubChem:(87789874)
OCHURGUGWBWNDP	InChI=1S/C5H9NO3/c1-9-3-2-6-5(8)4-7/h4H,2-3H2,1H3,(H,6,8)	C5H9NO3	1116	-320.33678954076487	N-(2-methoxyethyl)-2-oxoacetamide	COCCNC(=O)C=O	-1.00699997	""	PubChem:(21031057)
OBEBCONPMRKBDN	InChI=1S/C5H9NO3/c1-3-4-6(2)5(7)9-8/h3,8H,1,4H2,2H3	C5H9NO3	1117	-320.3458024289301	""	C=CCN(C)C(=O)OO	-0.181999996	""	PubChem:(88651012)
CKWMSCOAIHYUFF	InChI=1S/C5H9NO3/c1-5(2)4(3-9-5)6(7)8/h4H,3H2,1-2H3	C5H9NO3	1118	-320.7588838059732	""	CC1(C)C(CO1)N(=O)=O	0.35800001	""	PubChem:(70449337)
CACVUYRHCKCASN	InChI=1S/C5H9NO3/c1-3-2-6(9)4(3)5(7)8/h3-4,6H,2H2,1H3,(H,7,8)	C5H9NO3	1119	-321.37778915204996	""	CC1CN(=O)C1C(=O)O	-0.674000025	""	PubChem:(88421676)
JPZBMSUYQJAEOI	InChI=1S/C5H9NO3/c1-8-4-5(7)9-3-2-6/h2,6H,3-4H2,1H3	C5H9NO3	1120	-321.4740965248691	""	COCC(=O)OCC=N	-0.075000003	""	PubChem:(53968530)
VBRZKCOKVSGMRW	InChI=1S/C5H11NO4/c1-4(2)10-5(7)8-3-9-6/h4H,3,6H2,1-2H3	C5H11NO4	1121	-321.4995048378637	""	CC(C)OC(=O)OCON	0.213	""	PubChem:(118247292)
CZYWPWPAMYPKOH	InChI=1S/C5H11NO4/c1-8-2-3-9-4-5(7)10-6/h2-4,6H2,1H3	C5H11NO4	1122	-321.6231422821476	""	COCCOCC(=O)ON	-1.847	""	PubChem:(57223256)
JKUDHKGYEHJGQR	InChI=1S/C5H9NO3/c1-5(2-7)3-9-4(8)6-5/h7H,2-3H2,1H3,(H,6,8)	C5H9NO3	1123	-321.7253499419258	4-(Hydroxymethyl)-4-methyl-2-oxazolidone	CC1(CO)COC(=N1)O	-0.407000005	""	PubChem:(245546 92140312 92140313)
GXHRMPGVRGQZFS	InChI=1S/C5H9NO3/c1-2-3-4-9-5(7)6-8/h2-4H2,1H3	C5H9NO3	1124	-321.9382852863873	butyl N-oxocarbamate	CCCCOC(=O)N=O	0.717999995	""	PubChem:(19375881)
CNLOLEQRBDDLIW	InChI=1S/C5H9NO3/c1-6-2-4-3-8-5(7)9-4/h4,6H,2-3H2,1H3	C5H9NO3	1125	-321.9874093357024	methyl-[(2-oxo-1,3-dioxolan-4-yl)methyl]azanium	CNCC1COC(=O)O1	-0.147	""	PubChem:(55300687 58709137 101834067)
AZLKDZVPDDMOQK	InChI=1S/C5H11NO4/c1-3(2)6-5(9,10)4(7)8/h3,6,9-10H,1-2H3,(H,7,8)	C5H11NO4	1126	-322.14321582164547	""	CC(C)NC(C(=O)O)(O)O	-1.26499999	""	PubChem:(87438399)
GOPSAMYJSPYXPL	InChI=1S/C5H9NO3/c1-2-3-9-5(8)6-4-7/h2,7H,1,3-4H2,(H,6,8)	C5H9NO3	1127	-322.68749957687623	Allyl N-methylolcarbamate	C=CCOC(=NCO)O	0.342000008	""	PubChem:(32740);HSDB:(24935-97-5)
GAWUJJGKZCBLQS	InChI=1S/C5H9NO3/c1-8-2-4-5(7)9-3-6-4/h4,6H,2-3H2,1H3	C5H9NO3	1128	-323.4397862020493	""	COCC1C(=O)OCN1	-0.203999996	""	PubChem:(117605564)
VZTVQTOLAXNIMZ	InChI=1S/C5H9NO3/c1-2-3-8-5(7)4-9-6/h2H,1,3-4,6H2	C5H9NO3	1129	-323.5510348669944	""	C=CCOC(=O)CON	-0.690999985	""	PubChem:(21686059)
JYCHDMBKBNPUIT	InChI=1S/C5H9NO3/c1-3-5(7)4(2)6(8)9/h7H,3H2,1-2H3/p-1	C5H9NO3	1130	-323.6426196152564	""	CCC(=C(C)N(=O)=O)O	1.19200003	""	PubChem:(29985240 29985241)
KSWXHTSIOPEINC	InChI=1S/C5H11NO4/c1-8-2-3-9-5(7)4-10-6/h2-4,6H2,1H3	C5H11NO4	1131	-324.0299632089733	""	COCCOC(=O)CON	-1.49600005	""	PubChem:(116286148)
GOXNUYXRIQJIEF	InChI=1S/C5H9NO3/c7-3-1-6-2-4-9-5(6)8/h7H,1-4H2	C5H9NO3	1132	-324.096548505989	N-Hydroxyethyl-2-oxazolidone	C(CO)N1CCOC1=O	-0.896000028	""	PubChem:(76887)
YRYPBBZILZJBGH	InChI=1S/C5H11NO4/c7-3-5(1-2-5)4-10-6(8)9/h7-9H,1-4H2	C5H11NO4	1133	-324.1219522979474	""	C1CC1(CO)CON(O)O	-1.20899999	""	PubChem:(68209937)
JNMUQPXYHOLVBI	InChI=1S/C5H9NO3/c1-6-5(8)4-9-3-2-7/h7H,1-4H2	C5H9NO3	1134	-324.12879097180087	""	C=NC(=O)COCCO	-0.888000011	""	PubChem:(87567970)
IDEZHYYDENJZOL	InChI=1S/C5H9NO3/c1-5(2)9-6(3-7)4-8/h3-5H,1-2H3	C5H9NO3	1135	-324.1670353284184	""	CC(C)ON(C=O)C=O	0.621999979	""	PubChem:(58288749)
OHGZQTJOLKWHCP	InChI=1S/C5H11NO4/c1-8-2-3-9-4-10-5(6)7/h2-4H2,1H3,(H2,6,7)	C5H11NO4	1136	-324.25491214915576	""	COCCOCOC(=N)O	0.254000008	""	PubChem:(90202050)
GHZJVKXNKRQHAC	InChI=1S/C5H9NO3/c1-3(5(7)8)9-4(2)6/h4H,1,6H2,2H3,(H,7,8)	C5H9NO3	1137	-324.4247410333847	""	C=C(C(=O)O)OC(C)N	0.273000002	""	PubChem:(87925827)
BSDUWKZAMVSMLP	InChI=1S/C5H9NO3/c1-8-5(7)6-3-2-4-9-6/h2-4H2,1H3	C5H9NO3	1138	-324.78501096397923	""	COC(=O)N1CCCO1	0.0799999982	""	PubChem:(104466447)
ZBDYURCJIHBFGK	InChI=1S/C5H9NO3/c1-4(9-2)6-3-5(7)8/h6H,1,3H2,2H3,(H,7,8)	C5H9NO3	1139	-325.155191013205	""	C=C(NCC(=O)O)OC	0.344000012	""	PubChem:(67565633)
JZQWWTLHOOVLKM	InChI=1S/C5H11NO4/c1-4(6)10-5(8)9-3-2-7/h4,7H,2-3,6H2,1H3	C5H11NO4	1140	-325.4909599319463	""	CC(N)OC(=O)OCCO	-0.476000011	""	PubChem:(88746414)
KXTJZNROBIUYGB	InChI=1S/C5H9NO3/c1-2-4-3-9-5(7)6(4)8/h4,8H,2-3H2,1H3	C5H9NO3	1141	-325.8512354624846	""	CCC1COC(=O)N1O	0.374000013	""	PubChem:(70642256)
YWRPQUPTWIPARL	InChI=1S/C5H9NO3/c1-4-7-2-5(9-4)3-8-6/h5H,1-3,6H2	C5H9NO3	1142	-325.9372309069899	""	C=C1OCC(CON)O1	-0.160999998	""	PubChem:(67523105)
BEUMOTNMWJJOJH	InChI=1S/C5H9NO3/c1-2-6(4-7)3-5(8)9/h2,7H,1,3-4H2,(H,8,9)	C5H9NO3	1143	-326.15124140805443	""	C=CN(CC(=O)O)CO	-0.0719999969	""	PubChem:(53678338)
AHCZHEIQQHXUBL	InChI=1S/C5H11NO4/c1-3-9-5(8-2)10-4(6)7/h5H,3H2,1-2H3,(H2,6,7)	C5H11NO4	1144	-326.22766967494675	""	CCOC(OC)OC(=N)O	0.851000011	""	PubChem:(91218937)
XSIOUFRMCDIIRB	InChI=1S/C5H9NO3/c6-5(8)9-4-2-1-3-7/h1-2,7H,3-4H2,(H2,6,8)	C5H9NO3	1145	-326.5393913616557	""	C(=CCOC(=N)O)CO	0.388000011	""	PubChem:(87503670)
BYOSZULJWYKCQL	InChI=1S/C5H9NO3/c1-5(2-3-7)4-6(8)9/h3,5H,2,4H2,1H3	C5H9NO3	1146	-326.72833289813457	Butanal, 3-methyl-4-nitro-	CC(CC=O)CN(=O)=O	0.279000014	""	PubChem:(11593440 29928792 29928794)
JGPSMIZUBRLMOI	InChI=1S/C5H9NO3/c1-5(2)3-4-9-6(7)8/h3H,4H2,1-2H3	C5H9NO3	1147	-326.8281883790816	""	CC(=CCON(=O)=O)C	1.65400004	""	PubChem:(10219448)
KKMVDQOHWKPJGR	InChI=1S/C5H11NO4/c1-3-8-5(7)9-4(2)10-6/h4H,3,6H2,1-2H3	C5H11NO4	1148	-327.35071580759904	""	CCOC(=O)OC(C)ON	0.213	""	PubChem:(89930599)
AZKQYYKKVBSGFR	InChI=1S/C5H9NO3/c1-5(2-3-9-5)4-6(7)8/h2-4H2,1H3	C5H9NO3	1149	-327.4113986308984	2-methyl-2-(nitromethyl)oxetane	CC1(CCO1)CN(=O)=O	0.0820000023	""	PubChem:(14274024)
CRBUZYIMJUGSEL	InChI=1S/C5H11NO4/c1-2-10-5(9)6-3-4(7)8/h5-6,9H,2-3H2,1H3,(H,7,8)	C5H11NO4	1150	-327.4343049461167	""	CCOC(NCC(=O)O)O	-0.958999991	""	PubChem:(90768064)
DMBYIVNAVFVQKQ	InChI=1S/C5H11NO4/c1-9-5-10-4-2-3-6(7)8/h2-5H2,1H3	C5H11NO4	1151	-327.4518677135718	""	COCOCCCN(=O)=O	-0.215000004	""	PubChem:(10920674)
WMVLBIKHKJXLKX	InChI=1S/C5H9NO3/c1-5(2-3-7)4-6(8)9/h2,7H,3-4H2,1H3	C5H9NO3	1152	-327.5231200654295	2-Buten-1-ol, 3-methyl-4-nitro-	CC(=CCO)CN(=O)=O	0.393000007	""	PubChem:(54439127 88778240)
JGROPHXNSYXTSF	InChI=1S/C5H9NO3/c1-2-3-6-4(7)5(8)9/h2,4,6-7H,1,3H2,(H,8,9)	C5H9NO3	1153	-328.0443309410604	""	C=CCNC(C(=O)O)O	-0.648000002	""	PubChem:(88333034)
UBOJKYMDYKUSLQ	InChI=1S/C5H9NO3/c1-5(2,3-4-7)6(8)9/h4H,3H2,1-2H3	C5H9NO3	1154	-328.0656367300937	""	CC(C)(CC=O)N(=O)=O	0.772000015	""	PubChem:(12836244)
VTPOYLUCBKXVPB	InChI=1S/C5H9NO3/c1-8-5-3-2-4-6(7)9-5/h4-5H,2-3H2,1H3	C5H9NO3	1155	-329.3371114202655	""	COC1CCC=N(=O)O1	1.21700001	""	PubChem:(100943288 100943289)
HWZKQIRJZPOEQF	InChI=1S/C5H9NO3/c1-4(7)6(9-3)5(2)8/h1-3H3	C5H9NO3	1156	-329.44545311163637	N-Methoxydiacetamide	CC(=O)N(C(=O)C)OC	0.210999995	""	PubChem:(538412)
VBIQVQCLOWSQCZ	InChI=1S/C5H9NO3/c1-5(2,3)8-4(7)9-6/h1-3H3	C5H9NO3	1157	-329.5695307492911	(2-methylpropan-2-yl)oxycarbonyloxoniumylideneazanide	CC(C)(C)OC(=O)[O+]=[N-]	1.42400002	""	PubChem:(11829475)
IXDRXINKJYLEPF	InChI=1S/C5H13NO5/c7-1-3-10-6(5-9)11-4-2-8/h7-9H,1-5H2	C5H13NO5	1158	-329.5934765861162	""	C(CON(CO)OCCO)O	-2.11500001	""	PubChem:(87282459)
XMDOHCMPPWNAIT	InChI=1S/C5H9NO3/c1-6(8-2)5(7)4-3-9-4/h4H,3H2,1-2H3	C5H9NO3	1159	-329.69920354750764	""	CN(C(=O)C1CO1)OC	-0.864000022	""	PubChem:(45257257 75103837)
KKRQGWUGDOVUOE	InChI=1S/C5H9NO3/c1-8-5(7)4-6-2-3-9-4/h4,6H,2-3H2,1H3	C5H9NO3	1160	-329.8086184424723	""	COC(=O)C1NCCO1	-0.633000016	""	PubChem:(53999762)
FZLHGDPQALKCRU	InChI=1S/C5H9NO3/c1-2-4(6)9-5(8)3-7/h2,4,7H,1,3,6H2	C5H9NO3	1161	-330.11575893735045	""	C=CC(N)OC(=O)CO	-0.717000008	""	PubChem:(87104397)
IYTAFDRTFXWMDF	InChI=1S/C5H11NO4/c1-7-5(8-2)9-3-4(6)10-5/h4H,3,6H2,1-2H3	C5H11NO4	1162	-330.3249562395814	2,2-dimethoxy-1,3-dioxolan-4-amine	COC1(OC)OCC(N)O1	-0.920000017	""	PubChem:(21161907)
YXOHYCYUHLYRJN	InChI=1S/C5H9NO3/c1-2-8-4-3-9-5(7)6-4/h4H,2-3H2,1H3,(H,6,7)	C5H9NO3	1163	-330.8841448210333	2-Oxazolidinone, 4-ethoxy-	CCOC1COC(=N1)O	0.561999977	""	PubChem:(21815326)
RLXKDWCJJACERI	InChI=1S/C5H11NO4/c1-3-5(2,4(7)8)6(9)10/h4,7-8H,3H2,1-2H3	C5H11NO4	1164	-331.18230803764413	2-methyl-2-nitrobutane-1,1-diol	CCC(C)(C(O)O)N(=O)=O	-0.0680000037	""	PubChem:(19438476)
HAEGGYMUGAWQDK	InChI=1S/C5H11NO4/c1-4(3-10-2)6(9)5(7)8/h4,9H,3H2,1-2H3,(H,7,8)	C5H11NO4	1165	-331.62306699474294	""	CC(COC)N(C(=O)O)O	-0.713999987	""	PubChem:(87325940)
ZPAVSKXZWLUDAI	InChI=1S/C5H11NO4/c1-8-5(7)9-3-2-4-10-6/h2-4,6H2,1H3	C5H11NO4	1166	-331.83717215270565	3-aminooxypropyl methyl carbonate	COC(=O)OCCCON	-0.449000001	""	PubChem:(59658376)
PESJTHGMSVKJBZ	InChI=1S/C5H9NO3/c1-4(2)5(8)9-6-3-7/h3-4H,1-2H3,(H,6,7)	C5H9NO3	1167	-332.1647223463572	""	CC(C)C(=O)ON=CO	0.938000023	""	PubChem:(88850591)
GTQUCBUAMRXQKN	InChI=1S/C5H9NO3/c1-5(2,3-7)6-4(8)9/h3,6H,1-2H3,(H,8,9)	C5H9NO3	1168	-332.20355323787453	N-(2-methyl-1-oxopropan-2-yl)carbamate	CC(C)(C=O)NC(=O)O	-0.00800000038	""	PubChem:(22172605 22937179)
RQIHBDHXVQTCKK	InChI=1S/C5H9NO3/c1-3-9-5(8)6-4(2)7/h3-4,7H,1H2,2H3,(H,6,8)	C5H9NO3	1169	-332.3569098445263	""	C=COC(=NC(C)O)O	0.70599997	""	PubChem:(89421353)
AIGGAQHFEXMPOS	InChI=1S/C5H9NO3/c1-4(9-2)3-6-5(7)8/h6H,1,3H2,2H3,(H,7,8)	C5H9NO3	1170	-332.61609054389425	""	C=C(CNC(=O)O)OC	0.0820000023	""	PubChem:(118494697)
NRAWGNJPUCTZKK	InChI=1S/C5H9NO3/c1-3(5(7)8)4(6)9-2/h6H2,1-2H3,(H,7,8)	C5H9NO3	1171	-332.8006874925444	(Z)-3-amino-3-methoxy-2-methylprop-2-enoic acid	CC(=C(N)OC)C(=O)O	0.0520000011	""	PubChem:(23334372)
YYNVPZRRUBBEDN	InChI=1S/C5H11NO4/c1-8-6(9-2)3-4-10-5-7/h5H,3-4H2,1-2H3	C5H11NO4	1172	-333.05670097140836	""	CON(CCOC=O)OC	-0.330000013	""	PubChem:(57148787)
BUCJWOXUQCKWSJ	InChI=1S/C5H9NO3/c1-2-3-4-5-9-6(7)8/h3-4H,2,5H2,1H3	C5H9NO3	1173	-333.140065405708	""	CCC=CCON(=O)=O	2.05599999	""	PubChem:(53701322)
NUFQTGQCEZGQSN	InChI=1S/C5H9NO3/c1-3-4-6(9-2)5(7)8/h3H,1,4H2,2H3,(H,7,8)	C5H9NO3	1174	-333.2151092536091	""	C=CCN(C(=O)O)OC	0.225999996	""	PubChem:(88107927)
DAPZDCMTRWIQKQ	InChI=1S/C5H9NO3/c1-2-6(3-4-7)5(8)9/h2,7H,1,3-4H2,(H,8,9)	C5H9NO3	1175	-333.8301790297863	""	C=CN(CCO)C(=O)O	-0.55400002	""	PubChem:(23189644)
IAGLNOTZBJTSKH	InChI=1S/C5H9NO3/c1-3-6-9-4-5(7)8-2/h3,6H,1,4H2,2H3	C5H9NO3	1176	-334.3147649481497	""	C=CNOCC(=O)OC	0.521000028	""	PubChem:(57114417)
JCPDGCHLHNTRAQ	InChI=1S/C5H9NO3/c1-2-9-5(8)6-3-4-7/h3,7H,2,4H2,1H3	C5H9NO3	1177	-334.3631801511653	""	CCOC(=O)N=CCO	-0.114	""	PubChem:(87113351)
GCJCMXHTTQITNZ	InChI=1S/C5H9NO3/c1-3-9-6-4(2)5(7)8/h6H,2-3H2,1H3,(H,7,8)	C5H9NO3	1178	-334.4288245443872	""	CCONC(=C)C(=O)O	0.869000018	""	PubChem:(57158686)
HCHKFRCSUQSEPS	InChI=1S/C5H11NO4/c1-10-3-2-6(4-7)5(8)9/h7H,2-4H2,1H3,(H,8,9)	C5H11NO4	1179	-334.71563937039593	""	COCCN(CO)C(=O)O	-1.05999994	""	PubChem:(53869766 92040797)
CNBYPPZJFUKPCU	InChI=1S/C5H9NO3/c1-6(2)5(8)3-9-4-7/h4H,3H2,1-2H3	C5H9NO3	1180	-335.0385937045138	""	CN(C)C(=O)COC=O	-0.680999994	""	PubChem:(53682981)
XAXTWZTYUJFDMB	InChI=1S/C5H9NO3/c1-4(2-3-7)6-5(8)9/h2-4,6-7H,1H3,(H,8,9)	C5H9NO3	1181	-335.2059435130699	""	CC(C=CO)NC(=O)O	0.363999993	""	PubChem:(88919567)
ZGRJSXCEADTMSQ	InChI=1S/C5H9NO3/c1-2-5(8)6-9-4-3-7/h2,7H,1,3-4H2,(H,6,8)	C5H9NO3	1182	-336.17467692180503	""	C=CC(=NOCCO)O	0.340999991	""	PubChem:(90403681)
FWDZPYDIQAXDRR	InChI=1S/C5H11NO4/c1-3-6-5(8,9)10-4(2)7/h6,8-9H,3H2,1-2H3	C5H11NO4	1183	-336.39169972575615	""	CCNC(O)(O)OC(=O)C	-0.698000014	""	PubChem:(88694521)
SOGBGTHSPILDKG	InChI=1S/C5H11NO4/c1-4(2)5(7)8-3-9-10-6/h4H,3,6H2,1-2H3	C5H11NO4	1184	-336.5705181563132	""	CC(C)C(=O)OCOON	-0.294999987	""	PubChem:(118439490)
BSEMCWYBGLHNEL	InChI=1S/C5H9NO3/c1-2-3-9-5(8)6-4-7/h4H,2-3H2,1H3,(H,6,7,8)	C5H9NO3	1185	-336.6818530722693	""	CCCOC(=O)N=CO	0.630999982	""	PubChem:(54081827)
GMBCCEOJUWMBPF	InChI=1S/C5H9NO3/c1-2-9-5(8)3-6-4-7/h4H,2-3H2,1H3,(H,6,7)	C5H9NO3	1186	-336.9378175954611	Ethylformylglycine	CCOC(=O)CN=CO	-0.328000009	""	PubChem:(76615 10654256 71316939)
CLRJEHCXVGMQDG	InChI=1S/C5H11NO4/c1-10-3-4(7)2-6-5(8)9/h4,6-7H,2-3H2,1H3,(H,8,9)	C5H11NO4	1187	-336.9414300605214	""	COCC(CNC(=O)O)O	-1.30200005	""	PubChem:(90114807)
YMIMLNWXLZGYNC	InChI=1S/C5H9NO3/c1-3(2)4(7)5(8)6-9/h3,9H,1-2H3,(H,6,8)	C5H9NO3	1188	-337.00693558556867	""	CC(C)C(=O)C(=O)NO	-0.527999997	""	PubChem:(89514437)
BAEJCFZRXOQPNU	InChI=1S/C5H11NO4/c1-5(9-2,10-3)6-4(7)8/h6H,1-3H3,(H,7,8)	C5H11NO4	1189	-337.39919602133386	1,1-dimethoxyethylcarbamic acid	CC(NC(=O)O)(OC)OC	-0.0920000002	""	PubChem:(22467893)
XDZKUSJVTFOTJS	InChI=1S/C5H11NO4/c1-3-5(2,4(7)8)6(9)10/h9-10H,3H2,1-2H3,(H,7,8)	C5H11NO4	1190	-337.5968327698137	""	CCC(C)(C(=O)O)N(O)O	-0.93900001	""	PubChem:(87076180 87962254)
CNUOAZBORZRJST	InChI=1S/C5H9NO3/c1-5(2-3-6-5)9-4(7)8/h6H,2-3H2,1H3,(H,7,8)	C5H9NO3	1191	-337.7597219637936	""	CC1(CCN1)OC(=O)O	0.873000026	""	PubChem:(68532074)
MUCKQCLGMXHMNO	InChI=1S/C5H11NO4/c1-10-5(9)6(4-8)2-3-7/h7-8H,2-4H2,1H3	C5H11NO4	1192	-337.8872050797202	""	COC(=O)N(CCO)CO	-1.25800002	""	PubChem:(117802192)
IFEXFCFARHZEHB	InChI=1S/C5H11NO4/c1-9-4-3-6(10-2)5(7)8/h3-4H2,1-2H3,(H,7,8)	C5H11NO4	1193	-338.48393538913217	""	COCCN(C(=O)O)OC	-0.578999996	""	PubChem:(89377917)
ZSZBVBNKFVZFHQ	InChI=1S/C5H9NO3/c1-4(2-6-9)5(8)3-7/h7-8H,2-3H2,1H3	C5H9NO3	1194	-338.74342838541367	""	CC(=C(CO)O)CN=O	-1.18799996	""	PubChem:(129075752)
JGFBOUXNFZESCJ	InChI=1S/C5H9NO3/c1-3(7)4-2-6(9)5(4)8/h3-4,7,9H,2H2,1H3	C5H9NO3	1195	-338.74463450109647	""	CC(C1CN(C1=O)O)O	-0.735000014	""	PubChem:(70422455)
BNQWDKYOBFHNTQ	InChI=1S/C5H9NO3/c1-3-6-9-5(7)8-4-2/h3H,4H2,1-2H3	C5H9NO3	1196	-338.84552593238556	""	CC=NOC(=O)OCC	1.63600004	""	PubChem:(87857805)
YQEDHDLEDMFQCV	InChI=1S/C5H9NO3/c1-4(7)6-2-3-9-5(6)8/h4,7H,2-3H2,1H3	C5H9NO3	1197	-339.14017409676745	3-(1-hydroxyethyl)-1,3-oxazolidin-2-one	CC(N1CCOC1=O)O	0.129999995	""	PubChem:(22666838 90415526)
YHTTWPIFTSXFTC	InChI=1S/C5H9NO3/c7-4-9-5-3-6-1-2-8-5/h4-6H,1-3H2	C5H9NO3	1198	-339.3157166174183	""	C1COC(CN1)OC=O	-0.606999993	""	PubChem:(91405229)
ZXAKETHBNHEYML	InChI=1S/C5H9NO3/c1-3-4-9-5(7)6-8-2/h3H,1,4H2,2H3,(H,6,7)	C5H9NO3	1199	-340.1594271605455	""	C=CCOC(=NOC)O	1.54400003	""	PubChem:(88069613)
QMTURMMLOVQDCL	InChI=1S/C5H9NO3/c1-6-5(2-3-5)9-4(7)8/h6H,2-3H2,1H3,(H,7,8)	C5H9NO3	1200	-340.3889040808194	""	CNC1(CC1)OC(=O)O	0.808000028	""	PubChem:(70423919)
YJJRHGYOQCDVLX	InChI=1S/C5H11NO4/c1-8-4-9-2-3-10-5(6)7/h2-4H2,1H3,(H2,6,7)	C5H11NO4	1201	-340.43847112738956	""	COCOCCOC(=N)O	0.254000008	""	PubChem:(90291315)
VWRMUTKBDQWLAX	InChI=1S/C5H11NO4/c1-3(2)4(5(7)8)6(9)10/h3-4,9-10H,1-2H3,(H,7,8)/p-1	C5H11NO4	1202	-340.6554126074122	N,N-dihydroxy-L-valine	CC(C)C(C(=O)O)N(O)O	-0.751999974	""	KEGG:(C20314);biological;Plantcyc:(CPD-4863);PubChem:(25202132 25202133);CHEBI:(61141 61142);Biocyc:(CPD-4863)
JOGDDTFDQCSFTF	InChI=1S/C5H11NO4/c1-6(8-2)5(7)4-10-9-3/h4H2,1-3H3	C5H11NO4	1203	-340.76951803774375	N-methoxy-N-methyl-2-methylperoxyacetamide	CN(C(=O)COOC)OC	-0.630999982	""	PubChem:(59471222)
UOVYJOTXQVKWIR	InChI=1S/C5H9NO3/c1-2-3-9-5(8)4(6)7/h2,4,7H,1,3,6H2	C5H9NO3	1204	-341.22140995863055	""	C=CCOC(=O)C(N)O	-0.717000008	""	PubChem:(88333033)
QWRHMPGCOLWPSC	InChI=1S/C5H9NO3/c1-4(2)9-5(6-7)8-3/h7H,1H2,2-3H3	C5H9NO3	1205	-341.67789094572566	""	C=C(C)OC(=NO)OC	1.34399998	""	PubChem:(88193105)
ZZAUSBHKAWJPAD	InChI=1S/C5H11NO4/c1-4(2)3-9-5(7)10-6-8/h4,6,8H,3H2,1-2H3	C5H11NO4	1206	-341.7866285683918	""	CC(C)COC(=O)ONO	0.994000018	""	PubChem:(89200024)
