inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
RPLRICKYEHUWSV	InChI=1S/C5H9NO3/c7-6(8)9-5-3-1-2-4-5/h1,3,5,7-8H,2,4H2	C5H9NO3	1207	-341.83270020709654	""	C1=CC(CC1)ON(O)O	-0.201000005	""	PubChem:(66827937)
YXPAIXRLKJIMHA	InChI=1S/C5H11NO4/c1-2-6(3-7)5(9)10-4-8/h7-8H,2-4H2,1H3	C5H11NO4	1208	-341.9002283732028	""	CCN(CO)C(=O)OCO	-0.698000014	""	PubChem:(54532640)
ILVYYUXBLOIYPK	InChI=1S/C5H9NO3/c7-3-5(4-8)1-2-6-9-5/h1-2,6-8H,3-4H2	C5H9NO3	1209	-342.165435793642	""	C1=CNOC1(CO)CO	-0.34799999	""	PubChem:(56623672)
YUYWYHMFRXQAGB	InChI=1S/C5H9NO3/c1-8-4-9-6-3-2-5(6)7/h2-4H2,1H3	C5H9NO3	1210	-342.529499422472	""	COCON1CCC1=O	-0.671999991	""	PubChem:(54528709)
HOXQMFQTCWXVEK	InChI=1S/C5H9NO3/c1-2-6-4(7)3-9-5(6)8/h4,7H,2-3H2,1H3	C5H9NO3	1211	-342.77548911744066	""	CCN1C(COC1=O)O	-0.298999995	""	PubChem:(69839817)
LWMJEICECKBPAS	InChI=1S/C5H11NO4/c1-3(2)6(10)4(7)5(8)9/h3,5,8-10H,1-2H3	C5H11NO4	1212	-342.8505672850169	""	CC(C)N(C(=O)C(O)O)O	-1.45700002	""	PubChem:(91099671)
FWTQGYVFFSYFAQ	InChI=1S/C5H11NO4/c1-5(2,3-7)4(8)6(9)10/h7,9-10H,3H2,1-2H3	C5H11NO4	1213	-342.9880877678997	""	CC(C)(CO)C(=O)N(O)O	-1.59099996	""	PubChem:(87864034)
IRTZIHODIYMOSL	InChI=1S/C5H9NO3/c1-2-7-5(6-1)8-3-4-9-5/h6H,1-4H2	C5H9NO3	1214	-343.49944244585953	""	C1COC2(N1)OCCO2	-0.723999977	""	PubChem:(53932040)
IOCRZUORVLCGRQ	InChI=1S/C5H9NO3/c1-3-6(8)4-5(7)9-2/h3H,4H2,1-2H3	C5H9NO3	1215	-343.8157581109641	""	CC=N(=O)CC(=O)OC	0.136999995	""	PubChem:(102335000)
DHVKJXUIAIUEJF	InChI=1S/C5H9NO3/c1-3-9-5(7)4-6(2)8/h4H,3H2,1-2H3	C5H9NO3	1216	-344.0101689813424	2-ethoxy-N-methyl-2-oxoethanimine oxide	CCOC(=O)C=N(=O)C	0.128000006	""	PubChem:(10986255 15203489 72747408)
SJELOMRLLDOEGA	InChI=1S/C5H9NO3/c1-3(7)4(9-2)5(6)8/h7H,1-2H3,(H2,6,8)	C5H9NO3	1217	-344.02753968286015	""	CC(=C(C(=N)O)OC)O	0.757000029	""	PubChem:(54716623)
PTBIKFVIRQZKTN	InChI=1S/C5H9NO3/c1-2-8-3-4-9-5(6)7/h2H,1,3-4H2,(H2,6,7)	C5H9NO3	1218	-344.3040588976579	2-ethenoxyethyl carbamate	C=COCCOC(=N)O	1.11099994	""	PubChem:(23370742)
OQKIUEPKMBPGOI	InChI=1S/C5H11NO4/c1-4(6-5(8)9)10-3-2-7/h4,6-7H,2-3H2,1H3,(H,8,9)	C5H11NO4	1219	-344.3960133874065	""	CC(NC(=O)O)OCCO	-0.741999984	""	PubChem:(88593543)
FRADUYJXZQGTDQ	InChI=1S/C5H11NO4/c1-6(3-9-2)4-10-5(7)8/h3-4H2,1-2H3,(H,7,8)	C5H11NO4	1220	-345.3525124889241	[methoxymethyl(methyl)amino]methyl hydrogen carbonate	CN(COC)COC(=O)O	0.0280000009	""	PubChem:(18336089)
YKIJLVHCUGANKD	InChI=1S/C5H9NO3/c1-2-9-6(5-8)3-4-7/h4-5H,2-3H2,1H3	C5H9NO3	1221	-345.38998411197036	""	CCON(CC=O)C=O	-0.256000012	""	PubChem:(88777655)
KPXYLSZDHPGWRA	InChI=1S/C5H9NO3/c1-5(8)2-6(4-7)9-3-5/h4,8H,2-3H2,1H3	C5H9NO3	1222	-345.6260938629516	""	CC1(CN(C=O)OC1)O	-0.939999998	""	PubChem:(22054385)
VCLPOHRMFJHKMC	InChI=1S/C5H11NO4/c1-9-4(10-2)3-6-5(7)8/h4,6H,3H2,1-2H3,(H,7,8)	C5H11NO4	1223	-346.98008911833244	N-(2,2-dimethoxyethyl)carbamate	COC(CNC(=O)O)OC	-0.646000028	""	PubChem:(18938836 19982515)
WTWQKFQXAFHQOD	InChI=1S/C5H11NO4/c1-2-10-5(8)3-6(9)4-7/h7,9H,2-4H2,1H3	C5H11NO4	1224	-347.0750638738581	""	CCOC(=O)CN(CO)O	-1.27100003	""	PubChem:(57110891)
WACJSVGSKOVWTA	InChI=1S/C5H11NO4/c1-6-5(7)10-4-9-3-8-2/h3-4H2,1-2H3,(H,6,7)	C5H11NO4	1225	-347.2799749007921	""	CN=C(O)OCOCOC	0.358999997	""	PubChem:(55287951)
JHKFRYCBTBZJTL	InChI=1S/C5H9NO3/c1-4(3-6-2)5(7)9-8/h3,6,8H,1-2H3	C5H9NO3	1226	-347.3555729171761	""	CC(=CNC)C(=O)OO	-0.391000003	""	EcoCyc Mine;KEGG Mine
RIWPNNONFQYSEV	InChI=1S/C5H9NO3/c1-3(2)4-8-5(7)6-9-4/h3-4H,1-2H3,(H,6,7)	C5H9NO3	1227	-347.482322082386	""	CC(C)C1OC(=NO1)O	1.97099996	""	PubChem:(54269091)
UPOVSWVIQVHMOK	InChI=1S/C5H11NO4/c1-2-10-5(9)6(3-7)4-8/h7-8H,2-4H2,1H3	C5H11NO4	1228	-347.7527666650979	ethyl bis(hydroxymethyl)carbamate	CCOC(=O)N(CO)CO	-0.698000014	""	PubChem:(77491)
GZYVFTYOIOWTAO	InChI=1S/C5H9NO3/c1-2-8-5(7)6-3-4-9-6/h2-4H2,1H3	C5H9NO3	1229	-347.88658316585634	ethyl oxazetidine-2-carboxylate	CCOC(=O)N1CCO1	0.144999996	""	PubChem:(21823664)
KQMAOHJYHJWEHY	InChI=1S/C5H9NO3/c1-9-5(8)2-4(6)3-7/h2,7H,3,6H2,1H3	C5H9NO3	1230	-348.0110626474474	2-Butenoic acid, 3-amino-4-hydroxy-, methyl ester	COC(=O)C=C(CO)N	-1.01600003	""	PubChem:(71331377 88711691)
SEEJJDRAPPJDRI	InChI=1S/C5H9NO3/c1-5(8)3-9-4(7)6(5)2/h8H,3H2,1-2H3	C5H9NO3	1231	-348.19455312814927	4-hydroxy-3,4-dimethyl-1,3-oxazolidin-2-one	CC1(COC(=O)N1C)O	-0.305000007	""	PubChem:(20502325)
RJCPWVQDVAMRMC	InChI=1S/C5H11NO4/c1-6(3-4(7)8)5(9)10-2/h4,7-8H,3H2,1-2H3	C5H11NO4	1232	-349.39862186894976	""	CN(CC(O)O)C(=O)OC	-1.22099996	""	PubChem:(129171680)
PIBQXJLLWNZJKD	InChI=1S/C5H9NO3/c1-2-5(8)9-4-6-3-7/h2,6-7H,1,3-4H2	C5H9NO3	1233	-349.69678718799	(hydroxymethylamino)methyl prop-2-enoate	C=CC(=O)OCNCO	-0.287999988	""	PubChem:(20537606)
TWEDPSDCSIFLSJ	InChI=1S/C5H9NO3/c1-2-9-5(8)4(7)3-6/h3,7H,2,6H2,1H3	C5H9NO3	1234	-349.95462966298305	""	CCOC(=O)C(=CN)O	0.127000004	""	PubChem:(88996495)
AUJIRUPZFIFBEV	InChI=1S/C5H9NO3/c1-3-6(8)5(7)9-4-2/h4,8H,2-3H2,1H3	C5H9NO3	1235	-350.67454109811496	""	CCN(C(=O)OC=C)O	0.213	""	PubChem:(87120519)
HYXGDTMWOALQJL	InChI=1S/C5H9NO3/c1-3-8-5(7)6-9-4-2/h4H,2-3H2,1H3,(H,6,7)	C5H9NO3	1236	-350.6788585885311	""	CCOC(=NOC=C)O	1.80499995	""	PubChem:(57488502)
VNOOCKOUUMIAAY	InChI=1S/C5H9NO3/c1-5(2,3)9-4(7)6-8/h1-3H3	C5H9NO3	1237	-350.8754406827016	Formic acid, nitroso-, 1,1-dimethylethyl ester	CC(C)(C)OC(=O)N=O	0.667999983	""	PubChem:(15684207);biological
YOJZURZOBLMDLI	InChI=1S/C5H11NO4/c1-2-9-5(6,8)10-4-3-7/h3,8H,2,4,6H2,1H3	C5H11NO4	1238	-350.9458414504626	""	CCOC(N)(O)OCC=O	-0.994000018	""	PubChem:(117768114)
PQDLBDHLQDKOED	InChI=1S/C5H9NO3/c1-4-2-3-9-5(7)6(4)8/h4,8H,2-3H2,1H3	C5H9NO3	1239	-351.75049305697695	""	CC1CCOC(=O)N1O	0.374000013	""	PubChem:(118176364)
WSZSDLXCQBPTLO	InChI=1S/C5H9NO3/c1-4(7)8-5(2)9-6-3/h5H,3H2,1-2H3	C5H9NO3	1240	-351.88855307377924	""	CC(=O)OC(C)ON=C	1.48699999	""	PubChem:(89929101)
ORLPTSFMGGKGEA	InChI=1S/C5H9NO3/c1-3-5(2,7)4-6(8)9/h3,7H,1,4H2,2H3	C5H9NO3	1241	-351.9353967994046	3-Buten-2-ol, 2-methyl-1-nitro-	C=CC(C)(CN(=O)=O)O	-0.210999995	""	PubChem:(10986256)
AUENOUJMFHTYLE	InChI=1S/C5H9NO3/c1-6(9)3-2-5(8)4-7/h2-3,7,9H,4H2,1H3	C5H9NO3	1242	-352.90795676683825	""	CN(C=CC(=O)CO)O	-1.77499998	""	PubChem:(118219570)
STMQWJDTNRSHOH	InChI=1S/C5H9NO3/c1-3-8-5(7)4-9-6-2/h2-4H2,1H3	C5H9NO3	1243	-353.5657552442487	Acetic acid, [(methyleneamino)oxy]-, ethyl ester	CCOC(=O)CON=C	0.985000014	""	PubChem:(18458603)
JZWXBNFQVVVSHT	InChI=1S/C5H9NO3/c1-3(7)4(6)5(8)9-2/h7H,6H2,1-2H3	C5H9NO3	1244	-353.6684887291417	""	CC(=C(C(=O)OC)N)O	-0.0599999987	""	PubChem:(86316564)
DPNSRJSFRDLFPS	InChI=1S/C5H9NO3/c1-3-5(7)4(2)6(8)9/h5,7H,2-3H2,1H3	C5H9NO3	1245	-354.30608317619283	""	CCC(C(=C)N(=O)=O)O	0.887000024	""	PubChem:(13538267)
UHVIQAMXMYFYBA	InChI=1S/C5H9NO3/c1-8-6-4-9-3-2-5(6)7/h2-4H2,1H3	C5H9NO3	1246	-355.24942557035325	""	CON1COCCC1=O	-0.671999991	""	PubChem:(89167744)
ZEVZHFVKZQWKKH	InChI=1S/C5H9NO3/c1-3-6(9-2)4-5(7)8/h3H,1,4H2,2H3,(H,7,8)	C5H9NO3	1247	-355.5762074257772	""	C=CN(CC(=O)O)OC	-0.395000011	""	PubChem:(54543431)
NKWYBZUUYVOBDI	InChI=1S/C5H9NO3/c1-8-4(6)3-5(7)9-2/h3H,6H2,1-2H3	C5H9NO3	1248	-355.7732677469514	""	COC(=CC(=O)OC)N	0.192000002	""	PubChem:(13568071 55285191 76223768)
VYEKDKXPONDPHH	InChI=1S/C5H9NO3/c1-3-4-9-6(2)5(7)8/h3H,1,4H2,2H3,(H,7,8)	C5H9NO3	1249	-356.5649654644206	""	C=CCON(C)C(=O)O	0.225999996	""	PubChem:(87142730)
ODXSZOIMGCUIEY	InChI=1S/C5H9NO3/c1-3-4(7)6-5(8)9-2/h3,5,8H,1H2,2H3,(H,6,7)	C5H9NO3	1250	-356.6162794314015	N-[hydroxy(methoxy)methyl]prop-2-enamide	C=CC(=NC(O)OC)O	-0.101999998	""	PubChem:(18690255)
JRRQQIUIZATDKH	InChI=1S/C5H11NO4/c1-6(3-7)5(8)10-4-9-2/h7H,3-4H2,1-2H3	C5H11NO4	1251	-356.77044627207283	methoxymethyl N-(hydroxymethyl)-N-methylcarbamate	CN(CO)C(=O)OCOC	-0.601999998	""	PubChem:(3022751)
MXHMLJDOJMEHBJ	InChI=1S/C5H9NO3/c1-2-5(8)6(9)3-4-7/h2,7,9H,1,3-4H2	C5H9NO3	1252	-356.8869245253308	""	C=CC(=O)N(CCO)O	-1.25100005	""	PubChem:(88788586)
LUFCMBLTRUSFOS	InChI=1S/C5H9NO3/c1-4(6)5(8)9-3-2-7/h7H,1-3,6H2	C5H9NO3	1253	-357.2456108947826	""	C=C(C(=O)OCCO)N	-0.667999983	""	PubChem:(89566403)
BONJYTCUYDLESO	InChI=1S/C5H9NO3/c1-5(8)3-4(7)6(2)9-5/h8H,3H2,1-2H3	C5H9NO3	1254	-358.1092529321023	5-hydroxy-2,5-dimethyl-3-isoxazolidinone	CC1(CC(=O)N(C)O1)O	-0.736999989	""	PubChem:(12589367)
PJINRNWJALSKHJ	InChI=1S/C5H9NO3/c1-3-5(2,4-7)6(8)9/h3,7H,1,4H2,2H3	C5H9NO3	1255	-358.1554284695027	""	C=CC(C)(CO)N(=O)=O	0.467000008	""	PubChem:(13736027 101582876);biological
SBDCJOLHUQEIJU	InChI=1S/C5H9NO3/c1-8-4-6-2-3-9-5(6)7/h2-4H2,1H3	C5H9NO3	1256	-358.3832570084073	2-Oxazolidinone, 3-(methoxymethyl)-	COCN1CCOC1=O	-0.239999995	""	PubChem:(22132954)
NLEPDOASNNDPBD	InChI=1S/C5H11NO4/c1-9-3-6(4-10-2)5(7)8/h3-4H2,1-2H3,(H,7,8)	C5H11NO4	1257	-358.57830347353405	bis(methoxymethyl)carbamic acid	COCN(COC)C(=O)O	-0.404000014	""	PubChem:(18962122)
MWVYJHKGGUJBFJ	InChI=1S/C5H13NO5/c1-9-2-3-10-4-5-11-6(7)8/h7-8H,2-5H2,1H3	C5H13NO5	1258	-358.84810416832624	""	COCCOCCON(O)O	-1.59000003	""	PubChem:(88870512)
ZWDAJSOPZJNKTQ	InChI=1S/C5H9NO3/c1-3-4(7)6-5(2,8)9/h3,8-9H,1H2,2H3,(H,6,7)	C5H9NO3	1259	-359.01260065719873	""	C=CC(=NC(C)(O)O)O	-0.510999978	""	PubChem:(54569327)
QYMHFWKYJMEOPQ	InChI=1S/C5H9NO3/c1-3-6-9-5(7)8-4-2/h3,6H,1,4H2,2H3	C5H9NO3	1260	-359.6971709873265	""	C=CNOC(=O)OCC	1.28199995	""	PubChem:(91185542)
CDTLCEVLGYCAOX	InChI=1S/C5H9NO3/c1-8-5(7)3-4-6-9-2/h3-4,6H,1-2H3	C5H9NO3	1261	-359.847446301687	""	COC(=O)C=CNOC	0.510999978	""	PubChem:(103254327)
KHSKYZRTLMMAPE	InChI=1S/C5H9NO3/c1-2-9-3-4(6)5(7)8/h3H,2,6H2,1H3,(H,7,8)	C5H9NO3	1262	-359.91710076868776	""	CCOC=C(C(=O)O)N	-2.03900003	""	PubChem:(88898707)
MXMBBNNBUZGXPF	InChI=1S/C5H9NO3/c7-2-1-6-4-9-3-5(6)8/h7H,1-4H2	C5H9NO3	1263	-360.1639965947553	""	C(CO)N1COCC1=O	-1.44799995	""	PubChem:(66716012)
PCDHVVKQJYASDA	InChI=1S/C5H9NO3/c1-9-3-4(6)2-5(7)8/h2H,3,6H2,1H3,(H,7,8)	C5H9NO3	1264	-360.5458829054298	""	COCC(=CC(=O)O)N	-0.818000019	""	PubChem:(20351467)
IVMHWOSXRHVBLD	InChI=1S/C5H9NO3/c1-8-3-4(6)5(7)9-2/h3H,6H2,1-2H3	C5H9NO3	1265	-361.08803845680995	ACMC-20miis	COC=C(C(=O)OC)N	0.0250000004	""	PubChem:(71337448 91978937)
IVLANCWKLFNLED	InChI=1S/C5H9NO3/c1-2-3-9-4-6-5(7)8/h2,6H,1,3-4H2,(H,7,8)	C5H9NO3	1266	-361.580607037487	N-(prop-2-enoxymethyl)carbamate	C=CCOCNC(=O)O	0.122000001	""	PubChem:(21491081 21540715)
QKRAGQNDSDJVQJ	InChI=1S/C5H9NO3/c1-3-5(8)6(4-7)9-2/h3,7H,1,4H2,2H3	C5H9NO3	1267	-361.88567664303963	""	C=CC(=O)N(CO)OC	-0.518999994	""	PubChem:(88155314)
NQEMGDJKEWOKMI	InChI=1S/C5H9NO3/c1-5(2-9-3-5)6-4(7)8/h6H,2-3H2,1H3,(H,7,8)	C5H9NO3	1268	-361.91280615697957	""	CC1(COC1)NC(=O)O	-0.386000007	""	PubChem:(67999291)
BAWBFPXAHDMEAS	InChI=1S/C5H9NO3/c7-4-3-6-2-1-5-8-9-6/h1,5,7H,2-4H2	C5H9NO3	1269	-362.0521004187981	""	C1=COON(C1)CCO	-0.711000025	""	PubChem:(88158865)
ZAKSREFSJNUJLO	InChI=1S/C5H9NO3/c1-9-4(2-3-7)5(6)8/h2,7H,3H2,1H3,(H2,6,8)	C5H9NO3	1270	-362.9233176514383	""	COC(=CCO)C(=N)O	0.134000003	""	PubChem:(88079690)
NQRRIMBLXXLSFB	InChI=1S/C5H9NO3/c1-2-9-5(8)3-4(6)7/h3,8H,2H2,1H3,(H2,6,7)	C5H9NO3	1271	-363.935350242789	""	CCOC(=CC(=O)N)O	-0.023	""	PubChem:(55283730)
CGIAJQNZNBCNNJ	InChI=1S/C5H11NO4/c1-2-3-10-5(7)4-6(8)9/h8-9H,2-4H2,1H3	C5H11NO4	1272	-365.0050198790415	""	CCCOC(=O)CN(O)O	-0.83099997	""	PubChem:(87109789)
QNYFBSABYYASCB	InChI=1S/C5H11NO4/c1-9-4-6(3-7)5(8)10-2/h7H,3-4H2,1-2H3	C5H11NO4	1273	-365.2293083067141	Methyl (hydroxymethyl)(methoxymethyl)-carbamate	COCN(CO)C(=O)OC	-0.601999998	""	PubChem:(14178921)
WWYOBKFYYWTLQE	InChI=1S/C5H9NO3/c7-2-1-6-3-5(8)9-4-6/h7H,1-4H2	C5H9NO3	1274	-365.5350408656963	""	C(CO)N1CC(=O)OC1	-1.01600003	""	PubChem:(58298192)
OGKHVOMVHUSUKG	InChI=1S/C5H9NO3/c7-4-6-1-2-9-3-5(6)8/h7H,1-4H2	C5H9NO3	1275	-365.72616345365134	""	C1COCC(=O)N1CO	-1.01900005	""	PubChem:(54148991)
BWFXQGWEOKNEOH	InChI=1S/C5H11NO4/c1-3-4(7)10-6-5(2,8)9/h6,8-9H,3H2,1-2H3	C5H11NO4	1276	-365.7788985048304	""	CCC(=O)ONC(C)(O)O	-0.202000007	""	PubChem:(87960040)
IRDYVPKWLMCLCI	InChI=1S/C5H9NO3/c1-6-2-3-9-5(8)4(6)7/h5,8H,2-3H2,1H3	C5H9NO3	1277	-367.89076858395725	3-morpholinone,2-hydroxy-4-methyl-,(s)-	CN1CCOC(C1=O)O	-0.916000009	""	PubChem:(45087480 91989786)
IYQCNNHBMKKQME	InChI=1S/C5H9NO3/c1-2-3-4-5(7)6(8)9/h2,8-9H,1,3-4H2	C5H9NO3	1278	-368.58196174834615	""	C=CCCC(=O)N(O)O	-0.180999994	""	PubChem:(87084237)
UTYLFOVDXDAMNO	InChI=1S/C5H9NO3/c1-4(6(7)8)5(2)9-3/h1-3H3	C5H9NO3	1279	-369.4160300422882	(Z)-2-methoxy-3-nitrobut-2-ene	CC(=C(C)OC)N(=O)=O	1.25999999	""	PubChem:(21350125 89148650)
AWAWZLPYDWXCQE	InChI=1S/C5H9NO3/c1-2-9-6-4-3-5(7)8/h3-4,6H,2H2,1H3,(H,7,8)	C5H9NO3	1280	-371.382277379005	""	CCONC=CC(=O)O	0.612999976	""	PubChem:(103254522)
GCQKTKLKKJYFKQ	InChI=1S/C5H11NO4/c1-6(9-2)5(8)10-4-3-7/h7H,3-4H2,1-2H3	C5H11NO4	1281	-372.1613170093788	""	CN(C(=O)OCCO)OC	-0.77700001	""	PubChem:(79349842)
LLISNQGHUQZRQV	InChI=1S/C5H9NO3/c1-3(4(2)7)6-5(8)9/h4,6-7H,1H2,2H3,(H,8,9)	C5H9NO3	1282	-372.7344072107351	""	C=C(C(C)O)NC(=O)O	-0.261999995	""	PubChem:(89421161)
YFJBINQVPOQPKG	InChI=1S/C5H11NO4/c1-2-8-4-9-5(7)6-3-10-6/h5,7H,2-4H2,1H3	C5H11NO4	1283	-373.92686362470454	""	CCOCOC(N1CO1)O	-0.521000028	""	PubChem:(88968662)
NHFHUHYQLRYLIE	InChI=1S/C5H11NO4/c1-6(10-3)4(7)5(8)9-2/h5,8H,1-3H3	C5H11NO4	1284	-375.09335756263	""	CN(C(=O)C(O)OC)OC	-1.22599995	""	PubChem:(11084041)
IFJODADJZYDFPQ	InChI=1S/C5H9NO3/c1-3-4(2)5(7)6(8)9/h8-9H,2-3H2,1H3	C5H9NO3	1285	-377.07215339385414	N,N-dihydroxy-2-methylidenebutanamide	CCC(=C)C(=O)N(O)O	-0.268999994	""	PubChem:(21584925)
RMVICQFDRNRRIK	InChI=1S/C5H9NO3/c1-5(2)3-6(8)4(7)9-5/h8H,3H2,1-2H3	C5H9NO3	1286	-379.8409998947746	""	CC1(C)CN(C(=O)O1)O	0.432999998	""	PubChem:(126575745)
MRAVBHKBWCDSID	InChI=1S/C5H9NO3/c7-5-6-1-4(2-8-5)3-9-5/h4,6-7H,1-3H2	C5H9NO3	1287	-380.2058867799985	""	C1C2COC(N1)(O)OC2	-1.01100004	""	PubChem:(87764681)
VZMXCSUNAPPYPH	InChI=1S/C5H9NO3/c1-3-2-6(9)5(8)4(3)7/h3-4,7,9H,2H2,1H3	C5H9NO3	1288	-380.66349840500743	""	CC1CN(C(=O)C1O)O	-0.465000004	""	PubChem:(89514490)
CWSLWNONJMIRNT	InChI=1S/C5H9NO3/c1-2-9-4(6)3-5(7)8/h3H,2,6H2,1H3,(H,7,8)	C5H9NO3	1289	-380.70508447210756	(E)-3-amino-3-ethoxyprop-2-enoate	CCOC(=CC(=O)O)N	0.294	""	PubChem:(20571008 21738240 53433753 58894021)
WIXLTRHIRYMCIG	InChI=1S/C5H9NO3/c1-2-9-5(8)6-3-4-7/h3-4,7H,2H2,1H3,(H,6,8)	C5H9NO3	1290	-380.86979984339536	""	CCOC(=NC=CO)O	0.411000013	""	PubChem:(87878094)
XTUBKCZIGYCBFS	InChI=1S/C5H9NO3/c7-5-2-1-3-9-4-6(5)8/h8H,1-4H2	C5H9NO3	1291	-381.06418974087495	""	C1CC(=O)N(COC1)O	-0.479999989	""	PubChem:(68170174)
NCXHQYDRJKJZJF	InChI=1S/C5H9NO3/c1-2-9-5(8)4(6)3-7/h3,7H,2,6H2,1H3	C5H9NO3	1292	-382.2645019877509	""	CCOC(=O)C(=CO)N	0.127000004	""	PubChem:(88976303)
ZPBJLSLYZUMPIG	InChI=1S/C5H9NO3/c1-2-6-5(8)9-4-3-7/h2,7H,1,3-4H2,(H,6,8)	C5H9NO3	1293	-382.3631521255212	""	C=CN=C(O)OCCO	-0.384000003	""	PubChem:(87337392)
PLJGENNXZAQPOQ	InChI=1S/C5H9NO3/c1-3-6(4(2)7)5(8)9/h3-4,7H,1H2,2H3,(H,8,9)	C5H9NO3	1294	-383.20123884136285	""	C=CN(C(C)O)C(=O)O	0.0430000015	""	PubChem:(89421160)
KYXPVRNQQNDFNS	InChI=1S/C5H9NO3/c1-8-3-6-2-5(7)9-4-6/h2-4H2,1H3	C5H9NO3	1295	-383.5901309938935	3-(methoxymethyl)-1,3-oxazolidin-5-one	COCN1CC(=O)OC1	-0.360000014	""	PubChem:(21343608)
VBIHTZLMKHWZLK	InChI=1S/C5H9NO3/c1-3-4-9-5(7)6(2)8/h3,8H,1,4H2,2H3	C5H9NO3	1296	-386.9544326666772	""	C=CCOC(=O)N(C)O	-0.0480000004	""	PubChem:(88651011)
BWEXDQHOFKATGQ	InChI=1S/C5H11NO4/c1-3-10-6(4-9-2)5(7)8/h3-4H2,1-2H3,(H,7,8)	C5H11NO4	1297	-390.9861421840477	""	CCON(COC)C(=O)O	-0.0189999994	""	PubChem:(89561545)
ZIOOZPMDUMTEAB	InChI=1S/C5H9NO3/c7-4-3-6-2-1-5-8-9-6/h1-2,7H,3-5H2	C5H9NO3	1298	-392.2633323563641	""	C1=CN(CCO)OOC1	-0.481999993	""	PubChem:(54548985)
MHUVQCCEZXZUHU	InChI=1S/C5H9NO3/c1-5(8)4(7)9-3-2-6-5/h6,8H,2-3H2,1H3	C5H9NO3	1299	-397.1564879744201	""	CC1(C(=O)OCCN1)O	-0.184	""	PubChem:(67680145)
TXPLCKZGFUEFGF	InChI=1S/C5H9NO3/c1-2-3-5(4-7)6(8)9/h3,7H,2,4H2,1H3	C5H9NO3	1300	-405.3811722844184	ACMC-20mxxo	CCC=C(CO)N(=O)=O	0.779999971	""	PubChem:(3025736 6366690 6509824)
KTBINNJFZYXDEC	InChI=1S/C5H9NO3/c1-6(8)2-3-9-5(7)4-6/h2-4H2,1H3	C5H9NO3	1301	-408.9264714329259	""	CN1(=O)CCOC(=O)C1	-1.67999995	""	PubChem:(87105038)
LYHIIBZOHWVGBC	InChI=1S/C5H9NO3/c1-8-5(9-2)3-4-6-7/h3-5H,1-2H3	C5H9NO3	1302	-418.2459547787381	""	COC(C=CN=O)OC	-0.0170000009	""	PubChem:(89295512)
NSVPDSCYBRYIFS	InChI=1S/C5H9NO3/c1-3-6-5(8)9-4(2)7/h3-4,7H,1H2,2H3,(H,6,8)	C5H9NO3	1303	-419.7509205945391	""	C=CN=C(O)OC(C)O	0.213	""	PubChem:(87764302)
CJVQCGCFPSZJSO	InChI=1S/C5H9NO3/c1-6(8)2-3-9-4-5(6)7/h2-4H2,1H3	C5H9NO3	1304	-423.6924678487012	""	CN1(=O)CCOCC1=O	-1.43799996	""	PubChem:(87105037)
YPINKDVNGHJTHL	InChI=1S/C5H9NO3/c1-3-6(8)5(7)9-4-2/h3,8H,1,4H2,2H3	C5H9NO3	1305	-425.6973429930232	""	C=CN(C(=O)OCC)O	0.213	""	PubChem:(18415096)
OGFAFPGLNAOMMJ	InChI=1S/C5H9NO3/c1-5(2)3-9-4(7)6(5)8/h8H,3H2,1-2H3	C5H9NO3	1306	-428.31345298340494	""	CC1(C)COC(=O)N1O	0.432999998	""	PubChem:(85968839)
