GNPSLinkout_Cluster,LibraryID,MQScore,RTConsensus,RTMean,RTStdErr,SpectrumID,SumPeakIntensity,UniqueFileSourcesCount,cluster index,componentindex,number of spectra,parent mass,precursor charge,precursor mass,sum(precursor intensity),INCHI
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""649"",""main.cluster index_upperinput"":""649""}",N-Acetyl-L-glutamic acid,0.997475,10.9762,10.9762,0,CCMSLIB00003297612,402546.3104,172,649,12,172,-186.0567,-1,188.0567,402546.3104,"InChI=1S/C7H11NO5/c1-4(9)8-5(7(12)13)2-3-6(10)11/h5H,2-3H2,1H3,(H,8,9)(H,10,11)(H,12,13)/t5-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""28"",""main.cluster index_upperinput"":""28""}",N-Acetyl-L-glutamic acid,0.997316,10.9305,10.9305,0,CCMSLIB00003297612,447527.354,172,28,12,172,-186.0568,-1,188.0568,447527.354,"InChI=1S/C7H11NO5/c1-4(9)8-5(7(12)13)2-3-6(10)11/h5H,2-3H2,1H3,(H,8,9)(H,10,11)(H,12,13)/t5-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""14173"",""main.cluster index_upperinput"":""14173""}",N-Acetyl-L-glutamic acid,0.997281,10.4622,10.4622,0,CCMSLIB00003297612,259068.9239,172,14173,12,172,-186.0568,-1,188.0568,259068.9239,"InChI=1S/C7H11NO5/c1-4(9)8-5(7(12)13)2-3-6(10)11/h5H,2-3H2,1H3,(H,8,9)(H,10,11)(H,12,13)/t5-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""14189"",""main.cluster index_upperinput"":""14189""}",4-PYRIDOXATE,0.997175,1.1397,1.1397,0,CCMSLIB00000578176,63905.6959,172,14189,18,172,-180.0461,-1,182.0461,63905.6959,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""9520"",""main.cluster index_upperinput"":""9520""}",4-PYRIDOXATE,0.996124,1.2528,1.2528,0,CCMSLIB00000578176,118688.5055,172,9520,18,172,-180.0461,-1,182.0461,118688.5055,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1091"",""main.cluster index_upperinput"":""1091""}",N-Acetyl-L-glutamine,0.991135,8.0916,8.0916,0,CCMSLIB00003385789,10641.64361,172,1091,12,172,-185.0726,-1,187.0726,10641.64361,"InChI=1S/C7H12N2O4/c1-4(10)9-5(7(12)13)2-3-6(8)11/h5H,2-3H2,1H3,(H2,8,11)(H,9,10)(H,12,13)/t5-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""614"",""main.cluster index_upperinput"":""614""}",N-ACETYL-DL-SERINE,0.99077,8.3636,8.3636,0,CCMSLIB00000578297,288295.5924,172,614,251,172,-144.0461,-1,146.0461,288295.5924,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""5465"",""main.cluster index_upperinput"":""5465""}",N-ACETYL-DL-SERINE,0.990557,8.4105,8.4105,0,CCMSLIB00000578297,268992.0264,172,5465,251,172,-144.0461,-1,146.0461,268992.0264,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1919"",""main.cluster index_upperinput"":""1919""}",DL-Malic acid,0.989718,11.963,11.963,0,CCMSLIB00003479306,2403.202641,172,1919,23,172,-131.0145,-1,133.0145,2403.202641,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""6601"",""main.cluster index_upperinput"":""6601""}",PYRIDOXINE,0.987797,1.9433,1.9433,0,CCMSLIB00000578147,8435.977654,172,6601,-1,172,-166.0668,-1,168.0668,8435.977654,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""45566"",""main.cluster index_upperinput"":""45566""}",D-PANTOTHENIC ACID,0.987488,7.1921,7.1921,0,CCMSLIB00000578264,23549.22321,172,45566,709,172,-216.1037,-1,218.1037,23549.22321,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""74196"",""main.cluster index_upperinput"":""74196""}",N-Acetyl-L-glutamine,0.983704,8.5119,8.5119,0,CCMSLIB00003385789,34371.93284,172,74196,12,172,-185.0725,-1,187.0725,34371.93284,"InChI=1S/C7H12N2O4/c1-4(10)9-5(7(12)13)2-3-6(8)11/h5H,2-3H2,1H3,(H2,8,11)(H,9,10)(H,12,13)/t5-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""271"",""main.cluster index_upperinput"":""271""}",N-Acetyl-L-glutamine,0.983188,8.6647,8.6647,0,CCMSLIB00003385789,29817.10286,172,271,12,172,-185.0726,-1,187.0726,29817.10286,"InChI=1S/C7H12N2O4/c1-4(10)9-5(7(12)13)2-3-6(8)11/h5H,2-3H2,1H3,(H2,8,11)(H,9,10)(H,12,13)/t5-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""11560"",""main.cluster index_upperinput"":""11560""}","1,4-D-Xylobiose",0.983026,9.8952,9.8952,0,CCMSLIB00003695902,553.2448029,172,11560,-1,172,-339.1102,-1,341.1102,553.2448029,"InChI=1S/C10H18O9/c11-1-4(13)7(15)6(2-12)19-10-9(17)8(16)5(14)3-18-10/h1,4-10,12-17H,2-3H2/t4-,5+,6+,7+,8-,9+,10-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2673"",""main.cluster index_upperinput"":""2673""}",D-PANTOTHENIC ACID,0.982774,7.2605,7.2605,0,CCMSLIB00000578264,24875.24876,172,2673,709,172,-216.1036,-1,218.1036,24875.24876,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""52503"",""main.cluster index_upperinput"":""52503""}",6.alpha.-Mannobiose,0.982332,17.2485,17.2485,0,CCMSLIB00003695751,19569.26675,172,52503,335,172,-159.0458,-1,161.0458,19569.26675,"InChI=1S/C12H22O11/c13-1-4(15)7(17)8(18)5(16)3-22-12-11(21)10(20)9(19)6(2-14)23-12/h1,4-12,14-21H,2-3H2/t4-,5-,6-,7-,8-,9-,10+,11+,12+/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""17873"",""main.cluster index_upperinput"":""17873""}",N-Acetyl-L-glutamine,0.981964,8.6508,8.6508,0,CCMSLIB00003385789,37880.72968,172,17873,12,172,-185.0726,-1,187.0726,37880.72968,"InChI=1S/C7H12N2O4/c1-4(10)9-5(7(12)13)2-3-6(8)11/h5H,2-3H2,1H3,(H2,8,11)(H,9,10)(H,12,13)/t5-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1126"",""main.cluster index_upperinput"":""1126""}",2-Isopropylmalic acid,0.981163,8.5567,8.5567,0,CCMSLIB00003453339,2557.216887,172,1126,69,172,-173.0612,-1,175.0612,2557.216887,"InChI=1S/C7H12O5/c1-4(2)7(12,6(10)11)3-5(8)9/h4,12H,3H2,1-2H3,(H,8,9)(H,10,11)"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""12192"",""main.cluster index_upperinput"":""12192""}",Ribitol,0.980742,6.2778,6.2778,0,CCMSLIB00000479734,9074.591511,171,12192,637,171,-149.0614,-1,151.0614,9074.591511,"InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""865"",""main.cluster index_upperinput"":""865""}",2-Isopropylmalic acid,0.979751,2.1455,2.1455,0,CCMSLIB00003453339,49399.10445,172,865,69,172,-173.0606,-1,175.0606,49399.10445,"InChI=1S/C7H12O5/c1-4(2)7(12,6(10)11)3-5(8)9/h4,12H,3H2,1-2H3,(H,8,9)(H,10,11)"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""42461"",""main.cluster index_upperinput"":""42461""}",2-Isopropylmalic acid,0.976818,2.0922,2.0922,0,CCMSLIB00003453339,56774.60905,172,42461,69,172,-173.0605,-1,175.0605,56774.60905,"InChI=1S/C7H12O5/c1-4(2)7(12,6(10)11)3-5(8)9/h4,12H,3H2,1-2H3,(H,8,9)(H,10,11)"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2179"",""main.cluster index_upperinput"":""2179""}",Spectral Match to Threonic acid from NIST14,0.976797,8.7664,8.7664,0,CCMSLIB00003139952,23665.09434,172,2179,-1,172,135.0302,1,135.0302,23665.09434,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""20084"",""main.cluster index_upperinput"":""20084""}",DEOXYCYTIDINE,0.976232,5.3419,5.3419,0,CCMSLIB00000578158,753.7192629,136,20084,-1,136,-224.0837,-1,226.0837,753.7192629,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""277"",""main.cluster index_upperinput"":""277""}",D-Fructose,0.975791,8.5935,8.5935,0,CCMSLIB00003201339,63457.07816,172,277,34,172,-357.1205,-1,359.1205,63457.07816,"InChI=1S/C6H12O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3,5-9,11-12H,1-2H2/t3-,5-,6-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""14168"",""main.cluster index_upperinput"":""14168""}",D-Gluconic acid,0.974007,10.6409,10.6409,0,CCMSLIB00003477125,676189.3591,172,14168,263,172,-193.0513,-1,195.0513,676189.3591,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/t2-,3-,4+,5-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""841"",""main.cluster index_upperinput"":""841""}",D-Gluconic acid,0.971375,10.3881,10.3881,0,CCMSLIB00003169338,548798.7386,172,841,263,172,-193.0513,-1,195.0513,548798.7386,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/t2-,3-,4+,5-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""11763"",""main.cluster index_upperinput"":""11763""}",Ribitol,0.970306,6.1911,6.1911,0,CCMSLIB00000479734,9487.120407,171,11763,637,171,-149.0614,-1,151.0614,9487.120407,"InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""48316"",""main.cluster index_upperinput"":""48316""}",D-Fructose,0.969139,8.5947,8.5947,0,CCMSLIB00003201339,34668.97396,172,48316,34,172,-357.1205,-1,359.1205,34668.97396,"InChI=1S/C6H12O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3,5-9,11-12H,1-2H2/t3-,5-,6-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""8"",""main.cluster index_upperinput"":""8""}",Glucose,0.966675,8.6159,8.6159,0,CCMSLIB00000479622,3808449.731,172,8,34,172,-177.0565,-1,179.0565,3808449.731,"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6?/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""18851"",""main.cluster index_upperinput"":""18851""}","1,2-Distearoyl-sn-glycero-3-phospho-L-serine",0.964647,2.1807,2.1807,0,CCMSLIB00003267499,2732.597389,42,18851,77,42,-771.5355,-1,773.5355,2732.597389,"InChI=1S/C42H82NO10P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-40(44)50-35-38(36-51-54(48,49)52-37-39(43)42(46)47)53-41(45)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h38-39H,3-37,43H2,1-2H3,(H,46,47)(H,48,49)/t38-,39+/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""780"",""main.cluster index_upperinput"":""780""}",Glucose,0.963473,7.6643,7.6643,0,CCMSLIB00000479622,1391072.34,172,780,34,172,-177.0564,-1,179.0564,1391072.34,"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6?/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""23366"",""main.cluster index_upperinput"":""23366""}",6.alpha.-Mannobiose,0.960058,10.2678,10.2678,0,CCMSLIB00003695751,32897.79658,172,23366,335,172,-159.0458,-1,161.0458,32897.79658,"InChI=1S/C12H22O11/c13-1-4(15)7(17)8(18)5(16)3-22-12-11(21)10(20)9(19)6(2-14)23-12/h1,4-12,14-21H,2-3H2/t4-,5-,6-,7-,8-,9-,10+,11+,12+/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""124"",""main.cluster index_upperinput"":""124""}",Spectral Match to Dioctyl sulfosuccinate from NIST14,0.959901,0.7429,0.7429,0,CCMSLIB00003135991,51382.41762,172,124,473,172,-419.2277,-1,421.2277,51382.41762,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""22842"",""main.cluster index_upperinput"":""22842""}",Spectral Match to Dioctyl sulfosuccinate from NIST14,0.95967,0.7873,0.7873,0,CCMSLIB00003135991,45240.27259,172,22842,473,172,-419.2277,-1,421.2277,45240.27259,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""5216"",""main.cluster index_upperinput"":""5216""}",Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14,0.959635,6.3274,6.3274,0,CCMSLIB00003137341,163.9563368,133,5216,77,133,-450.2792,-1,452.2792,163.9563368,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""29633"",""main.cluster index_upperinput"":""29633""}",Spectral Match to Dioctyl sulfosuccinate from NIST14,0.959321,0.7483,0.7483,0,CCMSLIB00003135991,48410.93393,172,29633,473,172,-419.2277,-1,421.2277,48410.93393,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""814"",""main.cluster index_upperinput"":""814""}",D-Gluconic acid,0.958897,11.5757,11.5757,0,CCMSLIB00003477125,284238.8715,172,814,263,172,-193.0513,-1,195.0513,284238.8715,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/t2-,3-,4+,5-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""70780"",""main.cluster index_upperinput"":""70780""}",1-Palmitoyl-2-oleoyl-phosphatidylglycerol,0.957941,1.4686,1.4686,0,CCMSLIB00003267568,2751.747862,116,70780,77,116,-745.5198,-1,747.5198,2751.747862,"InChI=1S/C40H77O10P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-40(44)50-38(36-49-51(45,46)48-34-37(42)33-41)35-47-39(43)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h17-18,37-38,41-42H,3-16,19-36H2,1-2H3,(H,45,46)/b18-17-/t37?,38-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""17917"",""main.cluster index_upperinput"":""17917""}",1-Palmitoyl-2-oleoyl-phosphatidylglycerol,0.953651,2.0389,2.0389,0,CCMSLIB00003267568,8245.754587,118,17917,77,118,-745.519,-1,747.519,8245.754587,"InChI=1S/C40H77O10P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-40(44)50-38(36-49-51(45,46)48-34-37(42)33-41)35-47-39(43)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h17-18,37-38,41-42H,3-16,19-36H2,1-2H3,(H,45,46)/b18-17-/t37?,38-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""5333"",""main.cluster index_upperinput"":""5333""}",Pro-Trp,0.949936,8.2868,8.2868,0,CCMSLIB00003732726,770.8250791,170,5333,720,170,-298.1352,-1,300.1352,770.8250791,"InChI=1S/C16H19N3O3/c20-15(13-6-3-7-17-13)19-14(16(21)22)8-10-9-18-12-5-2-1-4-11(10)12/h1-2,4-5,9,13-14,17-18H,3,6-8H2,(H,19,20)(H,21,22)/t13-,14+/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2260"",""main.cluster index_upperinput"":""2260""}",Glucose,0.947356,7.6418,7.6418,0,CCMSLIB00000479622,1784051.283,172,2260,34,172,-177.0564,-1,179.0564,1784051.283,"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6?/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2957"",""main.cluster index_upperinput"":""2957""}",N-acetylphenylalanine,0.9452,4.3648,4.3648,0,CCMSLIB00004691877,5015.95006,172,2957,42,172,-204.0825,-1,206.0825,5015.95006,"InChI=1S/C11H13NO3/c1-8(13)12-10(11(14)15)7-9-5-3-2-4-6-9/h2-6,10H,7H2,1H3,(H,12,13)(H,14,15)"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""23314"",""main.cluster index_upperinput"":""23314""}",Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphoethanolamine from NIST14,0.943619,6.2362,6.2362,0,CCMSLIB00003138496,213.1792517,110,23314,77,110,-476.2956,-1,478.2956,213.1792517,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""49300"",""main.cluster index_upperinput"":""49300""}",Glucose,0.942933,11.3663,11.3663,0,CCMSLIB00000479622,8541.83545,172,49300,34,172,-177.0563,-1,179.0563,8541.83545,"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6?/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""24702"",""main.cluster index_upperinput"":""24702""}",N-Tris(hydroxymethyl)methyl-2-aminoethanesulfonic acid,0.940764,9.8708,9.8708,0,CCMSLIB00003229584,1272.614675,130,24702,-1,130,-226.0547,-1,228.0547,1272.614675,"InChI=1S/C6H15NO6S/c8-3-6(4-9,5-10)7-1-2-14(11,12)13/h7-10H,1-5H2,(H,11,12,13)"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""47199"",""main.cluster index_upperinput"":""47199""}",D-Psicose,0.940756,10.091,10.091,0,CCMSLIB00003169366,28841.21937,172,47199,34,172,-177.0564,-1,179.0564,28841.21937,"InChI=1S/C6H12O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3,5-9,11-12H,1-2H2/t3-,5-,6+/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""280"",""main.cluster index_upperinput"":""280""}",cis-Pinonic acid,0.940081,1.4449,1.4449,0,CCMSLIB00003567506,13401.60179,172,280,-1,172,-181.1028,-1,183.1028,13401.60179,"InChI=1S/C10H16O3/c1-6(11)8-4-7(5-9(12)13)10(8,2)3/h7-8H,4-5H2,1-3H3,(H,12,13)"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""23339"",""main.cluster index_upperinput"":""23339""}",1-Oleoyl-2-hydroxy-sn-glycero-3-phospho-(1'-rac-glycerol),0.938408,4.4717,4.4717,0,CCMSLIB00003393697,105.2327344,50,23339,77,50,-507.2893,-1,509.2893,105.2327344,"InChI=1S/C24H47O9P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-24(28)31-19-23(27)21-33-34(29,30)32-20-22(26)18-25/h9-10,22-23,25-27H,2-8,11-21H2,1H3,(H,29,30)/b10-9-/t22?,23-/m1/s1"
