GNPSLinkout_Cluster,LibraryID,MQScore,RTConsensus,RTMean,RTStdErr,SpectrumID,SumPeakIntensity,UniqueFileSourcesCount,cluster index,componentindex,number of spectra,parent mass,precursor charge,precursor mass,sum(precursor intensity),INCHI
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1426"",""main.cluster index_upperinput"":""1426""}",AZELAIC ACID,0.934481,8.7832,8.7832,0,CCMSLIB00000578346,8021.306052,172,1426,23,172,-185.0979,-1,187.0979,8021.306052,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""8823"",""main.cluster index_upperinput"":""8823""}",Ile-Ile,0.932792,5.3843,5.3843,0,CCMSLIB00003735833,3350.868416,169,8823,42,169,-241.1717,-1,243.1717,3350.868416,"InChI=1S/C12H24N2O3/c1-5-7(3)9(13)11(15)14-10(12(16)17)8(4)6-2/h7-10H,5-6,13H2,1-4H3,(H,14,15)(H,16,17)/t7-,8-,9-,10-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""15952"",""main.cluster index_upperinput"":""15952""}",N-acetylphenylalanine,0.932195,4.031,4.031,0,CCMSLIB00004691877,2368.81659,172,15952,42,172,-204.0825,-1,206.0825,2368.81659,"InChI=1S/C11H13NO3/c1-8(13)12-10(11(14)15)7-9-5-3-2-4-6-9/h2-6,10H,7H2,1H3,(H,12,13)(H,14,15)"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""3413"",""main.cluster index_upperinput"":""3413""}","(1S,3R,4S,5R)-1,3,4,5-tetrahydroxycyclohexane-1-carboxylic acid",0.92856,9.2577,9.2577,0,CCMSLIB00004697262,9017.018495,172,3413,-1,172,-189.0564,-1,191.0564,9017.018495,"InChI=1S/C7H12O6/c8-3-1-7(13,6(11)12)2-4(9)5(3)10/h3-5,8-10,13H,1-2H2,(H,11,12)/t3-,4-,5-,7+/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2836"",""main.cluster index_upperinput"":""2836""}",DEOXYURIDINE,0.926151,2.544,2.544,0,CCMSLIB00000578180,4136.465872,171,2836,-1,171,-225.0677,-1,227.0677,4136.465872,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""7508"",""main.cluster index_upperinput"":""7508""}",Val-Asp,0.921273,11.4252,11.4252,0,CCMSLIB00003736177,2193.484758,170,7508,294,170,-229.0989,-1,231.0989,2193.484758,"InChI=1S/C9H16N2O5/c1-4(2)7(10)8(14)11-5(9(15)16)3-6(12)13/h4-5,7H,3,10H2,1-2H3,(H,11,14)(H,12,13)(H,15,16)/t5-,7-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""278"",""main.cluster index_upperinput"":""278""}",3-Dehydroshikimic acid,0.919549,8.4298,8.4298,0,CCMSLIB00003286845,4180.415191,172,278,-1,172,-169.0298,-1,171.0298,4180.415191,"InChI=1S/C7H8O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,5-6,9-10H,2H2,(H,11,12)"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""7317"",""main.cluster index_upperinput"":""7317""}",Val-Asp,0.918718,11.4719,11.4719,0,CCMSLIB00003736177,1773.930214,170,7317,294,170,-229.0989,-1,231.0989,1773.930214,"InChI=1S/C9H16N2O5/c1-4(2)7(10)8(14)11-5(9(15)16)3-6(12)13/h4-5,7H,3,10H2,1-2H3,(H,11,14)(H,12,13)(H,15,16)/t5-,7-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2724"",""main.cluster index_upperinput"":""2724""}","(1E,4E)-1,5-bis(4-methoxyphenyl)penta-1,4-dien-3-one",0.917444,1.1372,1.1372,0,CCMSLIB00004712242,2078.367326,172,2724,73,172,293.0714,1,293.0714,2078.367326,"InChI=1S/C19H18O3/c1-21-18-11-5-15(6-12-18)3-9-17(20)10-4-16-7-13-19(22-2)14-8-16/h3-14H,1-2H3/b9-3+,10-4+"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""14143"",""main.cluster index_upperinput"":""14143""}",glucose,0.912674,16.9261,16.9261,0,CCMSLIB00000081789,11484.51183,171,14143,34,171,-177.0562,-1,179.0562,11484.51183, 
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""14219"",""main.cluster index_upperinput"":""14219""}","D-Gluconic acid, .delta.-lactone",0.912527,4.6475,4.6475,0,CCMSLIB00003169311,21752.53905,172,14219,393,172,-175.0407,-1,177.0407,21752.53905,"InChI=1S/C6H10O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-5,7-10H,1H2/t2-,3-,4+,5-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""126"",""main.cluster index_upperinput"":""126""}",glucose,0.91039,17.0617,17.0617,0,CCMSLIB00000081789,8627.222453,172,126,34,172,-177.0562,-1,179.0562,8627.222453, 
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""23460"",""main.cluster index_upperinput"":""23460""}",N-Acetylmuramic Acid,0.909191,8.386,8.386,0,CCMSLIB00004720648,8959.35783,172,23460,188,172,-290.1043,-1,292.1043,8959.35783,"InChI=1S/C11H19NO8/c1-4(10(16)17)19-9-7(12-5(2)14)11(18)20-6(3-13)8(9)15/h4,6-9,11,13,15,18H,3H2,1-2H3,(H,12,14)(H,16,17)/t4-,6-,7-,8-,9-,11+/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""14291"",""main.cluster index_upperinput"":""14291""}",N-Acetylmuramic Acid,0.90774,8.3718,8.3718,0,CCMSLIB00004720648,9073.42126,172,14291,188,172,-290.1043,-1,292.1043,9073.42126,"InChI=1S/C11H19NO8/c1-4(10(16)17)19-9-7(12-5(2)14)11(18)20-6(3-13)8(9)15/h4,6-9,11,13,15,18H,3H2,1-2H3,(H,12,14)(H,16,17)/t4-,6-,7-,8-,9-,11+/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2791"",""main.cluster index_upperinput"":""2791""}","D-Gluconic acid, .delta.-lactone",0.906353,4.7061,4.7061,0,CCMSLIB00003169312,66564.25182,172,2791,393,172,-175.0407,-1,177.0407,66564.25182,"InChI=1S/C6H10O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-5,7-10H,1H2/t2-,3-,4+,5-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""707"",""main.cluster index_upperinput"":""707""}",Shikimic acid,0.905943,8.011,8.011,0,CCMSLIB00003464659,29062.28934,172,707,105,172,-153.0353,-1,155.0353,29062.28934,"InChI=1S/C7H10O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,4-6,8-10H,2H2,(H,11,12)/t4-,5-,6-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2272"",""main.cluster index_upperinput"":""2272""}","D-Gluconic acid, .delta.-lactone",0.904096,3.9062,3.9062,0,CCMSLIB00003169311,80810.47936,172,2272,393,172,-175.0407,-1,177.0407,80810.47936,"InChI=1S/C6H10O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-5,7-10H,1H2/t2-,3-,4+,5-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2188"",""main.cluster index_upperinput"":""2188""}",Shikimic acid,0.903692,7.9168,7.9168,0,CCMSLIB00003464659,24986.02469,172,2188,105,172,-153.0352,-1,155.0352,24986.02469,"InChI=1S/C7H10O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,4-6,8-10H,2H2,(H,11,12)/t4-,5-,6-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""4795"",""main.cluster index_upperinput"":""4795""}",N-Acetyl-L-tyrosine,0.898112,6.6568,6.6568,0,CCMSLIB00003445306,1304.459205,171,4795,-1,171,-220.0774,-1,222.0774,1304.459205,"InChI=1S/C11H13NO4/c1-7(13)12-10(11(15)16)6-8-2-4-9(14)5-3-8/h2-5,10,14H,6H2,1H3,(H,12,13)(H,15,16)/t10-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""5284"",""main.cluster index_upperinput"":""5284""}",L-Arabinitol,0.897068,5.6279,5.6279,0,CCMSLIB00003643572,3727.76937,171,5284,637,171,151.0614,1,151.0614,3727.76937,"InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""9459"",""main.cluster index_upperinput"":""9459""}",D-(-)-Tagatose,0.892866,16.6866,16.6866,0,CCMSLIB00003169377,8098.075005,172,9459,34,172,-177.0562,-1,179.0562,8098.075005,"InChI=1S/C6H12O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3,5-9,11-12H,1-2H2/t3-,5+,6-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""127"",""main.cluster index_upperinput"":""127""}",HYDROQUINIDINE,0.883291,1.0928,1.0928,0,CCMSLIB00004694138,45812.88767,172,127,347,172,-323.1848,-1,325.1848,45812.88767,"InChI=1S/C20H26N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h4-6,8,11,13-14,19-20,23H,3,7,9-10,12H2,1-2H3"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""248"",""main.cluster index_upperinput"":""248""}",Spectral Match to Decylbenzenesulfonic acid from NIST14,0.881994,0.8371,0.8371,0,CCMSLIB00003137373,21933.02945,172,248,347,172,-295.1533,-1,297.1533,21933.02945,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""29"",""main.cluster index_upperinput"":""29""}",L-(+)-Threose,0.878295,8.6074,8.6074,0,CCMSLIB00003722836,748467.9489,172,29,554,172,-99.0246,-1,101.0246,748467.9489,"InChI=1S/C4H8O4/c5-1-3(7)4(8)2-6/h1,3-4,6-8H,2H2/t3-,4-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""175"",""main.cluster index_upperinput"":""175""}",HYDROQUINIDINE,0.874488,0.8241,0.8241,0,CCMSLIB00004694138,38546.69356,172,175,347,172,-323.1848,-1,325.1848,38546.69356,"InChI=1S/C20H26N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h4-6,8,11,13-14,19-20,23H,3,7,9-10,12H2,1-2H3"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""8261"",""main.cluster index_upperinput"":""8261""}",Spectral Match to 1-Oleoyl-2-palmitoyl-sn-glycero-3-phosphoethanolamine from NIST14,0.874378,4.9363,4.9363,0,CCMSLIB00003140133,2127.561202,145,8261,77,145,-714.5249,-1,716.5249,2127.561202,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""328"",""main.cluster index_upperinput"":""328""}",Cystine,0.868819,1.1061,1.1061,0,CCMSLIB00004716454,22759.76431,172,328,142,172,-237.06,-1,239.06,22759.76431,"InChI=1S/C6H12N2O4S2/c7-3(5(9)10)1-13-14-2-4(8)6(11)12/h3-4H,1-2,7-8H2,(H,9,10)(H,11,12)"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""3620"",""main.cluster index_upperinput"":""3620""}",MoNA:3488888 1-beta-D-Ribofuranosyluracil,0.858477,4.4554,4.4554,0,CCMSLIB00000569484,3418.253676,172,3620,-1,172,-241.0626,-1,243.0626,3418.253676,"InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""142"",""main.cluster index_upperinput"":""142""}",Cystine,0.848337,0.8934,0.8934,0,CCMSLIB00004716453,43255.02209,172,142,142,172,-237.06,-1,239.06,43255.02209,"InChI=1S/C6H12N2O4S2/c7-3(5(9)10)1-13-14-2-4(8)6(11)12/h3-4H,1-2,7-8H2,(H,9,10)(H,11,12)"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2248"",""main.cluster index_upperinput"":""2248""}",5-Keto-D-gluconic acid,0.846419,2.5038,2.5038,0,CCMSLIB00003569496,5896.807817,172,2248,478,172,-191.0719,-1,193.0719,5896.807817,"InChI=1S/C6H10O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-4,7-10H,1H2,(H,12,13)/t2-,3+,4-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""14181"",""main.cluster index_upperinput"":""14181""}",D-Xylulose,0.84291,9.2133,9.2133,0,CCMSLIB00003722686,91724.66926,172,14181,335,172,-129.0353,-1,131.0353,91724.66926,"InChI=1S/C5H10O5/c6-1-3(8)5(10)4(9)2-7/h3,5-8,10H,1-2H2/t3-,5+/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""205"",""main.cluster index_upperinput"":""205""}",Spectral Match to Decylbenzenesulfonic acid from NIST14,0.840913,1.1119,1.1119,0,CCMSLIB00003139509,31577.76046,172,205,-1,172,-295.1533,-1,297.1533,31577.76046,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""18488"",""main.cluster index_upperinput"":""18488""}",Trp-Ile,0.833997,5.5749,5.5749,0,CCMSLIB00003736226,496.7225704,167,18488,720,167,-314.1672,-1,316.1672,496.7225704,"InChI=1S/C17H23N3O3/c1-3-10(2)15(17(22)23)20-16(21)13(18)8-11-9-19-14-7-5-4-6-12(11)14/h4-7,9-10,13,15,19H,3,8,18H2,1-2H3,(H,20,21)(H,22,23)/t10-,13-,15-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""16145"",""main.cluster index_upperinput"":""16145""}",Ile-Ile,0.833297,5.1998,5.1998,0,CCMSLIB00003735833,1538.426331,169,16145,42,169,-241.1717,-1,243.1717,1538.426331,"InChI=1S/C12H24N2O3/c1-5-7(3)9(13)11(15)14-10(12(16)17)8(4)6-2/h7-10H,5-6,13H2,1-4H3,(H,14,15)(H,16,17)/t7-,8-,9-,10-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""106"",""main.cluster index_upperinput"":""106""}",D-Xylulose,0.83079,8.6631,8.6631,0,CCMSLIB00003722686,196332.2772,172,106,335,172,-129.0352,-1,131.0352,196332.2772,"InChI=1S/C5H10O5/c6-1-3(8)5(10)4(9)2-7/h3,5-8,10H,1-2H2/t3-,5+/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1713"",""main.cluster index_upperinput"":""1713""}",MoNA:932219 DBP,0.829129,1.417,1.417,0,CCMSLIB00000568601,1489.813067,172,1713,-1,172,-275.1448,-1,277.1448,1489.813067,"InChI=1S/C16H22O4/c1-3-5-11-19-15(17)13-9-7-8-10-14(13)16(18)20-12-6-4-2/h7-10H,3-6,11-12H2,1-2H3"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1869"",""main.cluster index_upperinput"":""1869""}",Testosterone,0.816024,6.4323,6.4323,0,CCMSLIB00003442511,2551.589925,172,1869,-1,172,-107.0409,-1,109.0409,2551.589925,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h11,14-17,21H,3-10H2,1-2H3/t14-,15-,16-,17-,18-,19-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""14138"",""main.cluster index_upperinput"":""14138""}",Polyporic acid,0.805166,1.5569,1.5569,0,CCMSLIB00004751393,110696.7392,169,14138,626,169,-289.067,-1,291.067,110696.7392,N/A
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""7515"",""main.cluster index_upperinput"":""7515""}","3,7,8,2'-Tetrahydroxyflavone",0.799237,1.4158,1.4158,0,CCMSLIB00003312173,3345.640454,171,7515,201,171,-265.0666,-1,267.0666,3345.640454,"InChI=1S/C15H10O6/c16-8-3-1-2-7(6-8)14-13(20)11(18)9-4-5-10(17)12(19)15(9)21-14/h1-6,16-17,19-20H"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""9233"",""main.cluster index_upperinput"":""9233""}",D-Gluconic acid,0.78962,3.8881,3.8881,0,CCMSLIB00003169337,2320.061585,170,9233,263,170,-193.0513,-1,195.0513,2320.061585,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/t2-,3-,4+,5-/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""376"",""main.cluster index_upperinput"":""376""}",CINCHONINE,0.762183,0.8623,0.8623,0,CCMSLIB00004702127,12924.87366,172,376,527,172,293.1793,1,293.1793,12924.87366,"InChI=1S/C19H22N2O/c1-2-13-12-21-10-8-14(13)11-18(21)19(22)16-7-9-20-17-6-4-3-5-15(16)17/h2-7,9,13-14,18-19,22H,1,8,10-12H2/t13-,14-,18+,19-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""33"",""main.cluster index_upperinput"":""33""}",D-Psicose,0.761502,8.6263,8.6263,0,CCMSLIB00003665009,825895.2578,172,33,335,172,-159.0459,-1,161.0459,825895.2578,"InChI=1S/C6H12O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3,5-9,11-12H,1-2H2/t3-,5-,6+/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1116"",""main.cluster index_upperinput"":""1116""}",Bisphenol Z,0.755704,1.6689,1.6689,0,CCMSLIB00003568449,2592.877105,172,1116,461,172,-265.1031,-1,267.1031,2592.877105,"InChI=1S/C18H20O2/c19-16-8-4-14(5-9-16)18(12-2-1-3-13-18)15-6-10-17(20)11-7-15/h4-11,19-20H,1-3,12-13H2"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1482"",""main.cluster index_upperinput"":""1482""}",4'-Hydroxy-4-methoxy-2'-methylchalcone,0.75361,1.5895,1.5895,0,CCMSLIB00003310505,1521.125428,172,1482,461,172,-265.1031,-1,267.1031,1521.125428,"InChI=1S/C17H16O3/c1-12-11-14(18)6-9-16(12)17(19)10-5-13-3-7-15(20-2)8-4-13/h3-11,18H,1-2H3/b10-5+"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""9448"",""main.cluster index_upperinput"":""9448""}",D-Glucuronic acid,0.734464,9.9583,9.9583,0,CCMSLIB00003643958,40419.06435,172,9448,554,172,-99.0246,-1,101.0246,40419.06435,"InChI=1S/C6H10O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h1-5,8-11H,(H,12,13)/t2-,3+,4-,5-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""59334"",""main.cluster index_upperinput"":""59334""}",CINCHONINE,0.730656,0.8681,0.8681,0,CCMSLIB00004702126,10857.55838,172,59334,527,172,-291.1793,-1,293.1793,10857.55838,"InChI=1S/C19H22N2O/c1-2-13-12-21-10-8-14(13)11-18(21)19(22)16-7-9-20-17-6-4-3-5-15(16)17/h2-7,9,13-14,18-19,22H,1,8,10-12H2/t13-,14-,18+,19-/m0/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""105"",""main.cluster index_upperinput"":""105""}",Pyrenophorol,0.721272,1.101,1.101,0,CCMSLIB00004708352,60636.7995,172,105,347,172,311.1692,1,311.1692,60636.7995,"InChI=1S/C16H24O6/c1-11-3-5-13(17)8-10-16(20)22-12(2)4-6-14(18)7-9-15(19)21-11/h7-14,17-18H,3-6H2,1-2H3/b9-7+,10-8+/t11-,12-,13+,14+/m1/s1"
"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d897eb010394ff7bfe6052ea2b91e50&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""41894"",""main.cluster index_upperinput"":""41894""}","(2-aminoethoxy)[2,3-di[hexadec-9-enoyloxy]propoxy]phosphinic acid",0.705475,4.8413,4.8413,0,CCMSLIB00005436384,83.28880026,102,41894,-1,102,-1369.9477,-2,686.4739,83.28880026, 
