row ID,rowMZ,rowRT,molecule,cos
27777,431.1304693,1.47582624,"(1R,3R,6R,8S,10R,13S,16S,17R)-8-tert-butyl-6,17-dihydroxy-16-methyl-2,4,14,19-tetraoxahexacyclo[8.7.2.0¹,¹¹.0³,⁷.0⁷,¹¹.0¹³,¹⁷]nonadecane-5,15,18-trione as [M+Na]+ (431.131) C20H24O9 cos=0.943",0.943
154,301.2175595,0.924378302,"(1R,7R)-7-ethenyl-1,4a,7-trimethyl-3,4,4b,5,6,9,10,10a-octahydro-2H-phenanthrene-1-carboxylic acid as [M-H]- (301.217) C20H30O2 cos=0.970",0.97
23215,265.1450855,1.023738114,"(1S,8R,9R)-8-hydroxy-4-(propan-2-ylidene)-10-oxatricyclo[7.2.1.01,5]dodecane-8-carboxylic acid as [M-H]- (265.145) C15H22O4 cos=0.794",0.794
1355,149.0609253,1.541059845,"(4S,5Z,6S)-4-(2-methoxy-2-oxoethyl)-5-[2-[(E)-3-phenylprop-2-enoyl]oxyethylidene]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylic acid as [M-H]- (149.061) C9H10O2 cos=0.723",0.723
501,241.1449375,0.966616933,(Z)-2-octylpent-2-enedioic acid as [M-H]- (241.145) C13H22O4 cos=0.771,0.771
1071,313.181865,1.317359986,"1,4a-dimethyl-9-oxo-7-propan-2-yl-3,4,10,10a-tetrahydro-2H-phenanthrene-1-carboxylic acid as [M-H]- (313.181) C20H26O3 cos=0.934",0.934
52,153.0196334,3.727222357,"'2,3-DIHYDROXYBENZOATE' as [M-H]- (153.019) C7H6O4 cos=0.771",0.771
28598,153.019614,3.878284604,"'2,3-DIHYDROXYBENZOATE' as [M-H]- (153.019) C7H6O4 cos=0.771",0.771
48394,209.0454428,1.816939154,"2,4-diacetylphloroglucinol as [M-H]- (209.046) C10H10O5 cos=0.831",0.831
423,249.1497679,0.821532626,"2-[(2S,4aR,8aS)-2-hydroxy-4a-methyl-8-methylidene-3,4,5,6,7,8a-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid as [M-H]- (249.15) C15H22O3 cos=0.784",0.784
20084,226.0837317,5.341918598,2'-Deoxycytidine as [M-H]- (226.083) C9H13N3O4 cos=0.906,0.906
2836,227.0676555,2.543974936,2-Deoxyuridine as [M-H]- (227.067) C9H12N2O5 cos=0.946,0.946
19726,151.0402658,6.036761032,2-Hydroxyphenylacetic acid as [M-H]- (151.04) C8H8O3 cos=0.865,0.865
1907,144.0456558,0.971039343,2-hydroxyquinoline as [M-H]- (144.045) C9H7NO cos=0.875,0.875
1126,175.0612339,8.556684984,2-Isopropylmalic acid as [M-H]- (175.061) C7H12O5 cos=0.939,0.939
865,175.0605843,2.145511411,2-Isopropylmalic acid as [M-H]- (175.061) C7H12O5 cos=0.981,0.981
42461,175.0605472,2.092199991,2-Isopropylmalic acid as [M-H]- (175.061) C7H12O5 cos=0.981,0.981
10754,296.0999667,5.796274277,2'-O-Methylguanosine as [M-H]- (296.1) C11H15N5O5 cos=0.971,0.971
3553,296.100535,5.325154162,2'-O-Methylguanosine as [M-H]- (296.1) C11H15N5O5 cos=0.980,0.98
8829,181.0508689,6.588919435,3-(4-HYDROXYPHENYL)LACTATE as [M-H]- (181.05) C9H10O4 cos=0.951,0.951
8654,255.0485538,3.899402238,3-(5-phenylthiophen-2-yl)prop-2-ynyl Acetate as [M-H]- (255.049) C15H12O2S cos=0.907,0.907
981,203.1292048,3.121811674,"3,5-dihydroxydecanoic acid as [M-H]- (203.129) C10H20O4 cos=0.911",0.911
3721,163.0403166,1.57636354,3-coumaric acid as [M-H]- (163.04) C9H8O3 cos=0.758,0.758
30587,319.1929453,0.988639887,3-HYDROXY-4-(SUCCIN-2-YL)-CARYOLANE delta-LACTONE as [M-H]- (319.191) C19H28O4 cos=0.819,0.819
4319,237.1500434,1.416130596,"3-hydroxy-5,5,8a-trimethyl-3,4,4a,6,7,8-hexahydronaphthalene-2-carboxylic acid as [M-H]- (237.15) C14H22O3 cos=0.947",0.947
718,152.0355342,8.449926044,3-Hydroxyanthranilic acid as [M-H]- (152.035) C7H7NO3 cos=0.849,0.849
517,121.0296957,1.312198376,3-HYDROXYBENZALDEHYDE as [M-H]- (121.029) C7H6O2 cos=0.990,0.99
159,313.217861,0.926692227,"5-(8,11,14-pentadecatrienyl)resorcinol as [M-H]- (313.217) C21H30O2 cos=0.881",0.881
70686,313.2179222,0.933645752,"5-(8,11,14-pentadecatrienyl)resorcinol as [M-H]- (313.217) C21H30O2 cos=0.881",0.881
19794,315.0854615,1.849599492,5-hydroxy-7-(hydroxymethyl)-2-methyl-2-(5-oxooxolan-2-yl)-3H-chromen-4-one as [M+Na]+ (315.084) C15H16O6 cos=0.777,0.777
9803,141.0307467,4.240418524,5-HYDROXYMETHYLURACIL as [M-H]- (141.03) C5H6N2O3 cos=0.968,0.968
1760,296.0827688,1.811525171,5'-Methylthioadenosine as [M-H]- (296.082) C11H15N5O3S cos=0.957,0.957
43912,296.0827164,1.818404488,5'-Methylthioadenosine as [M-H]- (296.082) C11H15N5O3S cos=0.957,0.957
3030,189.0559498,3.407635362,"6,8-Dimethyl-4-hydroxycoumarin as [M-H]- (189.056) C11H10O3 cos=0.958",0.958
4102,189.0559189,3.12915007,"6,8-Dimethyl-4-hydroxycoumarin as [M-H]- (189.056) C11H10O3 cos=0.958",0.958
1073,241.0735849,1.077736234,"7,8-dimethylalloxazine (lumichrome) as [M-H]- (241.073) C12H10N4O2 cos=0.943",0.943
1015,241.0733007,1.615746312,"7,8-dimethylalloxazine (lumichrome) as [M-H]- (241.073) C12H10N4O2 cos=0.956",0.956
52111,241.0735708,1.413437883,"7,8-dimethylalloxazine (lumichrome) as [M-H]- (241.073) C12H10N4O2 cos=0.956",0.956
49300,179.0563015,11.36630177,9-Fluorenone as [M-H]- (179.055) C13H8O cos=0.956,0.956
819,180.0338475,1.437209002,Acamprosate as [M-H]- (180.034) C5H11NO4S cos=0.933,0.933
5829,173.0092786,11.23532105,Aconitic acid as [M-H]- (173.008) C6H6O6 cos=0.743,0.743
10733,173.0092868,11.00422818,Aconitic acid as [M-H]- (173.008) C6H6O6 cos=0.952,0.952
1635,145.0508706,10.40880159,adipic acid as [M-H]- (145.051) C6H10O4 cos=0.858,0.858
3648,187.1090668,9.553646706,Ala-Val as [M-H]- (187.108) C8H16N2O3 cos=0.883,0.883
11763,151.061418,6.191111294,ARABITOL(D) as [M-H]- (151.061) C5H12O5 cos=0.726,0.726
12192,151.0614214,6.277837776,ARABITOL(D) as [M-H]- (151.061) C5H12O5 cos=0.726,0.726
95,311.2961051,0.926907757,arachidic acid as [M-H]- (311.296) C20H40O2 cos=0.986,0.986
227,311.2961085,1.083754115,arachidic acid as [M-H]- (311.296) C20H40O2 cos=0.986,0.986
8986,132.0304556,11.87455917,Aspartate as [M-H]- (132.03) C4H7NO4 cos=0.807,0.807
9066,132.0304577,11.91220902,Aspartate as [M-H]- (132.03) C4H7NO4 cos=0.904,0.904
1426,187.0978657,8.783233467,AZELAIC ACID as [M-H]- (187.097) C9H16O4 cos=0.832,0.832
223,297.1534398,24.30763748,C10-LAS (TENTATIVE) as [M-H]- (297.152) C16H26O3S cos=0.978,0.978
205,297.1532654,1.11192334,C10-LAS (TENTATIVE) as [M-H]- (297.152) C16H26O3S cos=0.987,0.987
150,311.1692304,0.829756856,C11-LAS (STANDARD MIX) as [M-H]- (311.169) C17H28O3S cos=0.849,0.849
105,311.1691693,1.100969082,C11-LAS (STANDARD MIX) as [M-H]- (311.169) C17H28O3S cos=0.852,0.852
761,165.055879,1.883303751,Caffeyl alcohol as [M-H]- (165.056) C9H10O3 cos=0.840,0.84
9552,165.0558925,2.639272877,Caffeyl alcohol as [M-H]- (165.056) C9H10O3 cos=0.840,0.84
628,109.0296616,3.50629742,CATECHOL as [M-H]- (109.029) C6H6O2 cos=0.947,0.947
654,233.15483,0.882080138,Curcumenol as [M-H]- (233.155) C15H22O2 cos=0.761,0.761
3413,191.056446,9.25769568,D-(-)-quinic acid as [M-H]- (191.056) C7H12O6 cos=0.987,0.987
1919,133.0144882,11.96297795,D-(+)-Malic acid as [M-H]- (133.014) C4H6O5 cos=0.736,0.736
1029,133.0144729,11.75605476,D-(+)-Malic acid as [M-H]- (133.014) C4H6O5 cos=0.818,0.818
3400,213.1248109,4.325063361,DETHIOBIOTIN as [M-H]- (213.124) C10H18N2O3 cos=0.901,0.901
126,179.056175,17.06168216,D-Galactose as [M-H]- (179.056) C6H12O6 cos=0.908,0.908
9459,179.0561861,16.68659158,D-Galactose as [M-H]- (179.056) C6H12O6 cos=0.908,0.908
14143,179.0561844,16.92610897,D-Galactose as [M-H]- (179.056) C6H12O6 cos=0.908,0.908
8,179.0564806,8.615908588,D-Galactose as [M-H]- (179.056) C6H12O6 cos=0.925,0.925
780,179.0563634,7.664337197,D-Galactose as [M-H]- (179.056) C6H12O6 cos=0.926,0.926
47199,179.0563972,10.09101148,D-Galactose as [M-H]- (179.056) C6H12O6 cos=0.930,0.93
9233,195.051329,3.888081557,D-Gluconic acid as [M-H]- (195.05) C6H12O7 cos=0.924,0.924
814,195.0512573,11.57573697,D-Gluconic acid as [M-H]- (195.05) C6H12O7 cos=0.974,0.974
841,195.051347,10.38813821,D-Gluconic acid as [M-H]- (195.05) C6H12O7 cos=0.977,0.977
14168,195.0513149,10.64086716,D-Gluconic acid sodium salt as [M-H]- (195.05) C6H12O7 cos=0.986,0.986
2260,179.056378,7.641835271,D-Glucose as [M-H]- (179.056) C6H12O6 cos=0.918,0.918
112,211.134174,0.892809202,Dihydrojasmonic Acid as [M-H]- (211.134) C12H20O3 cos=0.778,0.778
1713,277.1448431,1.416976,Di-n-butyl phthalate as [M-H]- (277.144) C16H22O4 cos=0.848,0.848
268,277.1447729,0.858827042,Di-n-butyl phthalate as [M-H]- (277.144) C16H22O4 cos=0.927,0.927
175,325.1848096,0.824061473,Dodecylbenzenesulfonic acid as [M-H]- (325.184) C18H30O3S cos=0.993,0.993
2673,218.1036374,7.260543722,D-Pantothenic acid as [M-H]- (218.103) C9H17NO5 cos=0.973,0.973
45566,218.1036581,7.192099856,D-Pantothenic acid hemicalcium salt as [M-H]- (218.103) C9H17NO5 cos=0.927,0.927
2307,169.0130845,4.187528965,Gallic acid as [M-H]- (169.013) C7H6O5 cos=0.834,0.834
2401,169.0136271,4.058364395,Gallic acid as [M-H]- (169.014) C7H6O5 cos=0.851,0.851
4825,169.0145124,10.32136115,Gallic acid as [M-H]- (169.014) C7H6O5 cos=0.938,0.938
14553,150.0423246,6.451702456,Guanine as [M-H]- (150.042) C5H5N5O cos=0.907,0.907
12229,405.2253623,6.160384063,Hydrocortisonacetate as [M+H]+ (405.227) C23H32O6 cos=0.727,0.727
4975,158.0612069,1.427673734,INDOLE-3-ACETALDEHYDE as [M-H]- (158.061) C10H9NO cos=0.734,0.734
3324,88.04027469,7.36571451,L-ALANINE as [M-H]- (88.04) C3H7NO2 cos=0.932,0.932
284,159.0777761,10.30095092,L-alanyl-L-alanine as [M-H]- (159.077) C6H12N2O3 cos=0.984,0.984
21443,159.0777611,10.34962679,L-alanyl-L-alanine as [M-H]- (159.077) C6H12N2O3 cos=0.984,0.984
595,265.1483567,1.119957086,lauryl sulfate as [M-H]- (265.148) C12H26O4S cos=0.964,0.964
43331,265.1482838,1.024731914,lauryl sulfate as [M-H]- (265.148) C12H26O4S cos=0.964,0.964
240,265.148205,0.794440244,lauryl sulfate as [M-H]- (265.148) C12H26O4S cos=0.969,0.969
389,265.1482668,0.996723616,lauryl sulfate as [M-H]- (265.148) C12H26O4S cos=0.969,0.969
5216,452.2792211,6.327408747,LPE 16:0 as [M-H]- (452.278) C21H44NO7P cos=0.948,0.948
23529,450.2635928,6.218364328,LPE 16:1 as [M-H]- (450.262) C21H42NO7P cos=0.958,0.958
77211,450.2634816,6.165168726,LPE 16:1 as [M-H]- (450.262) C21H42NO7P cos=0.958,0.958
23314,478.2955715,6.236188402,LPE 18:1 as [M-H]- (478.293) C23H46NO7P cos=0.954,0.954
23339,509.2893386,4.471730406,LPG 18:1 as [M-H]- (509.288) C24H47O9P cos=0.966,0.966
11778,164.0719781,6.831608305,L-PHENYLALANINE as [M-H]- (164.071) C9H11NO2 cos=0.954,0.954
23366,161.0458476,10.2677946,Meglutol as [M-H]- (161.046) C6H10O5 cos=0.805,0.805
17848,309.1741287,0.990421102,Mestranol as [M-H]- (309.174) C21H26O2 cos=0.981,0.981
2248,193.07193,2.503798548,Methyl-beta-galactopyranoside as [M-H]- (193.071) C7H14O6 cos=0.736,0.736
28,188.0567796,10.93047674,N-Acetyl-DL-glutamic acid as [M-H]- (188.056) C7H11NO5 cos=0.974,0.974
649,188.0567374,10.97623364,N-Acetyl-DL-glutamic acid as [M-H]- (188.056) C7H11NO5 cos=0.974,0.974
14173,188.0567709,10.46224483,N-Acetyl-DL-glutamic acid as [M-H]- (188.056) C7H11NO5 cos=0.974,0.974
18710,190.0544432,4.564509687,N-ACETYL-DL-METHIONINE as [M-H]- (190.054) C7H13NO3S cos=0.880,0.88
2957,206.0824821,4.364782863,N-acetylphenylalanine as [M-H]- (206.082) C11H13NO3 cos=0.819,0.819
15952,206.0825056,4.031005132,N-acetylphenylalanine as [M-H]- (206.082) C11H13NO3 cos=0.896,0.896
199,209.1548738,0.99562608,"NCGC00380942-01_C13H20O2_1H-Indene-3-carboxylic acid, 3a,4,5,6,7,7a-hexahydro-3a,7,7-trimethyl- as [M+H]+ (209.154) C13H20O2 cos=0.738",0.738
146,209.1549427,1.45140057,"NCGC00380942-01_C13H20O2_1H-Indene-3-carboxylic acid, 3a,4,5,6,7,7a-hexahydro-3a,7,7-trimethyl- as [M+H]+ (209.154) C13H20O2 cos=0.750",0.75
3537,122.0249876,5.788430502,NIACIN as [M-H]- (122.025) C6H5NO2 cos=0.772,0.772
9952,660.462798,5.033490785,PE 30:1 as [M-H]- (660.46) C35H68NO8P cos=0.974,0.974
20021,660.4629435,5.021555972,PE 30:1 as [M-H]- (660.46) C35H68NO8P cos=0.976,0.976
3216,688.4940225,5.034272185,PE 32:1 as [M-H]- (688.492) C37H72NO8P cos=0.976,0.976
11195,688.4940398,4.732101988,PE 32:1 as [M-H]- (688.492) C37H72NO8P cos=0.980,0.98
68216,688.4940035,1.23437605,PE 32:1 as [M-H]- (688.492) C37H72NO8P cos=0.983,0.983
23613,702.5099596,5.009057472,PE 33:1 as [M-H]- (702.507) C38H74NO8P cos=0.982,0.982
8261,716.5249432,4.936293566,PE 34:1 as [M-H]- (716.523) C39H76NO8P cos=0.923,0.923
6608,714.5098471,4.998052927,PE 34:2 as [M-H]- (714.507) C39H74NO8P cos=0.986,0.986
18670,714.5098403,4.782186758,PE 34:2 as [M-H]- (714.507) C39H74NO8P cos=0.987,0.987
72806,714.5097417,4.992084868,PE 34:2 as [M-H]- (714.507) C39H74NO8P cos=0.987,0.987
12509,742.5409749,4.969951401,PE 36:2 as [M-H]- (742.539) C41H78NO8P cos=0.990,0.99
10324,719.488516,2.208370846,PG 32:1 as [M-H]- (719.486) C38H73O10P cos=0.930,0.93
23449,733.5041116,2.141782389,PG 33:1 as [M-H]- (733.502) C39H75O10P cos=0.909,0.909
17917,747.5190455,2.03894629,PG 34:1 as [M-H]- (747.518) C40H77O10P cos=0.925,0.925
70780,747.5198272,1.468621539,PG 34:1 as [M-H]- (747.518) C40H77O10P cos=0.928,0.928
18007,745.5044036,2.011812711,PG 34:2 as [M-H]- (745.502) C40H75O10P cos=0.960,0.96
23270,761.5352989,2.194291339,PG 35:1 as [M-H]- (761.533) C41H79O10P cos=0.911,0.911
23346,759.5196276,1.592113344,PG 35:2 as [M-H]- (759.518) C41H77O10P cos=0.945,0.945
18851,773.5355393,2.180686737,PG 36:2 as [M-H]- (773.533) C42H79O10P cos=0.982,0.982
1754,283.1195193,1.507639496,Phenylethyl 2-Glucoside as [M-H]- (283.119) C14H20O6 cos=0.819,0.819
473,283.1193214,1.760724744,Phenylethyl 2-Glucoside as [M-H]- (283.119) C14H20O6 cos=0.841,0.841
3028,124.0405469,1.635078388,PICOLINIC ACID as [M+H]+ (124.04) C6H5NO2 cos=0.744,0.744
1654,321.1309402,10.96655963,PSEUDO-ANISATIN as [M+Na]+ (321.131) C15H22O6 cos=0.938,0.938
969,243.0625224,6.427282765,Pseudouridine as [M-H]- (243.062) C9H12N2O6 cos=0.951,0.951
17958,311.1504961,1.41331914,Pyrenophorol as [M-H]- (311.15) C16H24O6 cos=0.756,0.756
5109,311.1508489,1.335315577,Pyrenophorol as [M-H]- (311.15) C16H24O6 cos=0.883,0.883
2498,311.1507651,1.168392454,Pyrenophorol as [M-H]- (311.15) C16H24O6 cos=0.898,0.898
1034,166.051163,1.582773923,Pyridoxal hydrochrolide as [M-H]- (166.05) C8H9NO3 cos=0.829,0.829
6601,168.0668129,1.943328359,Pyridoxine as [M-H]- (168.066) C8H11NO3 cos=0.917,0.917
275,125.0246012,8.625676843,Pyrogallol as [M-H]- (125.025) C6H6O3 cos=0.723,0.723
9578,166.0145724,1.450635458,Quinolinic acid as [M-H]- (166.015) C7H5NO4 cos=0.911,0.911
1275,166.014529,3.566725673,Quinolinic acid as [M-H]- (166.015) C7H5NO4 cos=0.938,0.938
11560,341.1101661,9.895214313,Sucrose as [M-H]- (341.109) C12H22O11 cos=0.983,0.983
24702,228.0547107,9.870825448,TES as [M-H]- (228.054) C6H15NO6S cos=0.989,0.989
4604,147.0454143,1.968154051,Trans-Cinnamic acid as [M-H]- (147.045) C9H8O2 cos=0.876,0.876
9345,147.0454156,2.720330448,Trans-Cinnamic acid as [M-H]- (147.045) C9H8O2 cos=0.879,0.879
9732,115.0766119,1.307363783,"'TRANS-CYCLOHEXANE-1,2-DIOL' as [M-H]- (115.076) C6H12O2 cos=0.747",0.747
3620,243.0625781,4.455397446,uridine as [M-H]- (243.062) C9H12N2O6 cos=0.940,0.94
5268,139.0515112,1.531361708,Urocanic acid as [M+H]+ (139.051) C6H6N2O2 cos=0.859,0.859
1655,151.0402951,1.444049917,vanillin as [M-H]- (151.04) C8H8O3 cos=0.716,0.716
2221,283.0690875,8.970311485,XANTHOSINE as [M-H]- (283.068) C10H12N4O6 cos=0.793,0.793
5284,151.0614187,5.627930966,XYLITOL as [M-H]- (151.061) C5H12O5 cos=0.747,0.747
24354,321.1714496,5.7954193,Zeranol as [M-H]- (321.17) C18H26O5 cos=0.783,0.783
23882,321.1714872,6.190501119,Zeranol as [M-H]- (321.17) C18H26O5 cos=0.791,0.791
23267,321.1711927,1.150597233,Zeranol as [M-H]- (321.17) C18H26O5 cos=0.848,0.848
23275,265.1451611,1.223878125,zinniol as [M-H]- (265.145) C15H22O4 cos=0.903,0.903
