Sample,1mem_Bt_12pt5hr-1,1mem_Bt_12pt5hr-2,1mem_Bt_12pt5hr-3,1mem_Bt_12pt5hr-4,1mem_Bt_25hr-1,1mem_Bt_25hr-2,1mem_Bt_25hr-3,1mem_Bt_25hr-4,1mem_Bt_30hr-1,1mem_Bt_30hr-2,1mem_Bt_30hr-3,1mem_Bt_30hr-4,1mem_Bt_35hr-1,1mem_Bt_35hr-2,1mem_Bt_35hr-3,1mem_Bt_35hr-4,1mem_Bt_40hr-1,1mem_Bt_40hr-2,1mem_Bt_40hr-3,1mem_Bt_40hr-4,1mem_Bt_45hr-1,1mem_Bt_45hr-2,1mem_Bt_45hr-3,1mem_Cv_12pt5hr-1,1mem_Cv_12pt5hr-2,1mem_Cv_12pt5hr-3,1mem_Cv_12pt5hr-4,1mem_Cv_25hr-1,1mem_Cv_25hr-2,1mem_Cv_25hr-3,1mem_Cv_25hr-4,1mem_Cv_30hr-1,1mem_Cv_30hr-2,1mem_Cv_30hr-3,1mem_Cv_30hr-4,1mem_Cv_35hr-1,1mem_Cv_35hr-2,1mem_Cv_35hr-3,1mem_Cv_35hr-4,1mem_Cv_40hr-1,1mem_Cv_40hr-2,1mem_Cv_40hr-3,1mem_Cv_40hr-4,1mem_Cv_45hr-1,1mem_Cv_45hr-2,1mem_Cv_45hr-3,1mem_Cv_45hr-4,1mem_Ps_12pt5hr-1,1mem_Ps_12pt5hr-2,1mem_Ps_12pt5hr-3,1mem_Ps_12pt5hr-4,1mem_Ps_25hr-1,1mem_Ps_25hr-2,1mem_Ps_25hr-3,1mem_Ps_25hr-4,1mem_Ps_30hr-1,1mem_Ps_30hr-2,1mem_Ps_30hr-3,1mem_Ps_30hr-4,1mem_Ps_35hr-1,1mem_Ps_35hr-2,1mem_Ps_35hr-3,1mem_Ps_35hr-4,1mem_Ps_40hr-1,1mem_Ps_40hr-2,1mem_Ps_40hr-3,1mem_Ps_40hr-4,1mem_Ps_45hr-1,1mem_Ps_45hr-2,1mem_Ps_45hr-3,1mem_Ps_45hr-4
PYRIDOXINE,532962.8871,1183976.157,939318.6306,1283155.076,4802899.997,18022244.22,15032965.87,10554697.85,7852591.447,19209784.1,20208288.16,19959232.13,5639812.855,24849345.02,43747263.96,9310143.739,22986444.06,53975605.72,66101776.03,49385609.74,13672459.31,39462009.17,61931925.21,190195.1493,981019.6558,224115.6634,446915.432,1248194.995,4791062.435,3948401.605,3080026.83,4199038.785,5456169.653,5666549.091,1378838.447,6892088.348,10473047.84,5455173.379,2453984.908,5850609.835,15509135.45,13261330.3,12047186.6,5555373.691,25549213.46,15295938.19,13305720.17,5299157.439,27805596.3,24853372.37,10736578.2,92085468.14,111949351.7,124249560.1,216115723.7,231876388.6,246240047.3,252836949.5,176793762.1,172511380.8,205082067.7,320150670.1,168371740.1,243217073.7,241426262.8,367852783.4,169736385.7,206595006.5,407312807.3,554900269.4,276881375.8
Ile-Lys,119982.6326,610814.2803,554646.3143,385379.5477,406576.811,2363578.624,1256767.39,433286.0184,570396.1256,1369673.586,1891864.923,594734.2038,292614.3925,1122061.327,1454117.218,426934.8732,460300.9319,3286068.339,2679826.304,920143.7106,388681.3394,1091658.593,1337784.253,174829.381,1047685.103,512572.1501,176572.6089,368090.649,2219707.8,1604004.671,1169585.605,538003.2353,1649247.369,3129486.373,2601278.436,819518.1651,2562584.852,2807054.79,526230.3031,1208902.898,1952469.378,4811789.512,2439264.17,1077315.566,10668866.51,3343850.923,1683476.018,2045.780048,57947.81756,24168.92293,2491.850582,12392.18948,34001.52802,72777.05723,34379.44682,15394.90684,44758.36139,27073.78435,16840.90212,8519.927963,67957.72905,40516.80921,11595.99585,17700.34553,352384.1386,93265.61724,17519.66393,216182.7494,1091447.259,71054.78756,20922.65523
Acetylcitrulline ,9311.33217,52965.4337,29830.73049,93009.95804,148987.6285,128522.2248,600436.157,36582.72032,366619.6228,217363.7104,1417222.109,146347.3043,118788.0381,296651.9143,1770296.861,264514.3354,175364.9138,1177243.898,3046789.569,444441.6932,242685.5434,469770.202,1878518.981,10078.35115,570037.6707,144850.1279,150788.8585,286841.8872,2955397.327,2217120.705,1418776.145,547803.1087,2360084.069,2596422.653,3176292.897,732038.3701,3022041.676,2093072.45,541737.3703,631298.0519,2943887.048,2393975.269,5267225.129,594614.7049,4861313.582,3795659.085,2045235.383,0,31587.18601,16082.84526,4619.099244,83227.35935,88823.94773,44992.06316,43320.07197,84929.5034,158163.5798,76872.72513,38451.03005,61254.48436,164251.3949,38677.05651,17019.13249,66650.50885,287432.1079,737533.694,156938.5451,685264.8039,156105.9873,163688.6032,105373.5959
D-PANTOTHENIC ACID,826878.0474,652547.2392,1050246.612,659966.5653,426519.6389,1072792.432,6056100.895,1828715.406,1163601.66,1346523.921,6882815.459,3351054.063,1960240.572,1399005.546,10819610.38,2286943.236,2028012.927,1226749.371,19166836.97,3868782.954,1701632.552,8547889.845,17863913.59,7477.349928,986584.7468,748996.8623,33132.31731,82520.51407,1899345.261,431235.5591,94622.76065,514908.1936,2007068.772,914948.0124,112136.0027,770966.0064,638036.8056,583669.214,119972.925,303135.6264,885233.1481,459278.6344,575810.5778,70490.60341,7030281.826,474081.1954,394143.011,231157.3485,16757927.18,21070844.94,683691.6027,2443583.671,3097195.125,1775536.622,3641550.035,4702079.719,32604217.53,29858199.97,5288875.721,26184590,12507858.79,109929490.9,377176.0574,41658557.32,74881329.45,21420305.22,4905414.544,46012099.92,129681538.4,6951723.009,11097765.76
2`-O-Methylguanosine ,755489.2303,931425.0364,2032511.313,2673534.47,1221374.223,2137835.716,3676470.681,3429400.159,1593828.823,2093920.649,4290597.065,7965195.857,943115.266,2567897.533,4747953.15,1916722.998,6827149.505,4864419.373,9900537.205,9262387.88,2115864.74,4596331.238,7263086.725,131994.2051,416620.3718,499754.3283,543062.7844,634609.2626,1382443.349,2596519.407,1858598.347,1965361.022,1749579.792,2931339.925,5537391.46,2667029.696,2701166.631,2977551.84,959876.9187,1726888.669,3026716.2,5203652.043,5449872.707,1588405.162,3997550.226,5473084.723,4574170.163,495804.3566,1459938.573,1651821.421,637512.2173,1142424.188,2217537.627,2778579.993,5543551.203,2307514.097,2942234.753,3914214.57,2937139.12,2445457.142,3089439.236,3906279.241,2183757.067,3136040.522,3632522.729,5890999.992,2398928.747,2656828.57,3617973.628,4548837.722,2907473.528
2'-deoxyadenosine ,1356212.71,464943.7271,483504.9007,669082.8374,1277338.157,480016.7873,1063940.162,977928.7724,1216896.846,440806.2646,795034.1178,1255071.5,599382.7476,445715.4505,846499.0407,498734.8691,2137578.596,1122159.866,1710825.233,1929795.811,992921.1548,409425.6512,1339273.056,584409.6167,765473.9332,1696392.941,1549185.702,2392590.199,1045283.174,3261137.647,1904157.414,5160984.001,1008718.414,2017752.686,1659492.154,3720301.442,2137573.102,953999.5345,1028067.102,1679639.068,1237118.136,8536981.975,850842.017,8719958.679,17099186.83,1437852.211,2603847.183,905147.3775,5071390.659,4191386.973,913569.1019,7769656.861,5541389.644,7134870.729,15167955.57,12199778.91,11358845.64,8434073.389,692327.064,7191351.096,6101282.726,5135955.277,7665722.062,1554232.543,4631569.404,5694270.694,527846.9344,4958039.111,6056378.377,2095051.034,827831.9345
L-Ornithine ,48452.32321,58407.11447,184144.1719,100355.9993,28936.88979,96424.2313,247183.2941,80590.51724,21241.72648,70592.31754,48398.46057,100371.7941,27142.25905,70348.31551,110825.1135,73064.52194,43424.01293,174367.7095,152139.1335,68732.61453,37467.09667,113494.3213,154749.0125,39407.94771,253447.2326,204339.4092,59218.37239,353489.9057,1818264.833,1999732.475,1105482.579,1046710.633,2372846.588,2245049.952,2733652.075,1202444.174,2904010.239,2269696.766,562706.3833,1093222.578,3756677.979,2865373.87,2789736.327,906411.4845,5240276.336,2562670.257,1935055.046,42418.67058,28066.58917,151125.5687,14531.48556,44792.63119,103224.7771,76270.46838,93431.06994,90955.15336,187429.6509,162521.9608,10699.63814,88212.5244,138809.9946,201233.8957,21152.57794,114125.4772,195638.4173,256830.4083,107186.3815,65897.98818,295601.7836,337583.1303,113167.8407
L-TRYPTOPHAN,32032.81555,199097.149,82768.06572,110012.9001,293813.4354,317801.3411,200932.0089,336084.4251,252416.8309,327070.8388,304594.0482,474768.417,130828.2155,320278.2215,1310860.998,232022.9207,343017.3328,497018.2111,602780.2969,677180.7195,411744.3324,326754.396,1319129.66,2635.932996,152541.5795,408447.2819,115587.4885,169770.9107,524243.6873,613060.0701,550506.4485,552075.4115,481631.5554,571938.1884,448136.6278,992396.6418,582679.5855,378829.5285,328683.1487,842476.6302,815692.062,519483.1068,594014.9965,1075787.543,989358.1764,362638.7896,1341151.682,70228.03006,554748.416,730258.9457,210839.1019,716506.8454,630279.0989,583603.1316,542146.5649,1044433.289,1262192.592,2435961.166,938654.0767,1264144.459,1098359.778,4184326.854,1165256.461,2426708.785,1998043.462,1054506.512,1527107.53,1140256.435,3586321.198,2807898.012,2687684.764
5-METHYLCYTOSINE ,358443.3109,1169964.475,896054.886,753111.8841,874081.4183,2000330.462,1271815.107,1038824.363,947810.28,1791774.44,1440229.021,1097061.949,577011.0317,227465.8436,2096946.228,630435.1221,1196424.35,3666261.566,2973558.389,1847127.132,842367.3833,2512030.879,2747052.601,55302.39341,384362.4584,176737.5759,62009.27071,230620.483,1116787.249,1009902.902,491868.8492,886492.1682,1039458.525,1160979.087,1378405.697,858582.0591,1653556.442,1059663.427,304624.4408,105669.3315,1836597.672,1888951.993,1791916.498,752459.73,1460607.215,2056733.786,391345.606,391930.9772,1164344.034,956117.4494,405625.9728,1936278.525,1695459.162,1990807.116,3262673.564,4202376.107,4779770.502,3283550.631,1872501.437,3482735.825,2840900.299,3503109.753,2106489.145,4111108.921,4599395.045,4520985.187,1970900.403,20276042.45,6019240.533,5902960.881,2615545.202
Tyr-Ile,425840.1078,514214.4211,1051398.254,756902.5202,1088304.608,2095653.576,2941521.143,1907186.645,1581387.129,3621633.824,4458163.408,4409742.421,1051602.941,5099916.982,4559389.211,2168046.662,4212096.112,7668928.776,6419087.344,4720322.647,3239712.078,6228906.127,7776145.431,64794.80371,280397.5722,292999.0371,121842.4877,150095.7968,643195.0958,853579.7016,576593.989,398341.4884,851466.4973,972161.8264,806676.6155,610124.9254,1223255.963,1489921.379,297131.3286,535435.1532,1308949.092,1978362.022,2366753.065,731232.7337,2896574.105,2971166.512,1275601.541,349394.6461,1075012.98,1255823.386,623800.6046,1152838.657,5115332.234,5013871.432,8535797.52,2551352.519,6877866.511,13677393.12,4293977.841,2960542.772,7067840.952,16173557.26,2624319.655,2585517.095,5578648.26,11976061.64,4793719.897,2445438.816,7222298.548,16196333.72,3685500.262
4-PYRIDOXATE,30252595.85,67830882.76,45872014.17,51798041.11,73572740.71,94404261.21,77524844.83,84906130.65,86557766.66,583537.4072,86803228.69,103462457.8,644620.8449,101091538,124091049.4,58475040.69,223467583.4,130354485.3,109567423,176637762.6,75574262.4,100603380,125637072,4740.519765,174350.1249,152801.6482,46698.85815,688773.8898,2764317.994,1816054.756,527436.6892,6038120.862,4793105.715,3137461.074,4978221.209,11915442.84,10160865.87,4775407.395,1856303.572,15945376.09,16955146.95,19320633.34,11265978.98,14605009.34,35739711.53,14265547.42,14426584.75,2884.380565,61734.46291,7547.939219,60951.48175,13144.91636,15898.44689,4233.005093,30952.64424,71652.54524,63491.14163,38982.59279,16782.30386,108463.3466,43294.26296,49166.47187,46204.9255,84858.46424,64529.84219,16121.10094,85509.67887,382058.0756,50693.31321,21414.98537,121335.3854
GUANINE,2037337.976,3142654.804,6276739.899,7725505.754,3840348.509,7507970.354,12261387.87,6809563.783,4310814.125,6158354.962,9999929.518,11029404.72,2993382.016,5543139.051,12585145,3569594.483,5793744.14,5737559.457,24404089.31,10421906.58,4838816.553,7784538.246,15944262.75,90896.72785,335364.0115,471070.6674,255129.3233,302437.5595,405140.911,3300327.507,580997.5045,1163290.455,764232.5728,819262.8509,5056876.249,6281868.48,2549992.367,2353897.386,2346149.013,12463958.29,5096343.246,27977462.48,28881839.71,20983054.4,12075120.68,12035180.39,38143914.6,954283.8512,1843910.314,2424064.031,984614.8607,1803204.801,2479217.232,3856295.611,8343681.087,3378324.988,3817966.077,4679224.927,3215687.322,2083096.153,4190089.144,4763231.011,2606633.683,3952680.08,5592344.149,5507926.557,4250593.405,2938273.191,4615346.782,4535543.889,2666810.849
L-HOMOCYSTEINE THIOLACTONE,11101.36437,400139.5662,16334.46199,168077.0886,9137.315901,389626.1793,79347.41873,11647.82068,12267.14659,36619.8737,42135.2867,26630.85402,5135.332165,25544.17087,228859.9095,23495.69511,24097.64974,665000.784,340616.5904,354157.6047,6969.074741,394190.1847,24589.10402,2376.462463,260465.2684,70622.09152,4503.448584,2525.65588,141891.3908,157421.6362,0,0,56418.49036,32995.31359,333904.181,0,68152.02877,7751.795134,0,0,9541.362216,4984.396421,218701.4893,0,109035.249,57886.4368,0,39994.49238,1080187.732,489327.8956,229724.2137,308840.8417,1116941.178,713555.1567,1593098.307,403139.1834,3184583.532,995455.3288,1768832.792,374017.4917,2391132.061,1565387.78,1628666.692,596560.6869,3940521.689,2133703.996,1781532.436,250160.9196,3895625.023,1250350.106,1244712.997
3-oxo-C8-homoserine lactone ,1201951.741,700769.906,648530.7656,661549.5833,2861585.552,800320.9071,7950284.986,3542442.312,4758471.63,1798091.874,12698514.53,9943775.392,2722103.528,2711356.81,6388066.208,2450975.833,4030023.421,2517510.254,31069625.79,4470953.535,2390970.74,2917485.487,29507217.53,167339.013,185526.0068,1571646.685,3548292.462,1458192.597,542521.2463,1544992.19,2636208.975,2490149.797,393082.3635,2387343.075,4867525.301,2772679.356,1243389.093,1433526.375,2221481.672,3045099.079,881932.5818,2765624.196,6059047.196,1180878.257,462528.7431,1564488.056,5526679.565,116811.7961,221222.0118,317252.9062,3663245.374,2091864.978,89829.80794,1405772.038,2297996.151,2485768.479,141917.4937,434059.8766,74538.29248,2370559.129,288715.0083,1573539.693,1969187.235,2653691.184,122740.2684,695614.0105,1327693.675,955219.3585,318425.2725,562202.3017,1912596.472
Phe-TrpNIST14,10833.40243,51462.37743,246628.9005,193353.3812,22105.14302,239302.6241,405632.7695,131896.7101,62391.43387,366311.1403,715842.0714,157297.2033,31923.28901,466155.2443,852784.6971,140101.5876,349586.9868,762471.1721,1016075.389,70922.55118,150434.3731,959390.5949,1412002.706,20712.12708,145706.3131,292762.6909,70119.63256,81059.34258,1516209.599,2604306.953,897092.8389,61263.11666,2230282.271,3024720.203,4884477.797,331330.4778,3186748.9,4364761.371,417958.8774,366861.3872,4126403.415,7745551.017,6372386.89,503618.8799,3429011.283,8287924.115,1506535.015,12530.79381,567150.958,429525.1588,56614.66934,176118.7653,1672883.04,831828.6363,2386931.75,403391.4024,1904376.981,3276663.658,778190.0747,415148.3114,2134124.066,4432499.003,543108.1748,531764.0886,1652885.399,3751357.067,830331.2288,486955.0051,2190203.245,3464579.34,503836.2344
Pro-Trp,57000.6101,135292.5752,180748.8668,207491.5765,20002.05373,410983.5319,255255.5471,15748.96869,53511.50375,533321.7624,424953.3652,199046.8186,18183.06549,617864.4653,987290.9968,115335.5674,23222.40138,647408.1566,819566.6447,54855.73809,26678.66,486278.098,1210567.825,12018.24879,83598.53349,675879.8718,133669.1698,110799.4017,5154720.609,9565448.253,1826307.965,49051.48386,7328649.089,5840294.158,7572406.026,103149.0769,8477406.839,9480595.037,684334.5991,456725.9506,13384982.55,8940734.948,10648552.67,972182.6771,24310656.4,107231.2726,2067002.314,8001.902291,488690.0925,229923.0094,17723.01293,188037.0564,593608.0821,699500.8659,1094933.541,409841.5003,585817.0893,2556644.251,184365.4899,106424.6258,1884838.243,3530895.085,65595.73346,137182.1081,2708092.24,1928568.983,595274.2753,107566.0556,218221.7334,3221863.758,41479.4504
Arg-Gly,559091.8206,617455.1668,397339.1782,244568.9503,2693068.87,3432968.053,2008241.853,660694.1241,3778112.542,1604349.585,2055670.181,2052894.832,2787528.507,2151751.206,5632936.021,714007.9974,7486465.762,4762291.197,11006005.45,4075567.897,3445046.584,4327908.035,5967919.327,422349.1694,175687.8168,438241.9754,41288.3011,185272.3289,91933.84233,43957.41158,139382.8288,482152.6209,187962.9582,81506.23409,168465.0316,481978.0829,124433.8707,325417.6396,103606.9661,85169.76678,321093.9633,411127.112,448424.8854,135660.1778,223220.7202,342906.1874,115925.3594,366350.064,312869.5935,381793.4644,204056.9541,778725.4149,214674.0857,523654.5735,684628.6012,741854.6795,609143.004,381332.9643,250025.3501,1132224.421,491929.7831,681264.0872,458216.907,1248842.567,448808.0538,552949.781,126039.4587,1189346.518,896795.9109,1053223.27,594467.7368
PE 34:2 ,0,10018.46142,0,0,0,0,0,3773.491478,0,0,0,0,0,0,0,0,0,4681.928365,8609.636692,0,0,4716.503557,0,18886.4425,135477.4462,209889.1126,131628.8601,411950.6033,2188386.909,1654855.617,2274211.975,1501944.247,3388712.917,3173732.088,8725125.183,3362085.601,272805.2693,5272264.179,1853454.508,4380532.955,527388.5316,55440405.17,15900121.14,4666145.596,11423385.44,7896460.813,11902510.82,24489.73446,212717.6741,160096.2337,62861.02513,850302.5278,3170057.171,2457631.116,3677694.525,2865723.788,8204210.034,8867919.522,6754347.067,2926418.793,9772336.32,13004014.93,6631778.859,5064283.231,144403599.7,15454845.82,9284298.374,6781735.642,18822935.6,17237048.08,11954389.15
Ile-Trp,194394.7818,293809.6129,795155.343,676113.3751,233386.8425,560991.3368,1103202.814,752847.8143,243714.7108,928683.5527,1569186.76,1891462.793,168094.4542,1105289.171,1739859.669,861476.9445,753351.7859,2522062.64,2720070.155,2077636.365,515035.3023,2417087.799,3303560.894,19579.09605,166250.2916,290857.2531,42781.64513,18865.92055,1437560.446,2442342.005,1195369.029,244743.8926,2154763.008,2536434.602,3439098.812,511784.0478,3021791.176,3630813.948,564611.8787,535086.8055,4084616.758,4801753.122,5670620.774,744775.7824,7359915.482,8884041.789,2930990.395,285817.9587,115719.419,1633646.765,218707.8498,338406.8094,7491618.791,698268.5101,10468357.32,257509.0528,888585.1338,1612806.329,3731471.8,281444.857,981841.5004,2408514.78,262591.1277,381186.0522,858700.6177,2082034.103,754827.8101,449100.6351,1223855.897,2270004.319,545926.1698
D-Desthiobiotin,885950.9489,344726.1166,623360.7387,1196921.926,1373198.168,319460.8579,1384705.737,2511886.866,753564.5508,206398.3099,616830.9358,3360769.774,631972.1557,266419.8981,1127240.232,1472470.336,525333.3402,104941.3854,2340167.579,3078389.489,477246.3793,175821.3406,1293301.874,39249.2485,219229.877,3586131.889,2123337.551,2492056.98,11882113.61,22350344.4,5966227.852,1984036.604,14979848.06,27682054.58,3498462.685,7070418.136,26541548.32,23253133.08,5136442.803,5380384.472,30860091.18,42045300.53,2706117.125,883428.0063,4547498.387,31776326.23,25114884.66,13648871.24,33715640.65,44805464.21,3472762.094,30515327.23,85311484.69,79186571.98,2941114.261,67560424.98,117537411.1,149471543.4,92411049.51,63923430.22,113925363.2,137162493.4,10616516.33,94087470.75,501472.5099,142822799.1,65293176.12,92654422.7,128160972.7,164552787.3,83690888.21
Arg-Ala,2228479.305,7275275.92,5147455.441,6477030.838,8841301.494,30965488.79,19628414.68,2766628.16,13629094.63,28788249.06,26321756.4,855056.4224,7866185.735,30526129.81,52380697.56,8468876.134,10382836.03,71709880.05,108070486.7,26021856.08,20567490.17,55496058.19,70092728.5,6444.171501,271976.3033,230313.021,9317.182485,286571.934,976432.8932,996234.393,490976.0936,1339751.765,1392100.284,1308027.1,2767789.928,2677787.688,3237640.663,2193978.557,489280.2547,3082016.763,3979610.863,2048616.41,4710700.199,3833004.865,8383420.666,3806114.136,1452090.155,209668.4731,1230244.834,951350.8531,14282.05772,2443814.001,4154500.688,4566601.036,4924928.204,5560457.215,10698869.57,8549583.325,1798158.222,5667295.488,8644077.539,9344001.062,714095.0183,7766035.535,13884935.07,18201487.25,4219122.556,8357823.417,18948800.03,17792145.48,485077.4315
Val-ValNIST14,220980.7993,94094.71344,119397.8419,25197.64048,80778.6304,405821.2699,1734820.337,678849.1594,39340.47921,53528.74889,35722.41444,2705853.989,226736.6066,48249.2097,88555.28211,963245.1316,331375.5784,84659.15306,612519.5286,3997259.57,107190.0626,46773.23471,340573.3673,12345.18744,259612.862,278386.373,30098.42552,84701.6063,754774.3278,2088087.683,1015728.104,98083.57541,1084761.169,2490513.148,2617057.687,142652.0799,1676385.636,3111303.971,461497.5161,158810.3955,2832798.789,4256567.606,3378226.414,181039.9709,4536671.929,4978094.983,1278212.637,185295.2441,44728.07647,37537.51684,658373.9429,196273.1603,352213.5842,1104090.195,924384.8787,261516.504,33085.23459,131866.3294,2061190.923,579763.3166,1184343.811,4415373.223,2253895.779,1007403.376,1521921.759,51431.91589,11456111.1,686630.2094,3653528.083,2100110.612,9042610.246
Ile-Pro-IleNIST14,45823.38796,86827.93739,283464.5369,261731.1736,29042.31698,282001.4161,430545.3553,54918.8101,34574.6112,27773.58022,505071.5967,120562.5972,42553.42657,417682.3277,315935.765,48446.91826,95303.73468,583122.7091,1097394.465,159674.6259,60271.32785,596355.4698,483075.9941,23422.27412,339047.3863,64314.5932,143786.3072,148252.4599,164078.4629,2407233.651,1054274.161,169690.4024,538891.0374,464384.3885,215762.6996,232447.3229,5647898.977,939706.3621,588236.431,254083.3796,7664854.169,8188565.505,3159660.158,143330.7769,2539540.801,510411.5766,725569.2819,108564.5032,99484.13471,46360.0869,41757.9347,20935.89187,641383.1732,103362.7664,214100.0736,56801.45663,904222.9636,991812.1429,55306.52264,57585.40678,878077.1532,1236981.195,67534.62603,53017.26207,297130.9547,329700.2288,542409.0364,193278.1247,557951.43,956434.5475,743526.9364
Octopine ,73970.99935,581156.8078,487954.3205,554456.0798,844236.7596,3645891.402,2723991.525,835228.719,907187.6429,3202748.984,3825436.672,935717.6002,529159.9407,2910765.029,5076847.245,903960.601,1069685.157,6972529.898,7461588.846,1594852.177,903695.1675,3324401.705,5438075.5,1848.084515,98207.82796,75042.63568,3370.92541,44507.71726,23434.49719,68049.99308,174851.367,6359.065492,109566.5288,18247.61818,76108.17825,15195.73318,61158.66457,11009.99911,86840.62556,230037.7337,80179.19138,41088.45027,1036943.864,22201.26928,523148.7458,91999.35875,1174504.193,2990.032448,79228.44439,159560.6775,7733.17951,44715.85332,138827.5197,91327.31393,136945.8477,56242.45267,343317.4256,112748.8447,14760.63654,6733.815571,172303.1589,109749.7052,13976.60598,13473.80604,204326.1303,265129.3362,18607.33584,26929.19783,180059.165,165345.9284,17756.26973
O-Succinyl-L-homoserine,152429.8575,16450.85478,7574.256684,10840.79102,287921.4297,216553.9062,98352.54368,13748.60818,144182.0935,21469.04555,224832.5684,9950.946663,124173.7992,21044.25027,218736.8236,6547.491621,4682.975463,66772.49454,215812.4555,51194.37992,30279.0183,190102.086,103479.6112,48361.83264,102757.1364,164265.4963,3074.504362,597715.381,659925.2248,921947.3921,452883.1933,626262.9056,350796.5094,3144845.642,2386946.882,958259.2943,2402750.056,2265720.261,249438.0717,1116054.581,2291407.63,3470592.28,3009268.237,616989.7126,8458448.182,3387062.878,1141345.893,59743.16021,8059.72885,7228.606287,2646.766069,38825.52541,22703.4788,17391.32317,10218.03439,239801.0206,17762.10825,37459.88902,173984.2795,30683.76355,109105.39,13940.09846,39529.5554,115155.7839,45612.37985,77858.45078,158691.6431,119521.8484,64763.98259,281150.3638,45368.21615
Phe-Ile,518670.7623,1108909.868,357628.4973,1258260.589,371975.7768,3457392.645,2497018.826,1454284.599,912896.7485,5846126.994,4374157.927,2681205.373,304532.6273,7144912.026,7462638.906,2244403.961,6146514.924,11759363.58,11032782.32,4614162.348,1622706.922,8911379.644,12301366.31,5462.484263,113162.2757,61607.39423,7213.959634,17715.37348,728482.248,837194.6876,441553.1148,293485.1417,1208115.104,1083232.266,2226196.576,694750.9173,194976.1108,2572913.738,387497.089,1072082.982,5144370.447,3659556.262,6992227.274,1433655.252,15261628.04,515847.6282,2964987.115,123232.2547,313816.8761,461640.1523,150511.1122,290913.5685,1833155.79,1334161.969,2257709.737,719750.061,1406274.971,3658314.595,1192533.185,617798.1364,2570684.491,4997114.486,297268.526,716428.2467,4398144.393,3442638.246,515155.2189,761279.7215,3405241.979,4723443.606,1131207.061
2'-O-Methyladenosine,19167151.79,389958.9756,5441432.06,6058125.809,29107838.46,453391.0483,21007691.62,46079192.99,1598484.333,14589021.51,1229061.542,59802044.18,20793175.13,8929901.793,14403680.43,40014850.95,55501343.31,8453788.449,1464205.182,91242593.84,14572644.44,20973517.11,17724491.28,4451.426637,84174.44166,45323.01073,28185.04009,20984.84247,217709.47,23999.08482,34500.51398,25610.77013,204512.45,216994.148,213984.7213,102552.4081,210589.8591,210155.869,44010.1986,31855.93002,121330.5079,1030955.677,156046.274,40437.6978,306181.6788,279510.7683,142527.4277,118852.535,365306.5379,132815.0868,146381.1494,597918.7446,774817.7334,674329.2582,971753.2464,1172844.299,1943497.979,1188077.246,1711759.689,849897.3445,1421535.926,846164.9855,1103956.906,1620118.167,1441362.358,1620826.582,830699.0641,1452974.525,2175648.357,106282.2939,1205000.343
Leu-Phe,1008912.521,2371664.218,4689182.949,4331696.127,1875127.977,7528496.082,8050127.64,3499081.48,2190988.324,12572249.41,12565394.77,10719146.98,1024673.5,16610340.74,15073982.68,3865930.988,2390653.683,22760990.91,26554205.25,9257631.453,1220354.99,23640561.1,29055098.51,5462.484263,62479.63243,147702.9237,58284.82701,80731.84441,443765.4899,599614.2221,103999.2642,231885.8649,918388.1437,888291.4391,1553585.271,505324.0914,1763019.146,1977968.569,235401.0764,572131.3511,2705306.709,2313706.906,3657887.857,879612.8544,3057234.742,4883013.577,2238028.857,91712.33043,325354.5247,272582.0498,202425.5602,353400.2417,1408823.753,1581313.556,2491571.484,833218.8875,2061156.188,3922773.865,1288336.018,1011610.31,2917259.102,6065701.089,715573.7823,1369809.501,3507887.051,6946751.437,4125066.793,1786857.673,4816303.17,8070578.732,2339663.542
