Sample,1mem_Bt_12pt5hr-1,1mem_Bt_12pt5hr-2,1mem_Bt_12pt5hr-3,1mem_Bt_12pt5hr-4,1mem_Bt_25hr-1,1mem_Bt_25hr-2,1mem_Bt_25hr-3,1mem_Bt_25hr-4,1mem_Bt_30hr-1,1mem_Bt_30hr-2,1mem_Bt_30hr-3,1mem_Bt_30hr-4,1mem_Bt_35hr-1,1mem_Bt_35hr-2,1mem_Bt_35hr-3,1mem_Bt_35hr-4,1mem_Bt_40hr-1,1mem_Bt_40hr-2,1mem_Bt_40hr-3,1mem_Bt_40hr-4,1mem_Bt_45hr-1,1mem_Bt_45hr-2,1mem_Bt_45hr-3,1mem_Cv_12pt5hr-1,1mem_Cv_12pt5hr-2,1mem_Cv_12pt5hr-3,1mem_Cv_12pt5hr-4,1mem_Cv_25hr-1,1mem_Cv_25hr-2,1mem_Cv_25hr-3,1mem_Cv_25hr-4,1mem_Cv_30hr-1,1mem_Cv_30hr-2,1mem_Cv_30hr-3,1mem_Cv_30hr-4,1mem_Cv_35hr-1,1mem_Cv_35hr-2,1mem_Cv_35hr-3,1mem_Cv_35hr-4,1mem_Cv_40hr-1,1mem_Cv_40hr-2,1mem_Cv_40hr-3,1mem_Cv_40hr-4,1mem_Cv_45hr-1,1mem_Cv_45hr-2,1mem_Cv_45hr-3,1mem_Cv_45hr-4,1mem_Ps_12pt5hr-1,1mem_Ps_12pt5hr-2,1mem_Ps_12pt5hr-3,1mem_Ps_12pt5hr-4,1mem_Ps_25hr-1,1mem_Ps_25hr-2,1mem_Ps_25hr-3,1mem_Ps_25hr-4,1mem_Ps_30hr-1,1mem_Ps_30hr-2,1mem_Ps_30hr-3,1mem_Ps_30hr-4,1mem_Ps_35hr-1,1mem_Ps_35hr-2,1mem_Ps_35hr-3,1mem_Ps_35hr-4,1mem_Ps_40hr-1,1mem_Ps_40hr-2,1mem_Ps_40hr-3,1mem_Ps_40hr-4,1mem_Ps_45hr-1,1mem_Ps_45hr-2,1mem_Ps_45hr-3,1mem_Ps_45hr-4
NAcetylarginine,3498312.143,29702.41731,5098965.28,6824410.664,1970004.611,20140936.22,10281232.82,6586598.71,3852515.655,14976946.52,13925651.81,8858625.765,3758633.219,12030349.24,16047335.66,2104889.953,6611874.464,36303.494,20234238.23,9357617.157,4517206.081,11140914.77,16398977.66,3740823.181,44996.84739,8005507.323,6109443.743,2034429.118,32319860.23,18720750.39,12598446.31,5496346.283,24109055.43,21566536.95,30747978.06,13292649.39,558667.3561,16585017.36,4925404.262,6718893.204,23253487.86,50636180.9,23780745.2,8177074.087,56987.16212,18947452.4,14566754.05,4610503.193,33824338.59,26558988.44,10574627.24,19002699.12,20530460.22,34818585.89,49102724.75,39575397.6,47737297.19,73241128.67,34051502.04,41692984.99,41969563.85,82194234.04,28941130.67,67050235.15,63960873.26,125849391.7,32874125.82,54863868.38,104937199.2,114047924.2,49942949.56
2'-DEOXYGUANOSINE,4996.665446,12055.67804,36285.19233,19296.40971,6024.957423,9019.321204,82119.70186,4516.907227,3950.735897,5550.775554,44702.0712,24809.31427,3323.942694,15315.84721,50543.02053,3815.980837,11499.31997,7404.083862,186045.7652,71160.21133,11326.80476,131107.863,100554.2627,27244.92226,20947.25689,212015.5949,75677.24543,46215.80117,43966.98618,68493.47743,107146.981,93994.60246,38170.06312,457737.3792,368617.4141,357992.3073,57254.98127,437768.5803,82920.67564,473446.0209,94550.27667,435230.3867,233031.4643,777754.4771,170823.5946,500524.2723,419768.459,52783.07576,90427.14612,134995.7681,112209.7874,36687.49971,63713.09526,341451.5307,917060.6554,406090.6834,266665.384,304891.6521,616061.3143,363392.5362,246545.0271,599648.1627,488208.2477,539533.0961,118539.9447,507548.8124,463719.1827,278330.9896,268499.621,944871.2035,700639.4181
THYMIDINE,60108.4374,12118.05804,32169.98486,115959.1268,75423.72868,62841.77783,61065.70155,311618.008,75475.17867,58113.92751,89807.62221,481528.5755,81619.88376,41480.22279,48995.68484,67871.66558,879380.2856,88059.14074,193213.5272,511844.32,163671.1508,46370.18509,47241.3059,249638.9718,84949.29317,57883.34428,71873.63744,126037.7831,86740.34995,30901.52882,544238.7166,262670.8177,200669.0303,304530.5251,47934.65404,256068.6685,169401.8752,167785.9177,171071.9281,175304.084,56115.18409,195085.7945,256320.9726,77336.49929,203677.9935,157836.5107,424244.1056,1477723.934,1740725.294,1745259.017,2718365.109,3665369.02,1954287.093,5480796.914,6708204.606,4700705.419,3234246.949,5136083.165,10668174.94,8306457.57,3970553.603,4140304.678,9220996.254,8701963.133,2506980.716,7252672.717,3950190.917,8158173.671,4746788.296,8464043.553,10480803.95
PE 32:1 ,0,7552.581762,2312.624083,2400.955462,0,0,0,0,0,2354.323124,1949.639377,0,0,0,5503.880031,0,0,5600.61266,4377.639406,8738.134464,0,3996.71081,0,188746.7265,28708.42673,1038476.79,701408.587,2387812.48,11608815.05,8690313.008,13245453.64,8283484.408,20568079.76,18874169.03,56207632.92,21123306.22,44483972.39,35883619.8,13251572.24,26027062.22,61505053.04,280205124.7,118808917.7,28531022.11,84625895.86,61354020.04,98756910.98,53001.83086,864053.424,614827.3177,248089.8931,2388610.178,9704396.662,6643001.001,22830760.95,7450943.988,20011046.66,26575078.15,19945925.7,7976854.039,24139755.94,36781995.21,20470090.25,12956912.97,288272750.9,39330953.79,25861264.9,16978807.39,54326111.02,49884079.72,35490103.97
Arg-Leu,4421911.527,10034296.66,7726977.128,5561469.574,5875893.441,19673932.91,10008303.4,10752626.76,8016189.212,25174817.13,12953635.65,17411959.04,3085461.312,28911423.16,20301820.38,2684681.71,5145443.373,33927411.53,20167921.96,22158245.14,6518698.768,22572601.6,27811032.02,17856.78741,106667.3448,17060.76217,4981.359269,5848.040817,31726.62003,69626.72363,42350.90088,0,15019.19587,644403.8568,231667.9507,4114.237599,85114.85049,659673.1697,15395.37101,175043.2054,35234.63684,234053.2829,22646.38497,7458.23014,132881.4791,0,161418.91,14500.80004,62447.01292,13648.58594,10825.21659,128873.1886,5628.354531,3794.03695,10176.99889,49545.97569,0,0,16569.87404,4740.162862,0,2795.27283,9955.766153,2753.928792,8382.476377,5409.690953,3421.063681,3906.863034,4825.346855,16024.93207,5113.768049
Pantothenic acid ,1314162.442,6701999.485,3253198.504,5376144.505,2657949.849,12907470.67,9454654.947,5078999.631,4004909.626,13446951.83,12001908.66,9420804.958,2574876.149,15522648.38,33432176.51,4879629.71,12782080.99,37613967.41,51391965.21,36968761.21,9238715.861,28956253.15,61770924.09,1599.562243,9599.267483,16966.3659,8323.632445,9636.260754,977.1235054,21790.70411,6756.724707,3247.216258,6471.614231,7162.266055,0,4893.117426,8453.152382,0,4631.93844,7655.73739,5639.871077,5940.211568,1437.729384,14014.36495,4219.386741,3906.799479,5096.764694,0,2204.498232,4524.426072,10241.63497,5672.380334,7321.823134,1799.912471,1830.59487,1711.204932,13051.04534,7971.071642,3417.740068,3385.235835,1168.743253,2631.29391,20208.48592,5245.708966,5725.369758,0,8956.722402,9746.034147,1711.504114,13337.19713,8027.98467
LEUCINE,4209442.191,3882337.79,3572042.232,6576544.636,4067672.37,6676419.647,6651003.658,10379293.82,4520790.474,7577521.718,8315530.286,15600319.99,2902642.848,7825612.59,16672610.65,10616675.21,13647378.85,11251708.82,14674557.35,17575675.11,6639260.455,7489906.024,20569089.32,299517.5159,519188.0523,5022046.817,1363738.92,2167773.134,1998430.396,2275306.342,5931278.973,6335992.128,2428521.007,2495773.659,8611046,10132945.97,3763189.116,2938728.759,3839189.288,5816366.099,4673442.697,4447130.068,10567161.1,5304222.779,7660009.128,3935389.243,15740748.08,637543.9743,4207037.441,3275467.448,2045345.864,5221264.101,1699320.546,3694185.298,4381331.125,4342824.571,3693747.992,8215888.593,8558356.89,4096706.301,4407002.768,7689401.787,4729295.764,5491415.037,6100980.721,2939059.774,13882047.38,8118595.988,4188913.811,6901876.477,22783665.5
Val-TrpNIST14,924473.5979,1521397.772,2114955.111,2783134.565,5466383.999,5012189.437,4632985.139,12105738.63,7774847.791,9634990.005,7590724.026,17329582.05,4630202.604,30615286.7,32701821.24,3879736.213,29101669.09,61224341.07,10820929.4,62261949.68,8761912.705,54691168.5,32415241.78,81809.13353,76841.1204,761902.3673,102497.5294,47932.88175,396184.3556,877707.6778,600531.6629,355989.7161,298100.1866,997972.5359,849139.4421,341119.9151,166764.9949,332427.7482,110245.3509,632968.9317,862831.3346,1445004.79,1145164.254,703054.2884,1730591.068,886104.3477,297290.6483,93725.57809,168324.2162,106024.9384,52241.57444,86972.57073,138408.771,124031.2476,118962.1203,146222.0187,101389.5516,308071.4718,63669.08839,193852.2944,56022.7938,258475.5647,83452.90936,198691.136,528620.7812,116591.343,26066.99198,168772.1114,317705.9647,133956.9401,65684.62091
N-Methylphenylalanine ,17947.89727,1130458.317,871125.5877,810994.8513,496241.3858,2243579.41,606419.1137,26012.39754,596914.0723,2368923.656,873059.6341,367430.6753,276967.9683,2445480.732,1600273.278,256187.0059,285049.0449,5915633.026,3106442.075,619062.2387,74617.34443,5202977.454,3890359.632,1627.043651,0,10722.0458,18581.05307,67063.07854,24297.79811,13780.5794,20929.87326,105269.4473,7531.322614,5744.927743,46240.86238,49249.15364,16113.43509,0,32979.70866,50287.83995,2722.52538,0,14898.16404,11210.67754,0,2776.162172,77740.47304,10419.00789,1426.338483,24950.49256,1865.489048,4717.143406,17103.75513,88133.22978,22358.29315,54601.72607,2695.783211,46397.56355,64112.54254,98633.5761,0,44967.09676,95841.23124,409474.8965,5621.513794,80534.98551,102652.8158,460944.3591,34198.71676,196157.9137,80213.9588
Arg-Phe,23919.89154,348143.2277,512043.386,1244226.157,822708.3057,463286.0433,877188.7161,1924808.609,2844127.168,657858.9786,1015912.581,44147.15555,559046.6995,980772.5243,2259241.203,541061.9199,682042.0923,416959.9736,3040516.759,188337.8352,899039.3663,1611233.286,2949190.603,64409.94445,333003.822,2467633.993,191560.4353,608070.5631,746448.4334,3294323.556,2514999.441,527797.0279,1213586.314,3560898.365,956599.5705,332924.49,1443184.785,4793935.377,2375565.936,1804835.706,1487721.392,4681532.465,7579360.306,1235404.35,39916.55328,619939.7187,223368.8738,66556.41893,780732.2415,2625777.738,1136551.785,3901831.647,2453124.185,3165876.355,2541573.529,2214384.525,643221.6531,2705415.278,151718.7079,776061.4117,2014447.63,2152283.275,1917991.07,1490149.527,1055051.907,3353234.399,725820.6301,1847719.416,1036339.883,4138541.392,465707.3748
7-Keto-8-aminopelargonic acid,46727.76377,656799.1802,144236.4743,830166.6711,175394.5743,2644821.833,1026972.803,940208.2712,65467.38035,2263691.811,1488116.466,844880.0871,177489.5049,2454145.791,5528457.025,609282.49,1207068.522,6975246.305,6418736.974,3498530.352,413440.0266,3497598.125,8055267.269,3210.209666,95067.28279,91725.37371,35521.46654,492036.2886,326788.9137,135368.9603,684150.4889,1440905.965,273778.1167,152174.447,36370.32134,642790.8677,326988.5017,48003.72896,385435.0653,323800.029,121223.092,241070.8308,57672.70307,448009.7471,349787.6746,281146.9724,1021297.267,7431.099415,147081.7469,102100.6588,13425.3186,5120.790835,11316.98211,38973.94321,57937.09832,22283.71783,91204.92626,27702.62346,27622.25487,11835.7413,21256.10451,79076.2667,24962.23017,33686.08357,59832.60076,206365.4069,36434.72026,14778.53113,279868.912,612501.8902,18033.48783
N-Acetylmuramic Acid,2546607.517,591227.0867,3855611.886,482504.1455,11652549.75,10783011.66,23696746.31,18493336.65,20276732.35,13602799.02,26351063.55,42432183.45,12005017.34,12719460.33,60203953.17,11620559.42,33132880.92,14607756.42,148402509.5,30839746.01,13722780.77,6421783.605,91538491.26,5360.937894,51150.70722,130120.4041,101839.2318,13529.83855,203512.5824,48117.40753,295657.5792,44273.27953,364739.5192,365501.1261,152781.1538,101925.6684,587868.4058,548918.2026,232595.9691,245247.5719,935870.9937,1213441.881,405999.8693,166843.1564,119172.8925,1194099.439,408776.3792,64387.13261,20015.18511,82947.88751,65386.85039,38104.92047,59613.88591,13550.13521,46281.26153,54007.08775,37085.49728,307515.7383,432084.0552,24679.86452,116865.6978,194429.4568,372737.883,67723.05567,17427.86453,96860.04396,4304075.751,2302344.578,52556.29135,222367.3135,215552.5175
N-ACETYLPUTRESCINE,5129496.761,2630082.59,4598653.749,4916410.514,8571202.023,31169337.37,5271055.05,21403887.33,9503172.662,29940669.96,8399749.78,27973536.11,6099126.689,15090590.28,1994912.401,12337449.57,20565456.03,36052036.85,2528914.623,43851942.46,11562977.97,29712511.47,17770309.9,13800294.53,7669994.772,13016347.77,30484503.76,50450129.81,58224601.86,138978708.3,152401714.7,168391557.4,99123437.9,137781125.2,18830798.52,271450724.8,24978962.59,145626456.2,118090664.3,158539163.8,36916531.86,94969824.52,25334950.53,138547995.3,1281298859,797204098.4,562026641.6,4980206.695,2146288.493,4435595.905,8780361.429,24488914.72,30960282.16,44211735.16,20435519.07,53729080.28,15083360.42,24077355.2,71729412.74,62172552.48,72240007.79,23942530.51,51616719.13,84961660.5,113251021.6,32070811.01,52907729.49,70024735.12,33291266.6,120142996.6,87225939.94
L-PHENYLALANINE,4493834.687,3391205.318,2720281.294,2436829.181,593802.0798,1025855.526,2652181.554,4013084.32,345816.1489,1058402.089,1638017.581,6295853.904,1816395.181,1041516.238,2296529.466,2738028.797,3218757.182,1354763.689,2657481.286,5123766.053,915018.2321,847576.6714,3066831.03,485820.0234,2279044.212,10970819.08,2329770.848,3802289.591,1061215.435,15034527.14,6299253.865,10472964.97,884826.1139,1604617.017,873706.8711,10155956.49,1258116.918,1996113.39,2919344.622,7402468.487,2199864.171,13118414.71,1038724.71,5872359.987,1765360.821,4450100.809,4962985.326,4745068.622,4174901.703,7105112.768,2991214.096,8517443.966,6511256.687,9901992.496,4519938.36,20249812.47,7375491.246,11583959.81,6932750.361,9796209.061,8702215.125,15363818.33,5602044.485,11719225.59,14748267.23,21663496.66,9605672.001,9399846.641,17189389.91,15876812.22,16800373.41
L-Asp-L-Lys,9578.062587,72884.37622,27221.48092,34428.54966,12712.45203,186009.4809,79983.75581,225532.6664,9266.002198,29568.47879,98499.35545,273175.3562,98023.96093,476416.8086,100273.1842,130722.2008,148782.3323,194039.0427,366166.9745,381535.1724,41068.66293,567895.5671,332031.0663,1308.439432,2986.312842,29734.88062,2266.4417,11207.02224,19681.12989,7821.57576,61875.57297,193164.5577,39813.70385,163957.7299,63781.34398,7222.318829,17857.66215,64751.91108,2512.532698,3838.265548,5491.226071,10441.19944,42613.391,2579.054881,87895.14444,9209.158632,4043.414898,4189.695131,20984.67583,16892.57765,2380.160707,19144.77645,23459.61193,38547.53739,43502.98639,79838.91906,29434.65561,122308.8069,29239.28159,44529.72905,19225.90195,264784.9322,27536.27557,82227.58923,14827.22431,84579.93539,101426.7887,77373.71709,30932.36905,118135.2122,32829.20189
methionine,5265.614956,7547.375123,6831.445271,32804.64315,56562.22985,0,88110.57876,102927.8737,59946.22831,0,119823.0162,78108.46927,8711.176109,28744.52603,301336.0123,81288.01444,19625.9571,48814.83969,378814.0522,86475.396,38456.27032,137507.7258,315208.3947,4834.545038,12982.7371,12428.82558,9824.61848,35949.66438,97476.64383,98049.9759,146567.8893,180452.9901,117862.8438,151903.2048,486087.3633,393270.1585,217951.1382,215280.3954,96502.5178,573006.4872,360727.5009,389657.5951,839081.3733,518028.7163,744153.1385,441928.2505,466743.1235,3044.144932,50064.85664,47935.737,10615.43637,85853.94189,140029.8388,126681.029,155739.6958,179729.4285,214947.527,236665.9457,206678.4698,88451.98016,252762.6366,532298.0892,200694.8515,228685.8091,1756671.388,333953.5987,508926.2781,93480.67499,436400.5524,477102.7727,489489.5107
L-Proline ,193761.5862,333464.695,118278.3705,1265616.003,504324.7316,915653.4621,1115813.725,634806.7881,192302.8764,499441.9909,2061772.32,891722.121,92109.35676,1105399.427,1005024.819,356156.0794,399362.8291,1216292.291,253742.0009,1615530.755,311012.085,751723.001,624857.4155,191143.8182,373165.7471,653480.2611,303286.8384,639566.0548,801744.7549,793429.6783,1201483.099,1259898.501,1019537.655,900117.1998,377447.732,1461683.031,1462912.774,1074451.155,584174.6085,534205.8499,2071674.549,855804.6109,127628.7554,489103.9486,672895.6314,1418545.536,1136291.593,126155.9589,36581.11807,123409.6684,222114.0598,774769.7634,561439.8574,748857.5536,109279.4112,1852936.068,795982.1765,948844.2771,2130518.479,1807135.639,1007404.462,1280526.348,2844443.455,2511235.327,1651984.418,2099739.382,2327098.589,116089.5252,2558082.141,2228864.737,3911255.332
RIBOFLAVIN,25231.74045,4740.855091,2881.971585,15241.12115,9190.604856,4622.579545,4601.832257,43434.37386,11442.57704,3725.596295,4912.639294,40983.81965,20001.71608,7310.90844,18990.20342,45679.76405,6362.798548,12360.81295,16137.74668,199309.7124,4359.130314,13020.75761,148576.3284,2353.85473,4049.254636,8565.674384,8328.474823,2429.724915,10284.70667,17353.56709,35124.81059,8932.714601,9377.653462,28100.85134,125659.4726,14990.13273,54957.35136,33319.93934,14459.25548,16637.50805,193618.9227,698146.3804,444868.5364,50119.32285,203632.336,64194.91076,2388537.127,1973.245249,4743.468008,4099.418948,2607.095901,6529.024782,47676.37913,20079.68834,94764.21888,4836.595071,182222.373,7601.942206,3150892.454,8356.426272,12061.1748,20003.86122,215073.1608,33273.23651,41649.05165,15091.98529,229466.0892,67919.33758,38740.94367,214154.2108,291357.481
L-ALLOTHREONINE,296770.3111,940962.4533,734032.7898,531529.9249,173668.5729,5625424.514,2850459.844,281800.3544,2015776.404,608122.1635,4300487.762,236072.383,773404.4192,601301.7393,3947876.443,1140709.643,592136.5841,4546349.644,6105556.277,541543.4547,1723168.86,666426.1488,3175400.686,633736.5575,365797.556,1205052.26,89377.61031,15600236.15,7974629.874,6062430.732,10178860.87,27817091.12,9148411.584,21250540.8,13380176.32,41165125.1,22293398.58,22628969.96,12022510.81,41386915.73,19255425,17935372.96,12944483.34,22384748.44,31324766.63,19897161.56,40046109.14,156969.7026,1707419.574,1500704.436,121730.1791,4847498.716,6290111.579,5176185.348,7522422.058,4736615.581,15270644.43,4310437.067,7527684.953,4680375.531,5786317.08,3329357.16,2954454.293,5068589.088,7593319.585,7854532.491,1944087.213,2761878.448,8286531.748,3857810.793,4495558.554
ADENOSINE,100149.5103,1361509.02,230070.7254,145548.3465,539128.817,777820.1662,420708.6098,1037850.061,434118.6341,2055698.023,598859.8578,1866111.092,610178.6909,2471941.176,1502608.18,1411317.342,1498493.08,3906676.281,632912.6518,2013251.486,1004203.761,1830631.842,3042173.297,895006.0111,4955252.195,3921157.352,2372212.272,7090870.134,29069294.11,28083229.69,16701308.56,16522203.41,46030495.87,54457721.07,44098209.3,12531802.51,45165.05482,54195493.97,8555270.163,8871755.363,48247764.84,168164995.5,35262207.39,6466926.021,71684110.36,45598806.43,18658050.01,741626.569,3070112.686,1938161.627,1429562.038,1005461.353,97200.05976,1145346.001,5316710.353,2877723.514,133285.5333,2609334.9,8904718.877,3465228.475,155998.8148,1743107.437,4208938.847,4491130.322,3519002.343,3685276.363,4422964.196,6614904.341,2243311.319,4247649.763,3637445.568
5-METHYLCYTOSINE HYDROCLORIDE,32076.59757,73897.01258,41445.30665,56404.31758,42384.76614,167148.5,78730.17558,86451.97794,17887.09054,137758.3363,268503.6647,320626.4241,34728.35129,113063.0458,422217.1935,44631.60737,45467.43389,566986.1086,463232.1225,512383.1849,38712.11114,285457.0236,600012.0633,16532.77573,66980.70841,45577.56134,248039.2378,74058.47473,1524306.646,1326773.094,1007810.698,1348241.109,1388589.826,1561313.775,3188757.177,1630091.239,2002612.765,1477491.564,614619.0851,1360627.067,2129227.001,1684877.861,2590541.335,1196036.91,3575582.805,1753087.483,2313419.764,1078221.797,4560069.237,3104943.048,930646.1593,2489543.959,4680782.072,5613696.111,7642479.484,4748496.44,12867195.27,10016321.4,3684487.652,4871190.403,7948973.126,12341123.12,2708188.007,6814556.259,12651600.32,12959048.11,4134709.976,4688721.222,15023048.04,17325609.86,4502772.651
Ectoine,6229588.076,29737590.52,19015251.74,26843420.77,18317153.92,77091754.34,46729013.22,9609945.23,21921489.12,53596774.42,45484455.24,15464288.64,10547069.38,46586291.6,59083511.08,5513864.051,32207683.23,81807446.81,76588287.05,15487529.63,14855510.17,40893947.86,52506795.14,155950.4371,2194437.449,1245465.165,267269.7118,631580.9824,1394254.124,1049960.959,891832.6234,550668.0063,1427430.362,1650996.509,1982034.02,1236112.537,2170517.981,1701269.765,619132.8226,1206833.42,2165245.564,1787290.888,2005883.633,1147387.864,6031001.456,2489583.5,1933915.352,229978.1326,2523891.722,1542735.777,339013.6449,338948.1998,1356631.461,1267462.95,1611876.993,122429.0798,2755518.53,2498446.944,1615650.541,719388.9899,688967.0665,1141385.842,512188.5238,903679.2108,1032275.891,2204286.132,617391.1787,1464192.356,2569855.222,2080540.951,626287.0925
L-HISTIDINOL,2991715.008,814643.0562,896959.5815,813886.1752,3391257.494,985567.7689,1132414.8,3262041.413,3823865.792,959459.9653,1119018.859,2581453.228,756921.4213,4369244.204,1482776.905,862026.5529,5786369.993,25951824.57,7387447.086,1612393.301,2807418.746,1016087.537,3662706.707,4506054.033,57014564.26,2740537.11,3636957.971,16043777.96,224712.1287,18731673.88,184703907.6,78210909.18,359929241,17142036.28,50450606.02,60671941.5,356558168.1,16198247.66,92034876.77,46537884.05,454325378.3,39714492.82,43387894.62,61804970.28,771788391.7,25442199.61,53819309.65,303002.4012,6523282.838,382698.3222,867776.4624,36800764.59,48620322.14,1771617.001,4992463.763,58836832.33,74421195.39,8296293.873,3236461.971,71456646.9,108341134.4,9721398.67,20996995.24,52972093.15,155766265.7,13465094.39,66800655.02,48954849.4,207308158.6,13358056.38,24975432.89
XANTHINE,32494.92445,179158.2406,70874.63149,169432.8468,23987.95681,392966.6627,77864.3343,70467.04165,41530.99335,475088.127,78964.57704,93293.91444,80064.38779,267977.9835,115499.1661,67197.01881,75089.75059,148690.6699,316776.4992,221370.7631,193313.5079,478494.0877,90432.08498,202609.4517,2185170.009,2628937.538,1063314.882,5047404.796,22550205.81,40805268.73,8700078.33,12260112.26,37321185.82,112782438.3,40309539.81,20783050.59,78484856.77,118620498.3,10312369.82,18501197.19,134959250.6,136422699.7,63015689.02,11986545.66,156571898.4,132868847.5,50352823.48,45792.88573,293108.5801,488827.7873,136995.8543,925296.7845,1865981.873,4231201.532,4134005.953,945512.0449,3962257.649,3052765.496,2843326.793,1204411.117,2434053.984,2786251.686,2946333.764,1274515.186,570739.0348,5591170.471,1602472.064,963099.1244,4083850.814,5605063.287,3300321.775
Leu-IleNIST14,10732.29163,24502.83091,13198.26284,36033.51547,16568.96481,13622.30842,45443.72718,14044.10728,10906.33795,36190.96449,245182.7758,165638.2145,8385.15859,11631.36085,537370.3231,14402.41743,65622.83819,53763.18822,635302.3489,59218.89608,22395.16162,20860.80115,413370.5918,5437.725928,15525.17098,61756.49101,21415.12144,10673.066,12370.86764,68555.85495,10617.3169,11156.46021,15123.92503,12456.73252,20296.41195,18560.385,68357.85612,60021.41643,11412.12797,28760.48673,42907.55172,263219.1485,34066.8302,34106.33042,352266.9566,251667.1526,34061.85251,2501.33715,49035.49608,109330.785,9671.285623,18397.63362,146010.6961,31722.81774,46377.74798,46833.46555,413121.5741,341945.3862,81610.05839,36169.70031,636636.0709,724446.5629,62987.42411,56983.28261,1505789.936,803727.583,262962.5489,52556.54979,1565808.932,723657.2231,32205.82108
NAcetylTRYPTOPHAN,78074.95645,2626405.832,53529.2746,2674400.51,269991.8938,2877545.838,137256.1164,26766.1939,380686.4074,2772598.193,130221.6836,2147427.846,231253.1047,2285843.468,1735616.446,986686.4045,600478.1564,1669107.341,2056174.717,3376563.675,537858.87,1422242.788,2826738.819,1464.837115,106514.0964,110869.8827,25490.33297,13510.93163,144930.7023,1423190.041,252392.4155,25732.3872,102039.4475,539525.3939,993506.1321,53003.08147,1628571.467,1199429.07,60567.54894,66484.70625,685836.6439,1304155.681,2139928.268,50886.04044,2759229.291,3810232.337,346308.9726,2648.599372,26344.01952,30081.84332,11955.64495,2723.329647,8510.205625,20772.99566,39148.36444,6340.031315,31873.4902,114199.3575,15803.98124,3289.907002,26645.64794,57169.74983,52098.11551,4685.944026,9939.317862,76216.1249,28763.42109,17368.68186,146037.4872,148818.5132,43975.32726
INDOLE-3-ACETAMIDE,73692.88227,41775.32159,265157.4313,114750.9138,173842.6336,63121.90706,202205.6355,151943.29,246091.9801,43410.31458,155464.5507,65896.03756,102886.1966,30495.82191,105763.1212,87029.67753,45911.45738,55193.60666,158162.9031,224756.3461,52122.19601,76275.83714,269046.3653,25945.92375,19297.1508,33815.8914,118052.5021,110883.6749,207227.9749,385395.4383,237992.1105,226908.8061,326591.4842,595442.4707,549085.1243,326620.7561,271511.5962,663237.9702,199592.2927,362129.6824,128996.2194,339480.9426,587271.3348,191767.4893,202842.6542,327910.0609,554886.2874,750977.5828,314660.5018,633714.1724,158517.0897,1253600.128,1945108.411,823284.9014,763488.9787,2126128.801,6271539.627,1678164.338,1232935.089,2497618.806,7489249.985,1626940.377,2597875.247,4648036.73,399491.1143,1375031.003,3997594.928,1383205.142,5145705.438,3550469.986,4283767.999
betaD-Glucose,1281857.944,2728469.105,2528329.951,1748591.866,388795.2071,1681032.367,1105299.563,233316.3613,397565.9723,1203956.106,647016.743,152014.6566,71705.23397,827189.2384,1283838.56,78302.55309,137357.2224,1308651.912,1109046.439,409477.9852,379365.8558,650841.7478,1626543.182,54606.36543,687157.4668,219345.3045,212643.5935,412968.4236,1183898.737,1449259.09,603059.0174,874694.2991,1365232.554,1092788.154,2398354.273,937473.3617,1881672.543,1077653.851,157048.8094,762169.0167,2195493.133,1249711.603,2018895.398,589762.6378,2639843.265,1089334.788,1179469.313,975324.1299,623751.7643,511753.3717,108983.8845,1097778.922,1506519.017,1890420.269,1519322.792,2502442.165,3221865.257,5867928.195,466901.2142,1636141.102,2012379.984,5991828.289,1033048.878,3429582.886,2804793.204,4643135.993,1158473.81,1295751.56,3137774.52,8930600.891,1387214.959
Bactobolin,150949796.4,854803788.1,942908131.5,868906324.2,369462725.5,1578612490,837051207.1,97779164.34,815492807.7,1623594580,1102241245,488271512.6,306188548,1690721922,1926175944,178096206.2,363200038.5,4126575171,3954983859,656047325.1,520032720.5,3380626196,4920791710,8952.226242,1053500.027,459894.3662,19090.9164,6178.984111,135417.4958,10052.00346,22773.13721,6607.11792,115385.9236,86127.19819,260749.8154,245645.7314,82853.48641,240965.1488,250488.0582,29785.98286,80239.65011,371745.9844,706049.2617,11770.07705,196184.1931,12164.91492,1650975.543,6522.658246,169984.3189,55245.26089,43309.02491,9910.068717,203122.8088,0,320317.2239,163357.0852,205239.4041,11628.68144,59665.32861,38697.6106,175564.7463,618375.8349,4361.471924,18558.76219,284040.8934,72495.98435,30307.41057,42624.05064,43376.62197,59594.68965,55386.82356
13C-15N-Alanine,42399097.12,110771053.1,153798176.3,200815055.4,84872686.08,139741675,169299580.1,82989883.49,91200853.17,117386826.2,209071211.8,98643696.38,71234777.51,96027286.71,135444502.4,54558174.59,112981225.4,137298879.3,133902499,78141045.17,97658905.22,77344021.83,124168730.8,35929175.63,129518946.4,138364747.2,100017893.5,84433770.81,106380800.6,119261930.6,83735765.94,97977085.07,91336649.54,122150540.3,136399395.3,129079670.8,90133397.09,121555992.2,44851984.04,94047136.55,80481832.89,99553809.31,146335700.9,102861811.3,216335403.4,134004891.4,103479442.5,30023170.7,107923190.6,167367544.5,73474741.15,98315574.41,103978156.9,127287439.5,154247613.9,104281348.3,144240613.2,154010465.5,103742960.4,112055036.8,92761950.85,131478355.6,65244990.37,105091015.4,117717366.2,147386594,53310372.28,117649775.3,126633346,119532362.9,91241093.41