GeneID,Type,Component,Substrate
637837517,ABC,ABC,sugar (ribose)
637838747,ABC,ABC,dipeptide/oligopeptide
637838910,ABC,ABC,sugar (ribose)
637838928,ABC,ABC,sugar (ribose)
637840852,ABC,ABC,sugar (ribose)
637841465,ABC,ABC,unknown substrate
637842009,ABC,ABC,sugar (ribose)
637842012,ABC,ABC,sugar (ribose)
637842103,ABC,ABC,sugar (ribose)
637842143,ABC,ABC,sugar (ribose)
637842154,ABC,ABC,multidrug
637842315,ABC,ABC,sugar (ribose)
637839993,LIV-E,AzlC,branched-chain amino acid efflux (AzlC)
637840334,LIV-E,AzlC,branched-chain amino acid efflux (AzlC)
637841360,LIV-E,AzlC,branched-chain amino acid efflux (AzlC)
637837368,ABC,binding,lipoprotein
637837515,ABC,binding,rhamnose
637837525,ABC,binding,phosphonates
637837743,ABC,binding,daunorubicin
637837750,ABC,binding,lipoprotein
637837820,ABC,binding,lipid A
637837896,ABC,binding,molybdate
637837898,ABC,binding,mobybdenate
637837947,ABC,binding,polyamine
637838103,ABC,binding,glycine betaine
637838104,ABC,binding,nitrate
637838269,ABC,binding,glycine betaine
637838272,ABC,binding,choline
637838415,ABC,binding,dipeptide/glycine betaine
637838462,ABC,binding,glycine betaine
637838478,ABC,binding,polyamine
637838498,ABC,binding,ribose
637838594,ABC,binding,daunorubicin
637838595,ABC,binding,daunorubicin
637838697,ABC,binding,glycine betaine
637838710,ABC,binding,phosphate
637838748,ABC,binding,D-methionine
637838849,ABC,binding,leucine/valine
637838899,ABC,binding,leucine/valine
637838911,ABC,binding,ribose
637838929,ABC,binding,ribose
637839028,ABC,binding,polyamine
637839093,ABC,binding,lipoprotein
637839125,ABC,binding,lipid A
637839126,ABC,binding,lipid A
637839136,ABC,binding,daunorubicin
637839137,ABC,binding,daunorubicin
637839140,ABC,binding,leucine/valine
637839150,ABC,binding,choline
637839155,ABC,binding,choline
637839160,ABC,binding,glycine betaine
637839250,ABC,binding,polyamine
637839354,ABC,binding,polyamine
637839355,ABC,binding,2-aminoethylphosphonate
637839387,ABC,binding,methionine
637839435,ABC,binding,methionine
637839442,ABC,binding,iron-hydroxamate
637839444,ABC,binding,phosphonate
637839516,ABC,binding,glycine betaine
637839517,ABC,binding,lipoprotein
637839575,ABC,binding,heme
637839636,ABC,binding,toluene tolerance
637839645,ABC,binding,lipoprotein
637839655,ABC,binding,phosphate
637839709,ABC,binding,nitrate
637839718,ABC,binding,daunorubicin
637839719,ABC,binding,daunorubicin
637839722,ABC,binding,urea
637839896,ABC,binding,glycine betaine
637839897,ABC,binding,dipeptide/glycine betaine
637839998,ABC,binding,sulfate/thiosulfate
637840021,ABC,binding,cobalt
637840047,ABC,binding,sulfate
637840112,ABC,binding,methionine
637840115,ABC,binding,thiamine
637840160,ABC,binding,daunorubicin
637840245,ABC,binding,lipid A
637840294,ABC,binding,nitrate
637840362,ABC,binding,molybdate
637840363,ABC,binding,zinc
637840372,ABC,binding,polyamine
637840460,ABC,binding,daunorubicin
637840461,ABC,binding,phosphate
637840509,ABC,binding,phosphonate
637840513,ABC,binding,iron-hydroxamate
637840560,ABC,binding,phosphate
637840570,ABC,binding,glycine betaine
637840611,ABC,binding,heme
637840657,ABC,binding,lipid A
637840726,ABC,binding,urea
637840851,ABC,binding,ribose
637840900,ABC,binding,phosphate
637841007,ABC,binding,daunorubicin
637841085,ABC,binding,daunorubicin
637841086,ABC,binding,cobalamin
637841146,ABC,binding,daunorubicin
637841172,ABC,binding,sulfate
637841173,ABC,binding,daunorubicin
637841176,ABC,binding,urea
637841218,ABC,binding,phosphate
637841227,ABC,binding,polyamine
637841319,ABC,binding,D-methionine
637841321,ABC,binding,methionine
637841430,ABC,binding,leucine/valine
637841442,ABC,binding,phosphate
637841557,ABC,binding,lipoprotein
637841650,ABC,binding,glycine betaine
637841679,ABC,binding,cobalt
637841725,ABC,binding,glycine betaine
637841800,ABC,binding,lipoprotein
637841936,ABC,binding,phosphate
637841938,ABC,binding,heme
637841946,ABC,binding,polyamine
637841992,ABC,binding,daunorubicin
637841996,ABC,binding,daunorubicin
637842008,ABC,binding,xylose
637842011,ABC,binding,xylose
637842047,ABC,binding,glycine betaine
637842049,ABC,binding,glycine betaine
637842090,ABC,binding,iron-hydroxamate
637842093,ABC,binding,phosphonate
637842104,ABC,binding,xylose
637842109,ABC,binding,lipid A
637842134,ABC,binding,nitrate
637842144,ABC,binding,rhamnose
637842146,ABC,binding,sulfate
637842149,ABC,binding,sulfate/thiosulfate
637842168,ABC,binding,nitrate
637842313,ABC,binding,ribose
637842320,ABC,binding,daunorubicin
637842321,ABC,binding,daunorubicin
637842438,ABC,binding,phosphate
637842497,ABC,binding,2-aminoethylphosphonate
637842502,ABC,binding,polyamine
637842524,ABC,binding,2-aminoethylphosphonate
637842526,ABC,binding,polyamine
637842592,ABC,binding,heme
637842664,ABC,binding,daunorubicin
637842666,ABC,binding,toluene tolerance
637842670,ABC,binding,glycine betaine
637842684,ABC,binding,polyamine
637842824,ABC,binding,leucine/valine
637842889,ABC,binding,2-aminoethylphosphonate
637842966,ABC,binding,leucine/valine
637842987,ABC,binding,phosphate
637842988,ABC,binding,sulfate
637842990,ABC,binding,leucine/valine
637842995,ABC,binding,urea
637842996,ABC,binding,daunorubicin
637842997,ABC,binding,daunorubicin
637837392,ABC,binding protein,spermidine/putrescine
637837528,ABC,binding protein,amino acid (glutamine/glutamate/aspartate)
637837744,ABC,binding protein,unknown substrate
637837948,ABC,binding protein,spermidine/putrescine
637838416,ABC,binding protein,dipeptide/oligopeptide
637838482,ABC,binding protein,sugar
637838729,ABC,binding protein,dipeptide/oligopeptide
637838744,ABC,binding protein,dipeptide/oligopeptide
637838771,ABC,binding protein,nitrate/sulfonate/taurine
637838956,ABC,binding protein,amino acid (glutamine/glutamate/aspartate)
637839026,ABC,binding protein,iron(III)
637839249,ABC,binding protein,spermidine/putrescine
637839432,ABC,binding protein,amino acid (glutamine/glutamate/aspartate)
637839520,ABC,binding protein,oligopeptide
637839657,ABC,binding protein,amino acid (glutamine/glutamate/aspartate)
637839708,ABC,binding protein,nitrate/sulfonate/taurine
637839893,ABC,binding protein,dipeptide/oligopeptide
637840022,ABC,binding protein,dipeptide/oligopeptide
637840048,ABC,binding protein,toluene tolerance
637840049,ABC,binding protein,toluene tolerance
637840113,ABC,binding protein,unknown substrate
637840368,ABC,binding protein,sugar
637840563,ABC,binding protein,amino acid (glutamine/glutamate/aspartate)
637840897,ABC,binding protein,amino acid (glutamine/glutamate/aspartate)
637841082,ABC,binding protein,molybdate
637841220,ABC,binding protein,amino acid (glutamine/glutamate/aspartate)
637841224,ABC,binding protein,sugar
637841452,ABC,binding protein,amino acid (glutamine/glutamate/aspartate)
637841647,ABC,binding protein,oligopeptide
637841945,ABC,binding protein,spermidine/putrescine
637842119,ABC,binding protein,amino acid (glutamine/glutamate/aspartate)
637842181,ABC,binding protein,amino acid (glutamine/glutamate/aspartate)
637842441,ABC,binding protein,phosphate
637842616,ABC,binding protein,unknown substrate
637842668,ABC,binding protein,toluene tolerance
637842687,ABC,binding protein,sugar
637842960,ABC,binding protein,amino acid (glutamine/glutamate/aspartate)
637842971,ABC,binding protein,amino acid (glutamine/glutamate/aspartate)
637839319,DMT,DME,drug/metabolite
637838209,GPTS,EnzymeI,unknown substrate
637840086,GPTS,EnzymeI,unknown substrate
637840122,GPTS,EnzymeI,unknown substrate
637840084,SSPTS,EnzymeIIA,mannose/fructose
637840157,SSPTS,EnzymeIIA,fructose
637840123,SSPTS,EnzymeIIABC,glucose/maltose/N-acetylglucosamine
637838211,SSPTS,EnzymeIIBC,fructose
637837364,RND,HAE1,multidrug/solvent efflux (HAE1 subfamily)
637838589,RND,HAE1,multidrug/solvent efflux (HAE1 subfamily)
637839406,RND,HAE1,multidrug/solvent efflux (HAE1 subfamily)
637839633,RND,HAE1,multidrug/solvent efflux (HAE1 subfamily)
637840354,RND,HAE1,multidrug/solvent efflux (HAE1 subfamily)
637841619,RND,HAE1,multidrug/solvent efflux (HAE1 subfamily)
637841957,RND,HAE1,multidrug/solvent efflux (HAE1 subfamily)
637842113,RND,HAE1,multidrug/solvent efflux (HAE1 subfamily)
637842535,RND,HAE1,multidrug/solvent efflux (HAE1 subfamily)
637842536,RND,HAE1,multidrug/solvent efflux (HAE1 subfamily)
637839650,RND,HAE3,multidrug/solvent efflux (HAE3 subfamily)
637838487,RND,HME,cobalt/zinc/cadmium ion efflux (HME subfamily)
637838677,RND,HME,cobalt/zinc/cadmium ion efflux (HME subfamily)
637840085,GPTS,HPr,unknown substrate
637841355,MOP,MATE,multidrug efflux
637841880,MOP,MATE,multidrug efflux
637842423,MOP,MATE,multidrug efflux
637837369,ABC,membrane,lipoprotein releasing
637837390,ABC,membrane,spermidine/putrescine
637837391,ABC,membrane,spermidine/putrescine
637837516,ABC,membrane,ribose
637837742,ABC,membrane,multidrug
637837749,ABC,membrane,lipoprotein releasing
637837897,ABC,membrane,molybdate
637837949,ABC,membrane,spermidine/putrescine
637837950,ABC,membrane,spermidine/putrescine
637838105,ABC,membrane,nitrate/sulfonate/taurine
637838270,ABC,membrane,glycine betaine/L-proline
637838417,ABC,membrane,dipeptide/oligopeptide
637838418,ABC,membrane,dipeptide/oligopeptide
637838441,ABC,membrane,toxin secretion
637838480,ABC,membrane,sugar
637838481,ABC,membrane,sugar
637838596,ABC,membrane,multidrug
637838597,ABC,membrane,multidrug
637838711,ABC,membrane,amino acid (lysine/arginine/ornithine/histidine/octopine)
637838712,ABC,membrane,amino acid (lysine/arginine/ornithine/histidine/octopine)
637838745,ABC,membrane,dipeptide/oligopeptide
637838746,ABC,membrane,dipeptide/oligopeptide
637838909,ABC,membrane,sugar (ribose)
637838927,ABC,membrane,sugar (ribose)
637839027,ABC,membrane,iron(III)
637839138,ABC,membrane,branched-chain amino acid
637839139,ABC,membrane,branched-chain amino acid
637839251,ABC,membrane,spermidine/putrescine
637839252,ABC,membrane,spermidine/putrescine
637839352,ABC,membrane,spermidine/putrescine
637839353,ABC,membrane,sulfate
637839443,ABC,membrane,cobalamin/Fe3+-siderophores
637839518,ABC,membrane,dipeptide/oligopeptide
637839519,ABC,membrane,dipeptide/oligopeptide
637839644,ABC,membrane,lipoprotein releasing
637839656,ABC,membrane,amino aicd (glutamine/glutamate/aspartate)
637839710,ABC,membrane,nitrate/sulfonate/taurine
637839720,ABC,membrane,branched-chain amino acid
637839721,ABC,membrane,branched-chain amino acid
637839894,ABC,membrane,dipeptide/oligopeptide
637839895,ABC,membrane,dipeptide/oligopeptide
637840046,ABC,membrane,toluene tolerance
637840114,ABC,membrane,unknown substrate
637840295,ABC,membrane,nitrate/sulfonate/taurine
637840361,ABC,membrane,manganese/zinc ion
637840369,ABC,membrane,sugar
637840370,ABC,membrane,sugar
637840458,ABC,membrane,branched-chain amino acid
637840459,ABC,membrane,branched-chain amino acid
637840508,ABC,membrane,cobalamin/Fe3+-siderophores
637840561,ABC,membrane,amino acid (lysine/arginine/ornithine/histidine/octopine)
637840562,ABC,membrane,amino acid (lysine/arginine/ornithine/histidine/octopine)
637840569,ABC,membrane,nitrate/sulfonate/taurine
637840701,ABC,membrane,unknown substrate
637840853,ABC,membrane,sugar (ribose)
637840898,ABC,membrane,amino aicd (glutamine/glutamate/aspartate)
637840899,ABC,membrane,amino aicd (glutamine/glutamate/aspartate)
637841008,ABC,membrane,polysaccharide export
637841087,ABC,membrane,cobalamin/Fe3+-siderophores
637841145,ABC,membrane,polysaccharide export
637841174,ABC,membrane,branched-chain amino acid
637841175,ABC,membrane,branched-chain amino acid
637841225,ABC,membrane,sugar
637841226,ABC,membrane,sugar
637841320,ABC,membrane,D-methionine
637841425,ABC,membrane,multidrug
637841440,ABC,membrane,amino acid (lysine/arginine/ornithine/histidine/octopine)
637841441,ABC,membrane,amino acid (lysine/arginine/ornithine/histidine/octopine)
637841464,ABC,membrane,unknown substrate
637841466,ABC,membrane,unknown substrate
637841556,ABC,membrane,lipoprotein releasing
637841648,ABC,membrane,dipeptide/oligopeptide
637841649,ABC,membrane,dipeptide/oligopeptide
637841935,ABC,membrane,unknown substrate
637841947,ABC,membrane,spermidine/putrescine
637841948,ABC,membrane,spermidine/putrescine
637841991,ABC,membrane,multidrug
637841997,ABC,membrane,multidrug
637842010,ABC,membrane,sugar (xylose)
637842013,ABC,membrane,sugar (ribose)
637842014,ABC,membrane,sugar (ribose)
637842048,ABC,membrane,glycine betaine/L-proline/carnitine/choline
637842050,ABC,membrane,glycine betaine/L-proline/carnitine/choline
637842088,ABC,membrane,pyoverdin (siderophore) exporter PvdE
637842092,ABC,membrane,cobalamin/Fe3+-siderophores
637842102,ABC,membrane,sugar (ribose)
637842117,ABC,membrane,amino aicd (glutamine/glutamate/aspartate)
637842118,ABC,membrane,amino aicd (glutamine/glutamate/aspartate)
637842132,ABC,membrane,nitrate/sulfonate/taurine
637842142,ABC,membrane,sugar (ribose)
637842147,ABC,membrane,sulfate
637842148,ABC,membrane,sulfate
637842155,ABC,membrane,multidrug
637842169,ABC,membrane,nitrate/sulfonate/taurine
637842182,ABC,membrane,amino aicd (glutamine/glutamate/aspartate)
637842314,ABC,membrane,sugar (ribose)
637842322,ABC,membrane,branched-chain amino acid
637842439,ABC,membrane,phosphate
637842440,ABC,membrane,phosphate
637842498,ABC,membrane,sulfate
637842501,ABC,membrane,spermidine/putrescine
637842525,ABC,membrane,iron(III)
637842617,ABC,membrane,toxin secretion
637842663,ABC,membrane,polysaccharide export
637842669,ABC,membrane,toluene tolerance
637842675,ABC,membrane,multidrug
637842685,ABC,membrane,sugar
637842686,ABC,membrane,sugar
637842700,ABC,membrane,heme export
637842989,ABC,membrane,branched-chain amino acid
637842993,ABC,membrane,branched-chain amino acid
637842994,ABC,membrane,branched-chain amino acid
637841219,AGCS,membrane,amino aicd (glutamine/glutamate/aspartate)
637840409,MOP,MVF,virulence factor MviN
637837999,MOP,PST,polysaccharide export
637840193,MOP,PST,polysaccharide export
637841160,MOP,PST,polysaccharide export
637839983,DMT,RarD,chloramphenicol (RarD homolog)
637840948,RND,SecDF,protein export (SecDF)
637840699,DMT,SMR,multidrug efflux (SMR)
637842174,DMT,SMR,multidrug efflux (SMR)
637838261,ACR3,Unknown,arsenite
637839401,AEC,Unknown,unknown substrate
637842678,AGCS,Unknown,sodium ion:alanine symporter
