GeneID,Type,Component,Substrate
637837834,AI-2E,Unknown,Autoinducer-2 export
637838997,AI-2E,Unknown,Autoinducer-2 export
637840170,AI-2E,Unknown,Autoinducer-2 export
637840081,Amt,Unknown,ammonium
637837769,APC,Unknown,amino acid
637838432,APC,Unknown,amino acid
637838602,APC,Unknown,arginine:ornithine antiporter
637838836,APC,Unknown,amino acid
637838861,APC,Unknown,GABA
637838895,APC,Unknown,GABA
637838952,APC,Unknown,amino acid
637839159,APC,Unknown,amino acid
637839370,APC,Unknown,amino acid
637839584,APC,Unknown,GABA
637839881,APC,Unknown,amino acid
637840437,APC,Unknown,GABA
637842052,APC,Unknown,arginine:ornithine antiporter
637842522,APC,Unknown,amino acid
637842589,APC,Unknown,GABA
637842603,APC,Unknown,amino acid
637842795,APC,Unknown,GABA
637842949,APC,Unknown,ethanolamine
637837416,ArAE,Unknown,fusaric acid efflux
637837771,ArAE,Unknown,fusaric acid efflux
637838948,ArAE,Unknown,fusaric acid efflux
637839214,ArAE,Unknown,fusaric acid efflux
637840665,ArAE,Unknown,fusaric acid efflux
637842295,ArAE,Unknown,fusaric acid efflux
637842521,ArAE,Unknown,fusaric acid efflux
637841368,ArsB,Unknown,arsenite (ArsB)
637842982,ArsB,Unknown,arsenite (ArsB)
637839975,BASS,Unknown,sodium ion/
637838412,BCCT,Unknown,glycine betaine/carnitine/choline
637840635,BenE,Unknown,benzoate
637838725,Bestrophin,Unknown,Bestrophin anion channel
637838695,CaCA,Unknown,proton:calcium ion antiporter
637837375,CDF,Unknown,cation efflux
637837695,CDF,Unknown,cation efflux
637842820,CDF,Unknown,cation efflux
637837379,CHR,Unknown,chromate ion
637839927,CHR,Unknown,chromate ion
637839928,CHR,Unknown,chromate ion
637840419,CHR,Unknown,chromate ion
637840619,CHR,Unknown,chromate ion
637837813,ClC,Unknown,chloride ion channel
637838699,ClC,Unknown,chloride ion channel
637841243,ClC,Unknown,chloride ion channel
637841960,ClC,Unknown,chloride ion channel
637837714,CNT,Unknown,sodium ion:nucleoside symporter
637837801,CPA1,Unknown,sodium ion:proton antiporter
637840002,CPA1,Unknown,sodium ion:proton antiporter
637838496,CPA2,Unknown,potassium/sodium ion:proton antiporter
637838531,CPA2,Unknown,potassium/sodium ion:proton antiporter
637839675,CPA2,Unknown,potassium/sodium ion:proton antiporter
637840165,CPA2,Unknown,potassium/sodium ion:proton antiporter
637842001,CPA2,Unknown,potassium/sodium ion:proton antiporter
637839404,DAACS,Unknown,proton/sodium ion:glutamate/aspartate symporter
637840072,DAACS,Unknown,proton/sodium ion:glutamate/aspartate symporter
637840875,DAACS,Unknown,proton/sodium ion:glutamate/aspartate symporter
637842162,DAACS,Unknown,proton/sodium ion:glutamate/aspartate symporter
637837891,DMT,Unknown,drug/metabolite
637838190,DMT,Unknown,drug/metabolite
637838448,DMT,Unknown,drug/metabolite
637839418,DMT,Unknown,drug/metabolite
637839540,DMT,Unknown,drug/metabolite
637839853,DMT,Unknown,drug/metabolite
637840252,DMT,Unknown,drug/metabolite
637840394,DMT,Unknown,drug/metabolite
637840624,DMT,Unknown,drug/metabolite
637840641,DMT,Unknown,drug/metabolite
637841040,DMT,Unknown,drug/metabolite
637841078,DMT,Unknown,drug/metabolite
637841687,DMT,Unknown,drug/metabolite
637841721,DMT,Unknown,drug/metabolite
637841863,DMT,Unknown,drug/metabolite
637842041,DMT,Unknown,drug/metabolite
637842460,DMT,Unknown,drug/metabolite
637842506,DMT,Unknown,drug/metabolite
637842515,DMT,Unknown,drug/metabolite
637841559,DNA-T,Unknown,unknown substrate
637837724,F-ATPase,Unknown,protons
637837728,F-ATPase,Unknown,protons
637837729,F-ATPase,Unknown,protons
637837730,F-ATPase,Unknown,protons
637837731,F-ATPase,Unknown,protons
637840104,F-ATPase,Unknown,protons
637842973,F-ATPase,Unknown,protons
637842974,F-ATPase,Unknown,protons
637842975,F-ATPase,Unknown,protons
637842976,F-ATPase,Unknown,protons
637842977,F-ATPase,Unknown,protons
637842978,F-ATPase,Unknown,protons
637842979,F-ATPase,Unknown,protons
637842980,F-ATPase,Unknown,protons
637842981,F-ATPase,Unknown,protons
637840891,GntP,Unknown,gluconate
637837889,HCC,Unknown,hemolysin C (HlyC) homolog
637840809,HCC,Unknown,heavy metal ion
637837469,IIISP,Unknown,unknown substrate
637837470,IIISP,Unknown,unknown substrate
637837471,IIISP,Unknown,unknown substrate
637837473,IIISP,Unknown,unknown substrate
637837477,IIISP,Unknown,unknown substrate
637838045,IIISP,Unknown,unknown substrate
637838050,IIISP,Unknown,unknown substrate
637838053,IIISP,Unknown,unknown substrate
637838054,IIISP,Unknown,unknown substrate
637838057,IIISP,Unknown,unknown substrate
637838058,IIISP,Unknown,unknown substrate
637838126,IIISP,Unknown,unknown substrate
637838133,IIISP,Unknown,unknown substrate
637838139,IIISP,Unknown,unknown substrate
637838140,IIISP,Unknown,unknown substrate
637838141,IIISP,Unknown,unknown substrate
637838142,IIISP,Unknown,unknown substrate
637839703,IIISP,Unknown,unknown substrate
637839704,IIISP,Unknown,unknown substrate
637839705,IIISP,Unknown,unknown substrate
637839873,IIISP,Unknown,unknown substrate
637842835,IIISP,Unknown,unknown substrate
637842836,IIISP,Unknown,unknown substrate
637838071,IISP,Unknown,signal recognition particle receptor alpha subunit (SR-alpha)
637839334,ILT,Unknown,iron ion
637840000,IRK-C,Unknown,ATP-sensitive inward rectifier potassium ion channel
637842208,IVSP,Unknown,unknown substrate
637841916,KUP,Unknown,potassium ion uptake
637839361,LctP,Unknown,L-lactate
637839378,LctP,Unknown,L-lactate
637837339,LysE,Unknown,lysine efflux
637837357,MFS,Unknown,metabolite (benzoate)
637837506,MFS,Unknown,4-hydroxyphenylacetate
637837522,MFS,Unknown,multidrug efflux
637837547,MFS,Unknown,multidrug efflux
637837600,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637837637,MFS,Unknown,glycerol-3-phosphate
637837643,MFS,Unknown,multidrug efflux
637837658,MFS,Unknown,D-galactonate
637837831,MFS,Unknown,multidrug efflux
637838029,MFS,Unknown,metabolite (benzoate)
637838038,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637838118,MFS,Unknown,multidrug efflux
637838213,MFS,Unknown,metabolite (benzoate)
637838277,MFS,Unknown,D-galactonate
637838313,MFS,Unknown,metabolite (benzoate)
637838373,MFS,Unknown,metabolite (benzoate)
637838380,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637838398,MFS,Unknown,metabolite (benzoate)
637838400,MFS,Unknown,D-galactonate
637838465,MFS,Unknown,sugar
637838472,MFS,Unknown,nitrate
637838484,MFS,Unknown,multidrug efflux
637838523,MFS,Unknown,multidrug efflux
637838543,MFS,Unknown,multidrug efflux
637838556,MFS,Unknown,nitrate
637838580,MFS,Unknown,multidrug efflux
637838705,MFS,Unknown,multidrug efflux
637838767,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637838792,MFS,Unknown,metabolite (benzoate)
637838864,MFS,Unknown,multidrug efflux
637839054,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637839122,MFS,Unknown,Acetyl-CoA:CoA antiporter
637839180,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637839216,MFS,Unknown,multidrug efflux
637839357,MFS,Unknown,D-galactonate
637839373,MFS,Unknown,nitrate/nitrite
637839374,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637839430,MFS,Unknown,multidrug efflux
637839455,MFS,Unknown,multidrug efflux
637839480,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637839531,MFS,Unknown,multidrug efflux
637839532,MFS,Unknown,metabolite (benzoate)
637839587,MFS,Unknown,D-galactonate
637839597,MFS,Unknown,multidrug efflux
637839695,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637839828,MFS,Unknown,Acetyl-CoA:CoA antiporter
637839854,MFS,Unknown,multidrug efflux
637839860,MFS,Unknown,D-galactonate
637839892,MFS,Unknown,multidrug efflux
637840172,MFS,Unknown,multidrug efflux
637840214,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637840266,MFS,Unknown,multidrug efflux
637840313,MFS,Unknown,multidrug efflux
637840381,MFS,Unknown,metabolite (benzoate)
637840425,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637840548,MFS,Unknown,4-hydroxyphenylacetate
637840553,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637840576,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637840666,MFS,Unknown,multidrug efflux
637840672,MFS,Unknown,multidrug efflux
637840673,MFS,Unknown,multidrug efflux
637840705,MFS,Unknown,multidrug efflux
637840869,MFS,Unknown,multidrug efflux
637840894,MFS,Unknown,nitrate
637840946,MFS,Unknown,multidrug efflux
637841068,MFS,Unknown,metabolite (benzoate)
637841071,MFS,Unknown,multidrug efflux
637841072,MFS,Unknown,multidrug efflux
637841079,MFS,Unknown,multidrug efflux
637841096,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637841217,MFS,Unknown,multidrug efflux
637841246,MFS,Unknown,multidrug efflux
637841288,MFS,Unknown,multidrug efflux
637841504,MFS,Unknown,multidrug efflux
637841524,MFS,Unknown,nitrate
637841525,MFS,Unknown,nitrate
637841623,MFS,Unknown,multidrug efflux
637841675,MFS,Unknown,multidrug efflux
637841728,MFS,Unknown,multidrug efflux
637841781,MFS,Unknown,multidrug efflux
637841884,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637841966,MFS,Unknown,D-galactonate
637842061,MFS,Unknown,cyanate
637842135,MFS,Unknown,multidrug efflux
637842196,MFS,Unknown,multidrug efflux
637842230,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637842284,MFS,Unknown,multidrug efflux
637842299,MFS,Unknown,multidrug efflux
637842328,MFS,Unknown,multidrug efflux
637842353,MFS,Unknown,metabolite (benzoate)
637842383,MFS,Unknown,multidrug efflux
637842454,MFS,Unknown,multidrug efflux
637842461,MFS,Unknown,multidrug efflux
637842505,MFS,Unknown,multidrug efflux
637842607,MFS,Unknown,multidrug efflux
637842786,MFS,Unknown,multidrug efflux
637842823,MFS,Unknown,multidrug efflux
637842912,MFS,Unknown,multidrug efflux (EmrB/QacA subfamily)
637840271,MIP,Unknown,glycerol uptake
637842856,MIP,Unknown,glycerol uptake
637841980,MIT,Unknown,magnesium/cobalt ion
637839281,MOP,Unknown,multidrug efflux
637841027,MOP,Unknown,multidrug efflux
637837459,Mot/Exb,Unknown,unknown substrate
637839326,Mot/Exb,Unknown,unknown substrate
637839327,Mot/Exb,Unknown,unknown substrate
637839814,Mot/Exb,Unknown,unknown substrate
637840881,Mot/Exb,Unknown,unknown substrate
637840882,Mot/Exb,Unknown,unknown substrate
637841047,Mot/Exb,Unknown,unknown substrate
637841048,Mot/Exb,Unknown,unknown substrate
637842851,Mot/Exb,Unknown,unknown substrate
637841748,MscL,Unknown,large-conductance mechanosensitive ion channel
637840447,MscS,Unknown,small-conductance mechanosensitive ion channel
637840994,MscS,Unknown,small-conductance mechanosensitive ion channel
637841829,MscS,Unknown,small-conductance mechanosensitive ion channel
637841985,MscS,Unknown,small-conductance mechanosensitive ion channel
637842472,MSS,Unknown,sodium ion:malonate symporter
637842473,MSS,Unknown,sodium ion:malonate symporter
637839682,MTB,Unknown,unknown substrate
637839684,MTB,Unknown,unknown substrate
637840806,MTB,Unknown,unknown substrate
637840807,MTB,Unknown,unknown substrate
637837933,NCS1,Unknown,cytosine/purines/uracil/thiamine/allantoin
637838942,NCS1,Unknown,cytosine/purines/uracil/thiamine/allantoin
637841734,NCS1,Unknown,cytosine/purines/uracil/thiamine/allantoin
637839115,NCS2,Unknown,xanthine/uracil
637839925,NCS2,Unknown,xanthine/uracil
637840356,NCS2,Unknown,xanthine/uracil
637840679,NCS2,Unknown,xanthine/uracil
637841281,NCS2,Unknown,xanthine/uracil
637842078,NiCoT,Unknown,nickel ion
637838727,Nramp,Unknown,manganese/iron ion
637839942,Nramp,Unknown,manganese/iron ion
637841944,Nramp,Unknown,manganese/iron ion
637842356,Nramp,Unknown,manganese/iron ion
637838384,OMF,Unknown,unknown substrate
637839176,OMF,Unknown,unknown substrate
637837432,OOP,Unknown,unknown substrate
637837460,OOP,Unknown,unknown substrate
637837559,OOP,Unknown,unknown substrate
637838451,OOP,Unknown,unknown substrate
637839187,OOP,Unknown,unknown substrate
637840099,OOP,Unknown,unknown substrate
637842850,OOP,Unknown,unknown substrate
637842523,OPT,Unknown,oligopeptide
637842901,Oxa1,Unknown,60 KD inner membrane protein OxaA homolog
637837313,P-ATPase,Unknown,potassium ion
637838611,P-ATPase,Unknown,calcium ion/manganese ion
637838613,P-ATPase,Unknown,plasma proton
637838720,P-ATPase,Unknown,magnesium ion
637838922,P-ATPase,Unknown,zinc/cadmium/cobalt ion
637839077,P-ATPase,Unknown,calcium ion
637839469,P-ATPase,Unknown,zinc/cadmium/cobalt ion
637839956,P-ATPase,Unknown,zinc/cadmium/cobalt ion
637840693,P-ATPase,Unknown,potassium ion
637840694,P-ATPase,Unknown,potassium ion
637840695,P-ATPase,Unknown,potassium ion
637842956,P-ATPase,Unknown,zinc/cadmium/cobalt ion
637838110,PiT,Unknown,phosphate
637841854,PiT,Unknown,phosphate
637839522,POT,Unknown,proton:dipeptide/tripeptide symporter
637837359,RhtB,Unknown,amino acid efflux
637837877,RhtB,Unknown,amino acid efflux
637837882,RhtB,Unknown,amino acid efflux
637838113,RhtB,Unknown,amino acid efflux
637838827,RhtB,Unknown,amino acid efflux
637838991,RhtB,Unknown,amino acid efflux
637839803,RhtB,Unknown,amino acid efflux
637839885,RhtB,Unknown,amino acid efflux
637840167,RhtB,Unknown,amino acid efflux
637841098,RhtB,Unknown,amino acid efflux
637841197,RhtB,Unknown,amino acid efflux
637842450,RhtB,Unknown,amino acid efflux
637842656,RhtB,Unknown,neutral amino acid/multiple antibiotic resistance
637842787,RhtB,Unknown,amino acid efflux
637842867,RhtB,Unknown,amino acid efflux
637839316,SSS,Unknown,sodium ion:proline symporter
637839807,SSS,Unknown,sodium ion:proline symporter
637840071,SSS,Unknown,sodium ion:proline symporter
637840073,SSS,Unknown,sodium ion:proline symporter
637840287,SSS,Unknown,sodium ion:proline symporter
637840632,SSS,Unknown,sodium ion:proline symporter
637841532,SSS,Unknown,sodium ion:proline symporter
637842305,SSS,Unknown,sodium ion:proline symporter
637842435,SSS,Unknown,sodium ion:proline symporter
637839616,SulP,Unknown,sulfate
637840723,SulP,Unknown,sulfate
637842193,SulP,Unknown,sulfate
637842646,Tat,Unknown,protein export
637842647,Tat,Unknown,protein export
637842648,Tat,Unknown,protein export
637838917,TDT,Unknown,tellurite
637837619,TerC,Unknown,tellurium ion efflux
637840321,TerC,Unknown,tellurium ion efflux
637838287,TRAP-T,Unknown,C4-dicarboxylate
637838288,TRAP-T,Unknown,C4-dicarboxylate
637840483,TRAP-T,Unknown,C4-dicarboxylate
637840484,TRAP-T,Unknown,C4-dicarboxylate
637839445,TRIC,Unknown,unknown substrate
637841229,TRIC,Unknown,unknown substrate
637838762,VIC,Unknown,potassium ion channel
637841194,YggT,Unknown,unknown substrate
